"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
1,950.7000710755722
2,732.4979279317336
3,550.8165109122087
4,401.5267036900158
5,276.18677224116266
6,198.27488285729135
7,115.02009959673401
8,70.91266546172608
9,57.980555041741994
10,48.926756864873745
11,48.18159339739744
12,48.18159339739744
13,48.18159339739744
14,45.54427833116988
15,42.7179044679005
16,42.7179044679005
17,40.00613087850353
18,33.37470419293608
19,33.37470419293608
20,33.37470419293608
21,32.81693219910465
22,29.555861934739713
23,29.555861934739713
24,29.455430266538823
25,29.455430266538823
26,27.847325268830097
27,26.52528208729776
28,26.480837643311293
29,26.480837643311293
30,26.480837643311293
31,24.96282813555502
32,24.96282813555502
33,24.96282813555502
34,24.96282813555502
35,24.600102317453366
36,24.553960395091902
37,22.994179331719433
38,22.994179331719433
39,22.080438419113293
40,20.497095151899703
41,20.497095151899703
42,20.497095151899703
43,19.928799782662683
44,19.63519238848968
45,19.002036144146693
46,19.002036144146693
47,19.002036144146693
48,18.42443213889945
49,18.42443213889945
50,17.39729204587048
51,16.236170923061145
52,16.236170923061145
53,16.236170923061145
54,16.236170923061145
55,14.98226304412689
56,14.98226304412689
57,14.98226304412689
58,14.624156334519618
59,14.624156334519618
60,14.624156334519618
61,14.462810977756215
62,14.462810977756215
63,13.932737346543282
64,13.932737346543282
65,13.592650526985164
66,13.592650526985164
67,13.360022976302517
68,12.725617000909686
69,12.725617000909686
70,12.271066119120446
71,11.841164008404522
72,11.841164008404522
73,10.882798166548797
74,10.826065938770174
75,10.826065938770174
76,10.826065938770174
77,10.826065938770174
78,10.826065938770174
79,10.735520177703044
80,10.735520177703044
81,10.629074045336374
82,9.999053010651762
83,9.999053010651762
84,9.999053010651762
85,9.54600611458852
86,9.54600611458852
87,9.54600611458852
88,8.492481467680413
89,7.434957858646361
90,7.434957858646361
91,7.434957858646361
92,7.434957858646361
93,7.194488633388702
94,7.194488633388702
95,7.194488633388702
96,7.194488633388702
97,7.194488633388702
98,7.074912375048224
99,7.074912375048224
100,7.074912375048224
101,7.074912375048224
102,6.549628593784676
103,6.549628593784676
104,6.452600542400118
