"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",795.4393753394457,242.46923600000446
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,245.18893400000525
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",775.6760061437982,243.7035400000168
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",782.1050899508136,246.08699300000444
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,243.04680599999847
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,243.34874400001718
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",760.3032385358745,244.5648050000018
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",794.3241068855461,248.8325509999995
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",764.3793857431131,245.8119599999918
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,247.68604199998663
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",760.2478955028894,247.91442299998016
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",764.2610747037706,250.0561319999979
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,249.81490399999893
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",774.3423110227295,246.9448750000156
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",762.7302198238076,248.217742000008
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,247.88896900002146
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",787.3083637556132,247.45805899999687
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",799.0206710838243,248.72890300001018
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",776.2673975687277,249.93447800001013
"['f20', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,250.4055170000065
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",797.5299925021973,290.0708830000076
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",760.4310856444133,291.6274019999837
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,291.7232059999951
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",764.8376085708718,293.8334190000023
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,291.3375900000101
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,291.8470270000107
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",763.0536427977759,291.2543140000198
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",760.3670675789747,289.4308569999994
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",768.597222541352,290.0425329999998
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",807.1389426256113,291.7835340000165
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",801.699243462665,288.49008499999763
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",778.8990444815773,289.867453999992
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,288.8993250000058
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",786.7869544819567,290.21272799998405
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",799.9799303073978,291.77630200001295
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",768.2244318726323,287.4515440000105
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",766.2381378228761,291.02238999999827
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,290.0417000000016
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",771.4747904231156,291.173970999982
"['f20', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",772.7383195551479,289.78580499999225
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",776.8568086153543,243.95907399998396
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,241.815271999978
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",804.1107044177377,242.23799799999688
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",799.1323321018899,245.08669799999916
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",793.9379810430812,245.42613899998832
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",760.5698786259037,243.12575300000026
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,245.1437239999941
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,243.69074099999852
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,245.3166720000154
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",760.4392135554826,245.7510310000216
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,244.90885499998694
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,242.58204199999454
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",799.0166082040804,246.29552300000796
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,244.26104199999827
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",761.8774938819932,245.09966399997938
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",799.0013044050439,244.47521200001938
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",759.9996376037598,245.1075439999986
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",799.5404949334604,243.0365949999832
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",761.880730873734,244.9408880000119
"['f20', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",766.2077942038214,244.3879480000178
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",801.5325700167073,293.60394699999597
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",764.6778603997202,290.3653559999948
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",794.2743152311253,292.1236370000115
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",799.5101386124152,294.45478900001035
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,289.52052699998603
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",807.7950740414892,290.71266900000046
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,290.23035500000697
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",795.3888393645215,293.2866900000081
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",763.5076763768229,293.21998399999575
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,290.30636599997524
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",800.4610536400797,290.4265359999845
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,290.01022600001306
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",804.6379734581519,289.55193400001735
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",799.9055453513173,290.43756399999256
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,291.24622299999464
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,292.30718299999717
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",759.9996376037598,292.12169100000756
"['f20', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",802.6328001709801,290.9540660000057
