"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f14', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",-118.30140736905824,22.17
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.6050761566016,22.27
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34948124044149,24.04
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.61211679972861,21.25
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.351110220668,21.41
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34973064237259,21.44
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.35439647985817,21.33
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34842676262441,22.25
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34609877115108,22.26
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34412293314567,21.84
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34370563269246,21.54
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.35513229401153,25.93
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.33622948939198,22.45
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.61245807856554,21.92
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.35243135362386,23.11
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.60570129224973,21.43
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34950510422743,22.43
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.60639491802127,21.71
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.34167663707736,22.92
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-114.61578072234907,23.33
"['f14', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",-118.33691187128835,23.49
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.30456295024695,24.69
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.33289367403101,27.01
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-114.60821860395785,22.16
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-114.60129079896427,21.96
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.32674279722247,24.34
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.2569601423574,22.83
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.29315673960582,22.09
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.34044531938487,27.23
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.28910110772071,26.01
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-110.87136545106937,22.46
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.31622716649834,21.75
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-114.5876561998262,22.51
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-114.60614761834906,22.21
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.28310929127613,21.79
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.30015474955422,21.97
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.33827209441695,22.15
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.33531642984957,21.42
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.32787481237627,23.23
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.32586655631252,22.65
"['f14', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-118.32683963191592,22.55
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35224525543371,21.71
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.33098166198926,23.28
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35418438579134,21.19
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.34455714645136,21.33
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-114.60815488009088,21.99
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35284709155366,22.35
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.29936986270046,22.39
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.34873590806272,22.9
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35182630627227,21.05
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35154146987144,22.61
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-114.61058698930457,21.86
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-114.60298271776233,21.84
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.31766806499141,25.65
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.34872178639927,24.45
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.3453299886939,22.4
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.32490286430836,21.27
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.31896137049085,21.94
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-114.60125315899015,22.83
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-114.6074271419701,22.0
"['f14', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-118.35070543289528,21.74
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.31580169718801,21.09
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.33488682991799,21.17
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.32921777609565,27.06
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.26335217506083,22.25
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.340684356663,21.87
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.30503925772523,21.73
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-114.58472149679497,22.89
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.33707987555451,25.93
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.34167228148415,23.74
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.33179436739175,22.97
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.26850667216036,22.25
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-114.55178199372445,24.18
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.35344945946024,22.09
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.30975830801181,23.37
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.30522462763275,22.37
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.3329997333906,21.71
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.24346118513034,21.35
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.32898435981161,22.43
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-118.33888638434365,21.36
"['f14', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-114.59260412360844,22.27
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.3514213500189,22.52
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.35307342340538,21.79
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34686553341244,22.07
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.33640039060498,22.18
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.35206457626461,23.3
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34180526743548,22.32
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34690698358716,23.19
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.3546069156276,25.89
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34083556362506,22.8
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34772154178532,25.58
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-114.60637619234774,22.18
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.35172960182624,26.24
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34651745496926,23.79
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34949498523586,22.39
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34788904367032,22.12
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.32352367739207,22.06
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.3360743713207,23.22
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34314647740808,22.54
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.35180625762649,22.37
"['f14', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-118.34922168658537,22.85
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.27390903412231,21.64
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-114.56443047001392,21.26
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-114.58432349414703,22.57
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.32868729763324,21.58
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-114.57955616506639,23.07
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.33784399598848,26.25
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.32494450283629,21.47
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-114.6112835469426,22.15
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-114.5965849238328,28.48
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.33990360806705,22.08
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.31171928322811,23.67
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.3337531516677,22.2
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.32092334832285,24.21
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.24780462528025,22.14
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.29012152038118,22.44
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.31721645091179,25.77
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.32469941783711,27.73
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.31071262386386,25.17
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.32112569890441,22.24
"['f14', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-118.34358595355427,22.29
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.35389820970921,25.91
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34517248091296,22.11
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34560341511335,21.52
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.348175576396,22.25
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.3485991941168,21.84
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.344838393475,22.75
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.3550950709128,22.1
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34620059540424,22.76
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.3431928475841,21.61
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34264333794762,21.84
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.35291709189335,22.68
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34114327433889,21.21
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.33946446334507,22.65
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34108806665846,22.76
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34407928691917,22.53
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.33384087832613,22.86
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34038653287473,26.55
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34610773486422,23.44
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.34614268949868,21.31
"['f14', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-118.3435863171683,21.78
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1207.6664798903173,18.11
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1210.7039460763622,18.22
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1153.876786514784,18.59
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1133.1349872911007,18.63
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-932.0200911376152,19.59
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1150.9051715270164,18.21
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1028.3680714495272,22.77
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1377.86335540003,18.09
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1349.0445673973481,19.33
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1175.5528648247841,19.79
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1302.3395367829098,18.19
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-993.6000065867339,17.99
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1174.2055208128024,18.05
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-924.9578809926043,18.86
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1244.801476783027,17.94
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1212.6232019550869,17.97
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1116.075916649934,18.61
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1128.8615033547194,18.58
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-1084.720043673349,18.04
"['f14', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-975.936030550855,18.12
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1112.7992819301826,18.81
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1350.267230895672,18.45
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1244.4527969606145,20.29
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1154.9406761798691,20.46
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1071.1946155273777,17.97
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1372.6277075083067,17.99
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1201.6435881235834,18.39
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1029.6597479774045,18.91
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1294.399759585226,17.93
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1329.9159019768285,18.29
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1241.2862395913462,18.98
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1073.5340643376069,17.88
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1115.3378409692698,17.99
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1232.8463087953853,18.39
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1243.112924679634,18.94
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1252.8050924469605,19.5
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1370.4494450339926,18.25
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1303.1878120447248,19.9
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1139.5512101685295,22.55
"['f14', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-1312.702212282355,17.84
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1299.7965859591861,18.96
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1110.855848028465,17.84
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1217.9519591202127,18.1
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1240.7550164026743,18.55
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-972.4112249186497,18.67
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-936.0058619712142,18.36
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1165.0603765618648,18.45
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1202.4464373896087,18.54
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1257.4051625479374,18.77
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1250.059785305195,18.4
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1062.6242479296668,18.57
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1231.2921974645722,18.13
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1105.1777821258581,20.24
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1385.4740298994107,18.55
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-856.2215337288683,17.79
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1248.0599004287403,17.74
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1123.739536452504,19.22
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1185.190549630729,18.61
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1120.2247210350952,18.71
"['f14', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-1083.795022013805,18.98
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1342.3009413725565,18.02
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1096.4097142789485,22.43
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1095.854261269971,18.01
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1013.8674108847699,17.66
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1294.3789336870009,17.88
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1326.8190664014178,18.46
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1304.8042026752526,18.13
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1246.3032942702828,18.25
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1262.2978418818964,23.53
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1290.2125382455629,18.08
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1047.1140436495098,19.03
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1052.3030973510106,18.01
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1312.1807755916473,21.11
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1113.3672765541337,18.69
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1037.013996174489,20.65
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1174.5944980152428,19.85
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1338.5847997307255,19.91
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1443.2133944154257,18.37
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1173.9965192281968,18.47
"['f14', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-1009.6847350423126,18.39
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1036.0704036379561,21.83
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1115.6778495651931,21.64
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1187.516037101796,22.19
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1302.9390643132567,22.26
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1358.0951106385976,22.53
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1212.7606500625936,22.47
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1054.8924372372335,24.49
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-975.5146119855649,21.26
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1273.215307916734,23.94
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1170.6130095626363,27.38
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1313.1639514773187,21.59
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1155.1848322247768,21.8
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1133.3311070515283,21.89
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1114.1204303559848,22.16
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1015.9411615725015,21.24
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1154.5315552695804,22.19
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1264.6200955949348,22.58
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1270.440893804453,22.2
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1447.0813371621923,22.7
"['f14', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-1240.4818801143856,22.68
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1076.1222658242718,22.34
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1351.6333969721152,21.63
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1047.209042275193,22.0
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1303.0793763408858,23.22
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-976.7960021383676,26.81
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1116.391941834182,24.86
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1592.2535102490876,23.38
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1115.617082715343,24.16
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1385.9964913260008,22.39
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1175.808895085051,22.09
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1313.9624507997546,21.83
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1494.7953606527524,23.18
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1135.7742549964917,21.48
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1175.8218143647505,22.7
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1452.842375444747,21.53
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1432.0891019890992,22.15
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1037.9015446373696,22.86
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1166.087438151655,24.36
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1205.413351187401,21.48
"['f14', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-1026.6818247413833,22.55
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1166.9052883039649,25.14
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1155.905726260595,23.64
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1075.2509499658295,23.4
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1328.0758401175794,23.32
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-916.670666228689,21.85
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1075.7345610982093,24.59
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1133.4980980867997,22.5
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1134.249910511153,22.01
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1284.804451112064,21.45
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1154.356521564544,21.72
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1291.1412559016724,22.27
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1310.8399016508772,21.74
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1156.176864128905,21.79
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-956.2660173078633,23.38
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1234.3645551596428,21.17
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1431.5485775713062,21.93
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1234.93476187638,22.79
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1405.2109609406225,25.29
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-975.5174205373046,22.45
"['f14', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-1333.1560932032266,23.11
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1155.1685436868504,21.57
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1385.278031067136,22.44
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1215.3680361901718,21.98
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1486.9039858619244,23.86
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-977.5239813714735,21.75
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1176.2576012617326,21.73
"['f14', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-1176.3666842192188,22.73
