"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f5', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",7.544,4.777004000003217
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",163.859,5.760222000011709
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",92.904,5.895486000008532
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",616.705,5.724568999998155
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",544.316,6.152120999991894
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",291.096,6.447574999998324
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",189.182,5.9575390000100015
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",685.305,6.065560999995796
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",145.094,5.889357000007294
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",301.601,5.841415000002598
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",133.525,5.913822000002256
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",199.906,5.773891000004369
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",661.894,5.76785600000585
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",362.889,5.82499999999709
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",160.441,5.839835999999195
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",480.312,5.76559099998849
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",782.177,5.843355000004522
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",900.826,5.892556999999215
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",161.618,5.760551999992458
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",585.063,5.714955999996164
"['f5', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",499.303,6.073757999998634
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",108.926,4.8527089999988675
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",455.936,5.1916479999927105
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1706.689,4.836617999986629
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",21.711,4.892013999997289
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",431.868,5.0888859999977285
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",20.458,4.720645000008517
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",41.233,4.747250000000349
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",342.581,4.721711999998661
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",28.499,4.788243999995757
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",13.706,4.76070400000026
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",46.267,4.724726999993436
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",154.45,4.84798600000795
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",83.775,4.991462999998475
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",738.729,4.81344800000079
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",579.076,5.132232000003569
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",460.188,4.718393000002834
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",275.497,4.765750999999
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",231.289,5.029086999988067
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",121.007,4.909181999988505
"['f5', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",25.395,4.889332999999169
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",34.618,5.627544000002672
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",330.094,5.748786000011023
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",65.771,5.772909000006621
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",36.713,5.897429999997257
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",314.585,5.78574999999546
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",163.474,5.932976000010967
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",615.595,5.8190709999907995
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",600.43,5.686152000009315
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",201.38,5.92088999999396
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",109.643,5.649393999992753
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",8.37,5.720673999996507
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",68.575,5.638624999992317
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",53.216,5.72347300000547
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",764.161,6.0292349999945145
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",35.835,5.623769000012544
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",197.328,5.775391999995918
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",367.108,5.700589000000036
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",160.55,6.195421999989776
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",155.494,5.964105999999447
"['f5', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",281.32,6.061181999990367
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",144.735,5.9226180000114255
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",126.371,5.779816000009305
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",314.63,5.776461000001291
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",126.974,5.790548000004492
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",22.007,5.939316999996663
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",129.791,5.659092000001692
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",756.088,5.788700999997673
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",152.542,5.797971000007237
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",79.72,5.678444999997737
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",25.077,5.879018999999971
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",128.176,5.812427000011667
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",154.401,5.808350000006612
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",24.372,5.7230689999996684
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",7.156,5.764996000012616
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",47.668,5.921520000003511
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",143.187,5.9208030000008876
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",115.408,5.7217060000111815
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",87.175,6.080210000000079
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",3.771,5.910482000006596
"['f5', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",87.302,6.092301999990013
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",57.951,5.754378999990877
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",108.515,5.813729999994393
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",579.698,5.740716000000248
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",89.119,5.709025000003749
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",107.122,5.777442999999039
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",91.503,5.749263000005158
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",74.105,5.900421999991522
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",49.637,6.031413999997312
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",102.998,5.826688999994076
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",87.072,5.907307999994373
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",99.184,5.831002000006265
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",136.476,5.899626999991597
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",26.096,6.021863000001758
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",146.06,5.746197999993456
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",99.181,5.654471999994712
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",98.069,5.69438000000082
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",66.955,5.720660000006319
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",173.501,6.329890000008163
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",81.603,5.771017999999458
"['f5', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",124.898,5.908752000003005
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",87.1,5.7861789999878965
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",193.204,5.934157999989111
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",73.587,5.781038999994053
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",130.634,5.7651500000065425
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",97.242,5.788307999988319
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",238.679,5.864465999999084
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",135.26,5.795259000005899
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",214.396,5.72576499999559
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",111.293,5.712362000005669
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",105.084,5.812728999997489
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",78.709,5.8324439999996684
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",26.028,5.716169999999693
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",60.519,5.907865999994101
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",167.714,5.60295899999619
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",75.149,5.863315000009607
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",98.269,5.915484000011929
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",325.932,6.0929960000066785
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",162.737,5.89523399999598
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",258.559,5.65242600000056
"['f5', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",128.556,6.2218250000005355
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",125.4,5.800290999992285
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",63.159,5.737229999998817
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",135.989,5.679536999989068
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",248.282,6.0615210000105435
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",157.552,5.7179049999977
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",57.781,6.060641999996733
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",85.662,5.882006999992882
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",177.194,5.741068000002997
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",71.933,6.0137030000041705
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",136.614,5.929012000007788
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",98.002,5.841367000000901
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",166.765,5.9144479999959
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",96.693,5.779995999997482
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",293.791,5.584163000006811
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",130.509,5.65810300000885
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",22.999,6.068282000007457
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",79.135,5.7605489999987185
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",125.985,5.645598999995855
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",107.201,5.735046999994665
"['f5', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",225.416,6.026866999993217
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",166214.862,4.897591999993892
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",570418.85,4.71289200001047
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",25931.612,4.694784999999683
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",242330.768,4.683533000003081
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",100065.696,4.681554999988293
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",100954.891,4.896589999989374
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",5813.171,4.678098000003956
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",36367.258,5.029069999989588
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",83621.1,4.701444999998785
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",125082.763,4.9571350000042
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",2688940.185,4.921031999998377
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19229.689,5.014578000002075
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",117381.947,4.832310999991023
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",7248.871,5.075610999992932
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",1059197.989,4.836595999993733
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",37270.563,4.928868000002694
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",822846.831,4.790756000002148
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",402456.862,4.708941000004415
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",43328.646,4.674400000003516
"['f5', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",33878.809,4.918101000002935
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",2538265.094,5.920311000008951
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",7480.916,5.982925999996951
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",104401703.062,5.914166000002297
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",980304.653,5.894681999998284
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",7169.541,5.981956999996328
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",5674.995,5.899560999998357
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",334960.485,6.101855000000796
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1022103.018,6.375
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",733.223,6.906883999996353
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",7362368.858,5.7880739999964135
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",3065593.697,5.851347000003443
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",34784.038,5.898005999988527
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",67657.609,5.8814129999955185
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",53948.913,5.852773000005982
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",51430.471,5.8528280000027735
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",18126035.836,5.907133999993675
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",134001.819,5.752988000007463
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",295518.264,5.908305999997538
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",188113.82,5.901551999995718
"['f5', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",76635.338,5.89362999999139
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",851821.354,4.7013370000058785
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",943.349,4.780813000004855
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",17516.862,5.268110999997589
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",79444.768,4.904320999994525
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",2327792.093,4.8603279999952065
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",45135.831,4.931650999991689
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",20239.362,4.884903999991366
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",2537438.264,4.960633000009693
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",13185.23,4.724851000006311
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",112908.519,4.705436000003829
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",8480.169,4.891548999992665
"['f5', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",436457.743,4.839505999989342
