"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2601668163179514,6.672461000009207
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2601971595978552,6.567107999988366
"['f25', 20, -10, 10, 200, 150, 30000]",-1.259972142878544,6.8738610000000335
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2601302519159472,6.5444599999755155
"['f25', 20, -10, 10, 200, 150, 30000]",-1.26021244428052,6.4623930000234395
"['f25', 20, -10, 10, 200, 150, 30000]",-1.260231960389652,6.70534499999485
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2602436822283667,6.585916000010911
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2600552253494814,6.70309900000575
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2602147553840273,6.495721000013873
"['f25', 20, -10, 10, 200, 150, 30000]",-1.259905998392223,6.546280999988085
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2602439469445978,6.522077000001445
"['f25', 20, -10, 10, 200, 150, 30000]",-1.260155306781792,6.572871999989729
"['f25', 20, -10, 10, 200, 150, 30000]",-1.260186888349946,6.363190000003669
"['f25', 20, -10, 10, 200, 150, 30000]",-1.260149814620646,6.305953999981284
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2601857757175927,6.401082999975188
"['f25', 20, -10, 10, 200, 150, 30000]",-1.260238027591209,6.581197999999858
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2602302355581068,6.671317000000272
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2598722546263466,6.529188999993494
"['f25', 20, -10, 10, 200, 150, 30000]",-1.2602279418813804,6.5151199999963865
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602434433282252,6.125444000004791
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2596705700004769,5.7564649999840185
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602428816848512,5.58383399999002
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2601932922616685,6.011901999998372
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602013236981522,5.716420000011567
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2601830978493194,5.657091000000946
"['f25', 20, -100, 100, 100, 250, 25000]",-1.259978404438511,5.597781999997096
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602323275786054,5.968450999993365
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602421130481973,5.872100999986287
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602428211963088,5.9706979999900796
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2601698303800886,6.054290999978548
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602437990810285,6.131675000011455
"['f25', 20, -100, 100, 100, 250, 25000]",-1.260238746539235,6.0495040000241715
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602323938709352,6.292576000007102
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2598663974446722,6.362215000001015
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602404674330003,5.9447240000008605
"['f25', 20, -100, 100, 100, 250, 25000]",-1.260210940113804,6.406335000006948
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602412661108067,6.163157000002684
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602044417653233,6.200666000018828
"['f25', 20, -100, 100, 100, 250, 25000]",-1.2602357703427205,5.9763979999988806
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602298122077642,6.991785999998683
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602404765843713,6.939126999990549
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260167414770386,7.545081000018399
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260239090258733,7.4507530000119
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2601474198514522,7.364332999975886
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260243440689981,6.9181660000176635
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260240582400898,7.238057000009576
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602406887395623,7.639697000005981
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260186315823238,7.24219700001413
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260239551966516,7.263659000018379
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602396469424062,6.582702999992762
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602077793437383,6.7253510000009555
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260242363571109,6.731578000006266
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260085106230033,7.290890000003856
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602072084376381,7.511813999997685
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602204881058177,7.209036999993259
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602396615229325,6.986884999991162
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2602415251570247,6.865837999997893
"['f25', 20, -100, 100, 100, 300, 30000]",-1.260217222120387,7.353051999991294
"['f25', 20, -100, 100, 100, 300, 30000]",-1.2601188117531987,7.141931999998633
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602154395485994,7.41380000000936
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2600862167023648,6.98030700001982
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2601358261476592,7.266321999981301
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2600539629071839,7.345000000001164
"['f25', 20, -100, 100, 200, 150, 30000]",-1.260186079747494,7.0742170000157785
"['f25', 20, -100, 100, 200, 150, 30000]",-1.26022548022081,6.984614999993937
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602438784953602,7.599247000005562
"['f25', 20, -100, 100, 200, 150, 30000]",-1.260196740631697,7.10411300000851
"['f25', 20, -100, 100, 200, 150, 30000]",-1.260212620487553,7.4667349999945145
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602349862681597,6.88543700001901
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2600588516317426,7.093241000024136
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2601878577031436,7.250536000006832
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602405263836514,7.297716999979457
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602323160080147,6.892522000009194
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2601089289225302,7.215300999989267
"['f25', 20, -100, 100, 200, 150, 30000]",-1.260240506094909,6.766092999983812
"['f25', 20, -100, 100, 200, 150, 30000]",-1.260224670006322,6.993352999998024
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602392129102729,7.174824999994598
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2602439293056396,7.461754999996629
"['f25', 20, -100, 100, 200, 150, 30000]",-1.2601212008929354,7.204163999995217
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8893555495801226,6.644629999995232
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8901341546004733,6.566680999996606
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8902851964560512,7.086700000014389
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8901421261038993,6.781186999985948
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8900283261575623,7.112820999987889
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8901616390223352,6.9335339999815915
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8902914387534067,7.363381999981357
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8901274945374957,7.198803000006592
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8899494757097908,7.25802300000214
"['f25', 30, -10, 10, 100, 250, 25000]",-1.89017956379104,6.937608999985969
"['f25', 30, -10, 10, 100, 250, 25000]",-1.890366015531435,7.079329000000143
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8901811246078528,6.672497000021394
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8902962967239594,6.955412000010256
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8893943068909405,7.555778999987524
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8903208833529974,7.0066379999916535
"['f25', 30, -10, 10, 100, 250, 25000]",-1.89009810819264,6.965233000024455
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8903563507854875,6.993843000003835
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8899121427243217,6.975142000010237
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8903658645165144,6.784749999991618
"['f25', 30, -10, 10, 100, 250, 25000]",-1.8903525170616362,6.693498999986332
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902470209396862,8.339680000004591
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902618713709358,8.451182000018889
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8900973818082336,8.50341199999093
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902764954567246,8.02653500001179
"['f25', 30, -10, 10, 100, 300, 30000]",-1.890344398672253,8.34422200001427
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902885607734932,7.896487999998499
"['f25', 30, -10, 10, 100, 300, 30000]",-1.890353455426087,8.234470999974292
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8903537614193633,7.811106000008294
"['f25', 30, -10, 10, 100, 300, 30000]",-1.890361780173178,8.216000999993412
"['f25', 30, -10, 10, 100, 300, 30000]",-1.890293513236865,8.608539999986533
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8900748536045586,8.33572699999786
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8903356457525784,8.089850000018487
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8901904293056466,8.366978999983985
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902230485610252,8.617819999984931
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8903042071819867,8.431081999995513
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8903558496523258,8.210401999996975
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8901412048860866,7.742422000010265
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8900402912112035,8.229542000015499
"['f25', 30, -10, 10, 100, 300, 30000]",-1.890270527147209,8.543829000002006
"['f25', 30, -10, 10, 100, 300, 30000]",-1.8902424654726504,8.273010000004433
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903519138496252,7.739348999981303
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903143474139072,8.097846999997273
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8900815803337767,8.362820000009378
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8900924508481982,7.833098000002792
"['f25', 30, -10, 10, 200, 150, 30000]",-1.865278045926883,7.796691000025021
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903588652360985,8.484866999991937
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903427291895403,8.501878999988548
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903656981240227,7.958469000004698
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8903657087414747,7.792253999999957
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8900934424047025,8.0120300000126
"['f25', 30, -10, 10, 200, 150, 30000]",-1.890184355540837,8.73992900000303
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8902954246471932,8.343332999997074
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8899710619762267,8.130147999996552
"['f25', 30, -10, 10, 200, 150, 30000]",-1.890362417350035,8.04655400000047
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8898433369421606,8.20499599998584
"['f25', 30, -10, 10, 200, 150, 30000]",-1.890314140274874,8.352514999976847
"['f25', 30, -10, 10, 200, 150, 30000]",-1.890347496087998,8.072627000015927
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8895488318656528,8.450279999990016
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8901726974613826,8.253395999985514
"['f25', 30, -10, 10, 200, 150, 30000]",-1.8898117960852332,8.697844999987865
"['f25', 30, -100, 100, 100, 250, 25000]",-1.890348144317933,7.138287000008859
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8901504243592724,7.1576119999808725
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903657648269812,7.2507150000019465
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8902932600126585,7.2997380000015255
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903648052505608,7.000486000004457
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8900615455361272,7.767885000008391
"['f25', 30, -100, 100, 100, 250, 25000]",-1.890362287131871,7.410810999979731
"['f25', 30, -100, 100, 100, 250, 25000]",-1.889936274249622,7.53486499999417
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8902955661486485,7.410227999993367
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903441823948397,7.085683999990579
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8893266506567106,7.1212499999965075
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903213477710559,7.243817999988096
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903546475026003,7.10436899997876
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903640370212396,7.701765999983763
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903630922050725,7.15674500001478
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8899082675183096,7.117523000022629
"['f25', 30, -100, 100, 100, 250, 25000]",-1.890346160940091,7.1722179999924265
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8903127300620066,7.092964000010397
"['f25', 30, -100, 100, 100, 250, 25000]",-1.8901704901792717,7.147189999988768
"['f25', 30, -100, 100, 100, 250, 25000]",-1.890363870720077,7.115818999998737
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8900333652197925,8.643581000011181
"['f25', 30, -100, 100, 100, 300, 30000]",-1.890008483748643,8.45651600000565
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903617302139397,8.830373000004329
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903003228216013,9.35750199999893
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903419552210832,9.146527000004426
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903655425283348,9.398868999996921
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903380674215657,9.1432860000059
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8902296304326984,8.714932000002591
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903660038913326,8.752571999997599
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903398673459038,8.824308999988716
"['f25', 30, -100, 100, 100, 300, 30000]",-1.890001570345841,8.940185999992536
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903626930605588,9.001057999994373
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8900544058359259,8.65298499999335
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903657710934998,9.02337300000363
"['f25', 30, -100, 100, 100, 300, 30000]",-1.890343108742464,8.92548700000043
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903309341238272,8.595631000003777
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8898802631169993,9.33776000002399
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903127512519993,9.385664999979781
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8903300543221064,8.855263000004925
"['f25', 30, -100, 100, 100, 300, 30000]",-1.8901459113419312,8.602833999990253
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903260660919978,8.25829500000691
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903504513403535,8.376952999999048
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903645500008441,8.67311800000607
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903623097632456,8.440908999997191
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903611424887345,8.497539000003599
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903658097895948,8.533553999994183
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903070213009472,8.539669999998296
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903078856988647,8.164430000004359
"['f25', 30, -100, 100, 200, 150, 30000]",-1.890353939287458,9.123030999995535
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903625389621688,8.589156000001822
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903234346451665,8.206632000015816
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903575601832676,8.34527000001981
"['f25', 30, -100, 100, 200, 150, 30000]",-1.890344462022571,8.406492000009166
"['f25', 30, -100, 100, 200, 150, 30000]",-1.890358372683636,8.459833000000799
"['f25', 30, -100, 100, 200, 150, 30000]",-1.890153444102848,8.259376000001794
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903652685771164,9.039019000018016
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8902961646103194,8.763640999997733
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903454085249476,8.583832000003895
"['f25', 30, -100, 100, 200, 150, 30000]",-1.8903518746747512,8.485220999980811
"['f25', 30, -100, 100, 200, 150, 30000]",-1.890365887353313,8.758929000003263
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1505132453543054,8.978711000003386
"['f25', 50, -10, 10, 100, 250, 25000]",-3.150589376853155,8.96974400000181
"['f25', 50, -10, 10, 100, 250, 25000]",-3.15045867227441,9.122348999982933
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1488304465254626,9.323717000021134
"['f25', 50, -10, 10, 100, 250, 25000]",-3.150250638966454,9.53045099999872
"['f25', 50, -10, 10, 100, 250, 25000]",-3.150328243788165,9.403599000012036
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1499453383702445,8.938274999993155
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1506029439280896,9.169164999999339
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1500538777522804,9.104183999996167
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1485317964804684,10.04395900000236
"['f25', 50, -10, 10, 100, 250, 25000]",-3.150510782971455,9.750669000000926
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1502395608976874,9.555569999996806
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1506094567011047,9.228402000007918
"['f25', 50, -10, 10, 100, 250, 25000]",-3.150346185594601,9.841767000005348
"['f25', 50, -10, 10, 100, 250, 25000]",-3.149955034198623,8.975069999985863
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1505985220268196,9.152054999984102
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1506093860750184,8.989376000012271
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1501207514799594,8.918423999974038
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1504695495482786,9.430928000016138
"['f25', 50, -10, 10, 100, 250, 25000]",-3.1505850093450887,9.104305999993812
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150610047414542,11.672978999995394
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1506086709000227,11.687177999992855
"['f25', 50, -10, 10, 100, 300, 30000]",-3.14975693081718,11.347712000017054
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150563621812041,11.301439999981085
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150503113901356,11.42244200001005
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1506036500029695,11.410071999998763
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1500848025150345,11.507332000008319
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1506010194267207,10.74563499999931
"['f25', 50, -10, 10, 100, 300, 30000]",-3.15032537325662,11.045990999991773
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1504461416316163,10.975510000018403
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1506057318528082,11.057508999976562
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150485804884472,11.407024999993155
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150573588086716,11.76403299998492
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150142034408976,10.857843000005232
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1505313805653476,11.345716000010725
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1506040690291366,11.055294000019785
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150496197494242,11.227940999990096
"['f25', 50, -10, 10, 100, 300, 30000]",-3.1505770089961187,11.522105000010924
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150560308631496,11.018257000017911
"['f25', 50, -10, 10, 100, 300, 30000]",-3.150481011999884,11.253075000015087
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1500413620916667,11.071408999996493
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505198388815097,11.513694000022952
"['f25', 50, -10, 10, 200, 150, 30000]",-3.150608146011191,11.618166000000201
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505878304191715,11.017431999993278
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505751351782356,10.61121699999785
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505060975078805,10.914443999994546
"['f25', 50, -10, 10, 200, 150, 30000]",-3.150520958635878,11.188188000000082
"['f25', 50, -10, 10, 200, 150, 30000]",-3.150418756057972,10.937562000006437
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505191373853885,11.417124999978114
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1505795905513105,11.143241999991005
"['f25', 50, -10, 10, 200, 150, 30000]",-3.149964375634285,11.342857000010554
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1506017571493103,11.376840999990236
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1494563798932442,11.096977999986848
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1506028501003627,11.276372000022093
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1503330464005,11.207411999988835
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1506035820256555,11.620179999998072
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1506096484050063,11.357060000009369
"['f25', 50, -10, 10, 200, 150, 30000]",-3.1498300771998426,11.032170999998925
"['f25', 50, -10, 10, 200, 150, 30000]",-3.149235026407837,11.670601999998325
"['f25', 50, -10, 10, 200, 150, 30000]",-3.150566739854191,11.187346000020625
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1505615216954235,10.021332000003895
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1501978216659623,10.309693999995943
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150452533964061,10.189127999998163
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150539585560679,9.76861599998665
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150030072755415,10.546685999986948
"['f25', 50, -100, 100, 100, 250, 25000]",-3.149710986433754,10.01565000001574
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1504008251164484,9.771965000021737
"['f25', 50, -100, 100, 100, 250, 25000]",-3.15053803197752,10.136105999990832
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1505931746105222,9.932249000004958
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1504563437192945,10.268911999999546
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1503731357287093,10.044718000019202
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150552786652492,10.091964000021107
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150403609373863,9.954985999997007
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150605931033317,10.157749999983935
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1503716040314536,9.940078999992693
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1505645063724557,9.92414000001736
"['f25', 50, -100, 100, 100, 250, 25000]",-3.1505165730195275,9.63925599999493
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150609566718521,9.812426000018604
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150607075698195,9.839658999990206
"['f25', 50, -100, 100, 100, 250, 25000]",-3.150591697792747,10.203814999986207
"['f25', 50, -100, 100, 100, 300, 30000]",-3.149709829691913,12.292560000001686
"['f25', 50, -100, 100, 100, 300, 30000]",-3.150609430030788,12.069324000010965
"['f25', 50, -100, 100, 100, 300, 30000]",-3.150610049929707,11.925419000006514
"['f25', 50, -100, 100, 100, 300, 30000]",-3.1505614577139287,12.82698199999868
"['f25', 50, -100, 100, 100, 300, 30000]",-3.1506030877967985,12.688532000000123
