"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",38458.003,4.583443000010448
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",11488.991,4.554180999984965
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",23652.296,4.384296000003815
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",54323.851,4.560218999977224
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",769162.288,4.604618999990635
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",76933.628,4.483032000018284
"['f7', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",86987.51,4.686433000024408
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",176786.817,5.457215000002179
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",6874.321,5.405445000011241
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1110789.802,5.520045000012033
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",216240.848,5.286749000020791
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",225760.299,5.214635999989696
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1061527.77,5.531694999983301
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",7444.955,5.49733300000662
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1889733.375,5.251737999991747
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",12145.107,5.3020959999994375
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",77668.73,5.360035000019707
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",214851.065,5.208341000019573
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",143790.754,5.234509999980219
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",2175896.518,5.200868000014452
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",7462298.213,5.300377000006847
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",530075.775,5.490075999987312
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",48121.417,5.5746739999740385
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",351.751,5.718047000002116
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",100121.143,5.634931999986293
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",6214.147,5.874333999992814
"['f7', 20, -100, 100, 100, 0.4, 0.06, 300, 30000]",1238878.435,5.615210999996634
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",753990.363,4.75555699999677
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",13062.653,4.9486719999986235
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",1565635.975,4.552575999987312
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",4500.709,4.376411999983247
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",497966.211,4.324353000003612
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",494.557,4.5423590000136755
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",186869.967,4.558743000001414
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",5580.054,4.721004999999423
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",29461.654,4.356237999978475
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",94766.874,4.700565000006463
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",33211.93,4.677802999998676
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",23166.097,4.700203000014881
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",55082.33,4.300900000002002
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",32989.944,4.636005000007572
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",58948.899,4.539048000006005
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",80498.112,4.507588000007672
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",517787.58,4.9544910000113305
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",21030.936,4.8705839999893215
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",69679.238,4.593771999992896
"['f7', 20, -100, 100, 100, 0.5, 0.05, 250, 25000]",961984.397,4.468501000024844
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",206831.283,5.653879999998026
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",371468.021,5.517454999993788
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",549366.839,5.60257200000342
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",54160.984,5.817777999996906
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",223304.057,5.304145000001881
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1569.515,5.4926459999987856
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",90031.504,5.340705000009621
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",46495.938,5.405992999993032
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",91476.642,5.272097999986727
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1860831.552,5.348400999995647
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",34368.466,5.7870009999896865
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",183.241,5.534583000000566
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",119725.339,6.098587000014959
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",562845.947,5.169854000007035
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",51468.949,5.238115000014659
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",1622.163,5.3454039999924134
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",79149.931,5.199903000000631
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",42553.871,5.377795000007609
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",490137.941,5.289980000001378
"['f7', 20, -100, 100, 100, 0.5, 0.05, 300, 30000]",284.482,5.453904000023613
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1006553.485,4.405334000010043
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",8673.451,4.661980000004405
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",25728.258,5.089638000004925
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",41432.085,4.362949000002118
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",29352.382,4.598777999985032
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",110464.37,4.458178000000771
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",178527.49,4.670242000021972
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",7892213.996,4.829917999973986
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",41848.578,4.49882200002321
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1219499.558,4.5503849999804515
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",36525.54,4.447532999998657
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",939.398,4.369737000000896
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",148349.678,4.300183999992441
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",1192081.796,4.399778999999398
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",24301.914,4.473704000003636
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",3537.311,4.469968000019435
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",199164.506,4.6335630000103265
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",275190.976,4.734680000023218
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",109991.091,4.435813999996753
"['f7', 20, -100, 100, 100, 0.5, 0.06, 250, 25000]",254.027,4.661940999998478
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1515256.672,5.318100000004051
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",928909.783,5.514419999992242
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1294296.513,5.369034000003012
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",126279.485,5.41881000000285
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",444562.559,5.281063000002177
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",10.295,5.387584999989485
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",999.788,5.19816699999501
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",41.796,5.211960999993607
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",67382.042,5.21892100002151
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",725845.085,5.2094030000153
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1185043.849,5.231776999979047
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",1388203.248,5.563739000004716
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",848940.925,5.457561000017449
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",5339.549,5.217226999986451
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",382229.11,5.2436000000161584
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",24181.755,5.645496999990428
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",78228.408,5.212910000002012
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",33246.757,5.2535659999994095
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",3624.072,5.114739999989979
"['f7', 20, -100, 100, 100, 0.5, 0.06, 300, 30000]",907068.099,5.29971300001489
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",73204.199,5.800057999993442
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",18988.471,5.410997999977553
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",21538.695,5.769032999989577
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",294.458,5.418035000009695
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",0.271,5.1923250000108965
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",4282.241,5.592774000018835
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",2048.021,5.529933999991044
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",3584.503,5.384846999979345
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",143180.474,5.6139449999900535
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",268.097,5.326984000013908
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",147.015,6.2634909999906085
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",29510.06,5.838412999990396
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",65723.117,5.867105000012089
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",101603.625,6.395219999976689
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",137316.818,5.5395600000047125
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",79.074,5.527374000026612
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1115.12,5.527537000016309
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",87331.543,5.572922999999719
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",193188.581,6.004237999994075
"['f7', 20, -100, 100, 200, 0.4, 0.05, 150, 30000]",1934.456,6.022771999996621
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",199753.135,5.220956000004662
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",916.602,5.70254900000873
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",74126.877,5.55103999999119
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",4012.11,5.795944000012241
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",82390.282,5.590064000018174
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",304712.991,6.165448999992805
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",9598.051,5.734147999988636
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",24219.74,5.762580000009621
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",199180.288,5.559405000007246
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",203.004,5.561816999979783
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2168.452,5.759319000004325
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",605.385,5.40173899999354
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",2269.607,5.876496999990195
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",597.488,5.824404999992112
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",46.907,5.285952000005636
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",3474.45,5.568490000005113
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",15390.711,5.813063999987207
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",20076.806,5.425236999988556
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",25.361,5.844776999991154
"['f7', 20, -100, 100, 200, 0.4, 0.06, 150, 30000]",139.258,5.543971999984933
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3033.885,5.712788000004366
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",0.513,5.9136019999859855
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1144.176,5.770036999980221
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",418800.284,5.54555799998343
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",6100.251,5.8124230000248645
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",73386.44,5.662236000003759
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",1554.044,5.544310999976005
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",267.464,5.507232000003569
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",449.063,5.666165000002366
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",5583.307,5.730091000004904
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",161206.619,5.552819000004092
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",6169.439,5.733983000012813
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",175.613,5.49798699998064
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",16320.355,5.82371100000455
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",106.273,5.444011999992654
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",31938.282,5.860159000003478
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",42770.115,5.381429000000935
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",206432.3,5.593453000008594
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",3952.847,5.70283099997323
"['f7', 20, -100, 100, 200, 0.5, 0.05, 150, 30000]",868.139,5.592360999988159
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",43991.269,5.817379999993136
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",23738.226,5.805126999999629
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",24576.512,5.46555600001011
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",22.385,5.7014580000250135
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1978.306,5.902392000018153
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",25295.439,6.094114000006812
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",119962.372,5.477026000007754
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",13095.745,5.674406999984058
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",82430.311,5.829748999996809
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",46296.158,6.029500000004191
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",409534.202,5.895743000000948
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",4391.929,5.469284999999218
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",380.217,5.314247000002069
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1435.114,5.502803999988828
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",1160845.314,5.651957000023685
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",157.079,6.05228299999726
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",467.806,6.057734000001801
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",24092.247,5.611778999998933
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",22273.83,6.044403999985661
"['f7', 20, -100, 100, 200, 0.5, 0.06, 150, 30000]",114531.734,5.6291459999920335
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",546.793,5.968412999995053
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",79.279,5.681340999988606
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",76.303,6.042260999995051
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",330.201,6.003240999998525
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",19.077,6.275781000003917
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",0.046,6.237250999984099
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",468.519,5.853100999986054
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1.814,6.15193900000304
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",1261.121,6.37901599999168
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",49.29,5.757070999999996
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",684.654,5.894678000011481
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",12.661,5.975742999988142
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",40.776,6.1621569999842905
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",203.833,5.826523999974597
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",11.032,6.10680500001763
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",358.284,5.911777000001166
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",117.628,5.90343799997936
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",142.533,5.964768000005279
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",861.268,6.2000859999971
"['f7', 30, -10, 10, 100, 0.4, 0.05, 250, 25000]",209.745,6.504248000012012
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",52.916,7.490699999994831
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",22.104,7.353005999990273
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",388.411,7.2426480000140145
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",56.603,7.252007000002777
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.735,6.875457999994978
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",48.893,7.12166000000434
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",54.812,7.176341999991564
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",222.155,7.076366999972379
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",558.7,6.78623399999924
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",106.312,6.869918000011239
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",524.976,6.557759999996051
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.657,6.690797000017483
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",154.703,7.026261999999406
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",89.807,7.120498000003863
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",155.774,6.9983850000135135
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",13.926,6.719089999998687
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1173.691,6.690958999999566
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",365.769,7.123790000012377
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",116.146,6.744633000023896
"['f7', 30, -10, 10, 100, 0.4, 0.05, 300, 30000]",1278.046,6.575486000016099
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",108.61,5.57084300002316
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",53.461,5.64166700001806
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",8.454,5.901845999993384
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",151.996,5.666789999988396
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",369.5,6.132735000021057
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",149.578,5.858008000010159
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",280.255,5.981807999982266
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",52.901,5.946715999976732
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",326.819,5.815107000002172
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.399,5.782318999990821
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",726.292,5.695527999982005
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",79.451,5.78543499999796
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.196,5.5237360000028275
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.491,5.820460999995703
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1086.654,6.006979000027059
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",11.644,6.081951000000117
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.037,5.704744999995455
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",174.953,5.992292000009911
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",7.37,5.698984999995446
"['f7', 30, -10, 10, 100, 0.4, 0.06, 250, 25000]",475.652,5.732859999989159
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.149,7.095698999997694
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",182.157,7.017254999984289
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.149,7.0781000000133645
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",21.175,7.3980220000084955
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",87.517,7.280165999982273
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",986.346,7.5393069999990985
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",5.444,7.172988999984227
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",358.75,7.3026539999991655
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",571.221,6.968683000013698
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",120.905,7.3335340000048745
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",7.363,7.334967999981018
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",78.141,7.371458000008715
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",7.629,7.631192000000738
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.349,7.04707899998175
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",2.133,7.198948000004748
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",146.01,7.115423000010196
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",185.457,7.063450999994529
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",83.698,7.188053999998374
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",19.639,7.128633999993326
"['f7', 30, -10, 10, 100, 0.4, 0.06, 300, 30000]",21.602,7.144970000023022
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.242,5.779175000003306
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",20.863,6.045289000001503
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",113.315,5.605263000004925
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",21.946,6.184175000002142
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",150.975,6.328781000018353
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.082,6.168491999997059
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.689,6.370406000001822
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",49.871,5.782983000011882
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",71.88,5.964214000006905
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",10.27,6.188261999981478
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",453.934,5.734047000005376
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",5.438,6.271421000012197
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.262,5.517224000010174
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",28.05,5.801743999996688
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",5.995,6.501670999976341
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",47.357,6.008682999992743
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.463,5.980365000024904
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",60.689,5.901924000005238
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",233.628,6.222772999986773
"['f7', 30, -10, 10, 100, 0.5, 0.05, 250, 25000]",437.341,5.667305999988457
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.344,7.344764000008581
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",22.92,7.242566999979317
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",44.205,7.048874000000069
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.344,6.9915299999993294
"['f7', 30, -10, 10, 100, 0.5, 0.05, 300, 30000]",19.966,7.083893999981228
