"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f13', 20, -10, 10, 200, 150, 30000]",2.2330663900260252e-157,5.777074000005086
"['f13', 20, -10, 10, 200, 150, 30000]",5.2493858502226425e-151,5.597603999995044
"['f13', 20, -10, 10, 200, 150, 30000]",2.6377138676557208e-148,5.661103999998886
"['f13', 20, -10, 10, 200, 150, 30000]",2.0604518936766184e-141,5.766538000003493
"['f13', 20, -100, 100, 100, 250, 25000]",9.326668248684947e-37,5.062200999993365
"['f13', 20, -100, 100, 100, 250, 25000]",3.143184513469976e-38,5.005403000002843
"['f13', 20, -100, 100, 100, 250, 25000]",6.320041647200373e-51,4.937067999999272
"['f13', 20, -100, 100, 100, 250, 25000]",1.3174175693176324e-36,4.846964999996999
"['f13', 20, -100, 100, 100, 250, 25000]",1.7304303252118202e-44,4.900699999998324
"['f13', 20, -100, 100, 100, 250, 25000]",4.564196782468224e-43,5.212333000003127
"['f13', 20, -100, 100, 100, 250, 25000]",1.5949249675070233e-44,5.099205999998958
"['f13', 20, -100, 100, 100, 250, 25000]",3.077225617450444e-35,5.149388000005274
"['f13', 20, -100, 100, 100, 250, 25000]",1.4645582688712294e-36,5.077029000000039
"['f13', 20, -100, 100, 100, 250, 25000]",3.264005857989324e-31,5.115692999999737
"['f13', 20, -100, 100, 100, 250, 25000]",2.719617517095996e-34,5.059021000000939
"['f13', 20, -100, 100, 100, 250, 25000]",1.9701950897139122e-41,4.886624999999185
"['f13', 20, -100, 100, 100, 250, 25000]",7.000438556603966e-34,4.916704999996
"['f13', 20, -100, 100, 100, 250, 25000]",1.3625376505196555e-37,5.130772999997134
"['f13', 20, -100, 100, 100, 250, 25000]",1.339527016441842e-31,5.268995999998879
"['f13', 20, -100, 100, 100, 250, 25000]",5.0336695031435325e-36,4.981901999999536
"['f13', 20, -100, 100, 100, 250, 25000]",6.533154331331724e-44,5.047131999999692
"['f13', 20, -100, 100, 100, 250, 25000]",9.38564443051736e-38,5.217299999996612
"['f13', 20, -100, 100, 100, 250, 25000]",2.6549720782565245e-44,5.38865000000078
"['f13', 20, -100, 100, 100, 250, 25000]",4.7883643968812305e-39,5.463207000000693
"['f13', 20, -100, 100, 100, 300, 30000]",3.6036309948199636e-40,6.170855999997002
"['f13', 20, -100, 100, 100, 300, 30000]",5.600822828585856e-40,6.029214000001957
"['f13', 20, -100, 100, 100, 300, 30000]",2.4576800931419373e-42,6.802372000005562
"['f13', 20, -100, 100, 100, 300, 30000]",7.569612446051912e-36,6.154914000006102
"['f13', 20, -100, 100, 100, 300, 30000]",2.5093362761005963e-42,6.232291000000259
"['f13', 20, -100, 100, 100, 300, 30000]",8.855015956639637e-50,5.879916999998386
"['f13', 20, -100, 100, 100, 300, 30000]",7.254366114172119e-50,6.062276999997266
"['f13', 20, -100, 100, 100, 300, 30000]",7.561041817069445e-40,6.053670000001148
"['f13', 20, -100, 100, 100, 300, 30000]",1.2610501770626421e-41,5.846861999998509
"['f13', 20, -100, 100, 100, 300, 30000]",6.244125586520315e-39,5.980642000002263
"['f13', 20, -100, 100, 100, 300, 30000]",4.1675820155998797e-32,6.117035000002943
"['f13', 20, -100, 100, 100, 300, 30000]",1.5280732939407523e-36,6.192955999998958
"['f13', 20, -100, 100, 100, 300, 30000]",3.547965210680493e-36,6.108994000001985
"['f13', 20, -100, 100, 100, 300, 30000]",9.244052830453321e-37,6.052710000003572
"['f13', 20, -100, 100, 100, 300, 30000]",2.2400652130622617e-42,5.876612000000023
"['f13', 20, -100, 100, 100, 300, 30000]",3.3381317600110054e-34,6.268573000001197
"['f13', 20, -100, 100, 100, 300, 30000]",2.905425458141672e-38,6.319353000006231
"['f13', 20, -100, 100, 100, 300, 30000]",1.6244785532287574e-37,5.887494000002334
"['f13', 20, -100, 100, 100, 300, 30000]",3.0863338823311287e-43,5.887786999999662
"['f13', 20, -100, 100, 100, 300, 30000]",2.3135957181817106e-48,5.77635200000077
"['f13', 20, -100, 100, 200, 150, 30000]",1.8225837940712838e-48,6.121351000001596
"['f13', 20, -100, 100, 200, 150, 30000]",1.5051694173728965e-42,5.964915999997174
"['f13', 20, -100, 100, 200, 150, 30000]",9.270536814368672e-42,6.028712999999698
"['f13', 20, -100, 100, 200, 150, 30000]",1.501709412832413e-38,5.796219999996538
"['f13', 20, -100, 100, 200, 150, 30000]",4.024097184523802e-45,5.956430999998702
"['f13', 20, -100, 100, 200, 150, 30000]",7.096280902134466e-37,5.787002000004577
"['f13', 20, -100, 100, 200, 150, 30000]",7.430459180302317e-35,6.0310779999999795
"['f13', 20, -100, 100, 200, 150, 30000]",1.7706284884642246e-42,5.805545000002894
"['f13', 20, -100, 100, 200, 150, 30000]",6.563438373111903e-37,6.013126000005286
"['f13', 20, -100, 100, 200, 150, 30000]",1.2027016228160046e-39,6.031482999998843
"['f13', 20, -100, 100, 200, 150, 30000]",1.1943066202230386e-39,6.014849999999569
"['f13', 20, -100, 100, 200, 150, 30000]",3.7085119512877935e-46,5.7878769999952056
"['f13', 20, -100, 100, 200, 150, 30000]",6.516232079684041e-41,5.852679000003263
"['f13', 20, -100, 100, 200, 150, 30000]",3.882977223840319e-33,5.810940000003029
"['f13', 20, -100, 100, 200, 150, 30000]",4.263927171127352e-51,6.092526000000362
"['f13', 20, -100, 100, 200, 150, 30000]",2.3749671438136307e-41,6.0722549999991315
"['f13', 20, -100, 100, 200, 150, 30000]",1.7806467856335794e-35,5.926815000006172
"['f13', 20, -100, 100, 200, 150, 30000]",2.5816636035581396e-43,6.243496999995841
"['f13', 20, -100, 100, 200, 150, 30000]",2.421266875324583e-39,5.770345999997517
"['f13', 20, -100, 100, 200, 150, 30000]",1.5213609037189946e-44,5.986485000001267
"['f13', 30, -10, 10, 100, 250, 25000]",1.8909037576082502e-200,5.323462000000291
"['f13', 30, -10, 10, 100, 250, 25000]",7.691767555307629e-195,5.45246600000246
"['f13', 30, -10, 10, 100, 250, 25000]",1.8319973650815958e-188,5.561084000000847
"['f13', 30, -10, 10, 100, 250, 25000]",1.1564897050677352e-192,5.473348999999871
"['f13', 30, -10, 10, 100, 250, 25000]",4.9771132551528385e-195,5.515606000000844
"['f13', 30, -10, 10, 100, 250, 25000]",2.7345860248597267e-198,5.888185000003432
"['f13', 30, -10, 10, 100, 250, 25000]",5.393531583226135e-198,5.380644000004395
"['f13', 30, -10, 10, 100, 250, 25000]",2.604087960977982e-199,5.363685000003898
"['f13', 30, -10, 10, 100, 250, 25000]",5.321590097986979e-183,5.40587499999674
"['f13', 30, -10, 10, 100, 250, 25000]",1.3418204135229331e-186,5.384137999993982
"['f13', 30, -10, 10, 100, 250, 25000]",3.630686882020266e-188,5.628806000000623
"['f13', 30, -10, 10, 100, 250, 25000]",1.6154904054892794e-193,5.621333000002778
"['f13', 30, -10, 10, 100, 250, 25000]",4.38280438928686e-193,5.502282000001287
"['f13', 30, -10, 10, 100, 250, 25000]",2.542132666495143e-184,5.515034999996715
"['f13', 30, -10, 10, 100, 250, 25000]",5.367011296000921e-193,5.927802999998676
"['f13', 30, -10, 10, 100, 250, 25000]",3.656059151565736e-188,5.490710999998555
"['f13', 30, -10, 10, 100, 250, 25000]",4.551645385945545e-191,5.563499999996566
"['f13', 30, -10, 10, 100, 250, 25000]",4.8016380180114356e-178,5.782903999999689
"['f13', 30, -10, 10, 100, 250, 25000]",3.193930213316233e-188,5.3663069999965956
"['f13', 30, -10, 10, 100, 250, 25000]",1.4315920309826548e-191,5.5865860000049
"['f13', 30, -10, 10, 100, 300, 30000]",3.3375358975018387e-216,6.4547009999951115
"['f13', 30, -10, 10, 100, 300, 30000]",1.7118540357788582e-209,6.883221999996749
"['f13', 30, -10, 10, 100, 300, 30000]",2.422715270195024e-213,7.1571899999980815
"['f13', 30, -10, 10, 100, 300, 30000]",8.610643462215616e-208,6.791156000006595
"['f13', 30, -10, 10, 100, 300, 30000]",1.10022351644219e-210,6.37648099999933
"['f13', 30, -10, 10, 100, 300, 30000]",9.271884470033317e-205,7.009953000000678
"['f13', 30, -10, 10, 100, 300, 30000]",6.0254501897800675e-217,6.488822999999684
"['f13', 30, -10, 10, 100, 300, 30000]",2.895454911940978e-221,6.961221999998088
"['f13', 30, -10, 10, 100, 300, 30000]",3.1497445237159834e-225,6.7933650000049965
"['f13', 30, -10, 10, 100, 300, 30000]",1.0313265696154292e-219,6.516475999997056
"['f13', 30, -10, 10, 100, 300, 30000]",4.046772766495419e-208,6.651877999996941
"['f13', 30, -10, 10, 100, 300, 30000]",1.929108424010775e-210,6.7100829999981215
"['f13', 30, -10, 10, 100, 300, 30000]",6.168774806502304e-222,6.973955000001297
"['f13', 30, -10, 10, 100, 300, 30000]",4.2484307983281693e-219,6.543519999999262
"['f13', 30, -10, 10, 100, 300, 30000]",4.8988768805925976e-217,6.837557999999262
"['f13', 30, -10, 10, 100, 300, 30000]",4.471573011927962e-216,6.574083999999857
"['f13', 30, -10, 10, 100, 300, 30000]",1.7156697573258326e-205,6.49066099999618
"['f13', 30, -10, 10, 100, 300, 30000]",6.577325910122228e-207,6.64582099999825
"['f13', 30, -10, 10, 100, 300, 30000]",7.707738360822366e-217,7.16002099999605
"['f13', 30, -10, 10, 100, 300, 30000]",1.0566479391039492e-206,7.071424000001571
"['f13', 30, -10, 10, 200, 150, 30000]",4.111125056378875e-145,6.813619000000472
"['f13', 30, -10, 10, 200, 150, 30000]",1.536554789456275e-162,6.4042760000011185
"['f13', 30, -10, 10, 200, 150, 30000]",2.501143541661837e-135,6.650258000001486
"['f13', 30, -10, 10, 200, 150, 30000]",6.94740140710391e-141,6.542120999998588
"['f13', 30, -10, 10, 200, 150, 30000]",2.6375218281801978e-146,6.853396000005887
"['f13', 30, -10, 10, 200, 150, 30000]",2.8266335208103922e-142,6.810825000000477
"['f13', 30, -10, 10, 200, 150, 30000]",4.2452743765841114e-157,6.82216999999946
"['f13', 30, -10, 10, 200, 150, 30000]",5.612440494417941e-149,6.620138999998744
"['f13', 30, -10, 10, 200, 150, 30000]",6.48678505445917e-145,6.5614260000002105
"['f13', 30, -10, 10, 200, 150, 30000]",1.5553020933414805e-145,6.6087660000048345
"['f13', 30, -10, 10, 200, 150, 30000]",2.6681038031543315e-145,6.472658999999112
"['f13', 30, -10, 10, 200, 150, 30000]",8.072674958603474e-145,6.552083999995375
"['f13', 30, -10, 10, 200, 150, 30000]",4.175460518505291e-143,6.7177020000017365
"['f13', 30, -10, 10, 200, 150, 30000]",9.186631571603187e-156,6.837018999998691
"['f13', 30, -10, 10, 200, 150, 30000]",3.2123651160069984e-148,6.777274000000034
"['f13', 30, -10, 10, 200, 150, 30000]",2.3274269870244435e-142,6.6317980000021635
"['f13', 30, -10, 10, 200, 150, 30000]",1.4131862535836296e-140,6.813624000002164
"['f13', 30, -10, 10, 200, 150, 30000]",2.4833509982566924e-160,6.724997000004805
"['f13', 30, -10, 10, 200, 150, 30000]",3.3279937389878574e-153,6.8958589999965625
"['f13', 30, -10, 10, 200, 150, 30000]",2.266278967746397e-140,6.6026809999966645
"['f13', 30, -100, 100, 100, 250, 25000]",4.385506295855928e-32,5.721060999996553
"['f13', 30, -100, 100, 100, 250, 25000]",1.749855906912617e-39,5.912870000000112
"['f13', 30, -100, 100, 100, 250, 25000]",1.8933442205370844e-37,5.683919000002788
"['f13', 30, -100, 100, 100, 250, 25000]",1.5688533758258607e-39,6.173586000004434
"['f13', 30, -100, 100, 100, 250, 25000]",7.297964430740667e-48,5.945010000003094
"['f13', 30, -100, 100, 100, 250, 25000]",1.0507683205760798e-44,5.966156000002229
"['f13', 30, -100, 100, 100, 250, 25000]",6.192401949188482e-35,6.088360000001558
"['f13', 30, -100, 100, 100, 250, 25000]",1.17278257049109e-48,6.040613999997731
"['f13', 30, -100, 100, 100, 250, 25000]",5.413140615152888e-49,6.154452000002493
"['f13', 30, -100, 100, 100, 250, 25000]",1.0485050511739382e-40,5.934020000000601
"['f13', 30, -100, 100, 100, 250, 25000]",3.4699508902545745e-43,5.737125999999989
"['f13', 30, -100, 100, 100, 250, 25000]",2.397626757855921e-40,5.613703000002715
"['f13', 30, -100, 100, 100, 250, 25000]",2.5445006974884643e-33,6.145552000001771
"['f13', 30, -100, 100, 100, 250, 25000]",1.4414756688642783e-37,6.032394000001659
"['f13', 30, -100, 100, 100, 250, 25000]",4.4342528466924717e-41,6.195328999994672
"['f13', 30, -100, 100, 100, 250, 25000]",1.7053829769634903e-36,6.048377999999502
"['f13', 30, -100, 100, 100, 250, 25000]",4.0896506601308116e-35,6.101130999995803
"['f13', 30, -100, 100, 100, 250, 25000]",3.3983252693483566e-32,6.004529000005277
"['f13', 30, -100, 100, 100, 250, 25000]",1.8833689156217044e-28,6.220610999997007
"['f13', 30, -100, 100, 100, 250, 25000]",3.330399995771567e-55,6.006806999997934
"['f13', 30, -100, 100, 100, 300, 30000]",7.393018327109577e-42,7.265673000001698
"['f13', 30, -100, 100, 100, 300, 30000]",1.4438496339162418e-35,7.15349000000424
"['f13', 30, -100, 100, 100, 300, 30000]",1.4424826414117963e-46,6.977447000004759
"['f13', 30, -100, 100, 100, 300, 30000]",4.8886610739056186e-39,7.382796000005328
"['f13', 30, -100, 100, 100, 300, 30000]",3.3702515586452735e-42,7.558161000000837
"['f13', 30, -100, 100, 100, 300, 30000]",3.5328438536329325e-35,7.312924000005296
"['f13', 30, -100, 100, 100, 300, 30000]",2.5937447329428007e-34,7.312172999998438
"['f13', 30, -100, 100, 100, 300, 30000]",1.7240372900921505e-37,7.316961999997147
"['f13', 30, -100, 100, 100, 300, 30000]",8.366818445963037e-40,7.133435999996436
"['f13', 30, -100, 100, 100, 300, 30000]",1.9655041880031196e-38,7.215683000002173
"['f13', 30, -100, 100, 100, 300, 30000]",2.2368975005259965e-34,7.182756000001973
"['f13', 30, -100, 100, 100, 300, 30000]",5.0117145359947056e-43,6.863757999999507
"['f13', 30, -100, 100, 100, 300, 30000]",1.3468956581290634e-35,6.839679000004253
"['f13', 30, -100, 100, 100, 300, 30000]",6.076105355436873e-32,6.8067490000030375
"['f13', 30, -100, 100, 100, 300, 30000]",4.622808683360409e-35,6.885784999998577
"['f13', 30, -100, 100, 100, 300, 30000]",1.7893511082368093e-33,7.119643000005453
"['f13', 30, -100, 100, 100, 300, 30000]",7.392181793524207e-32,7.251124999995227
"['f13', 30, -100, 100, 100, 300, 30000]",4.005731252966578e-34,7.068296999997983
"['f13', 30, -100, 100, 100, 300, 30000]",4.0413033946619875e-29,6.839288000002853
"['f13', 30, -100, 100, 100, 300, 30000]",1.8749613649624634e-50,7.139535999995132
"['f13', 30, -100, 100, 200, 150, 30000]",8.217293773855194e-52,7.7624720000021625
"['f13', 30, -100, 100, 200, 150, 30000]",1.3625864856696035e-40,6.795752999998513
"['f13', 30, -100, 100, 200, 150, 30000]",8.312244372987172e-39,6.91385900000023
"['f13', 30, -100, 100, 200, 150, 30000]",2.840199008499331e-45,7.151296999996703
"['f13', 30, -100, 100, 200, 150, 30000]",4.6076080273475925e-40,7.329969999998866
"['f13', 30, -100, 100, 200, 150, 30000]",2.855001214466153e-43,7.200093999999808
"['f13', 30, -100, 100, 200, 150, 30000]",2.6238774263694943e-45,6.972917999999481
"['f13', 30, -100, 100, 200, 150, 30000]",7.883147447459011e-49,7.242221000000427
"['f13', 30, -100, 100, 200, 150, 30000]",7.650582898613228e-44,7.684824000003573
"['f13', 30, -100, 100, 200, 150, 30000]",1.7861496128497526e-38,7.599866000004113
"['f13', 30, -100, 100, 200, 150, 30000]",5.5937903331025316e-43,7.276549000001978
"['f13', 30, -100, 100, 200, 150, 30000]",5.978243685794533e-38,7.54905499999586
"['f13', 30, -100, 100, 200, 150, 30000]",3.7646037358861227e-35,7.047741000002134
"['f13', 30, -100, 100, 200, 150, 30000]",9.646737313732993e-33,7.34249699999782
"['f13', 30, -100, 100, 200, 150, 30000]",3.437991240433019e-44,6.805378999997629
"['f13', 30, -100, 100, 200, 150, 30000]",2.2449391854618998e-43,6.992148000004818
"['f13', 30, -100, 100, 200, 150, 30000]",9.863013836222262e-37,7.1739959999977145
"['f13', 30, -100, 100, 200, 150, 30000]",1.0361482796558242e-40,7.303367000000435
"['f13', 30, -100, 100, 200, 150, 30000]",2.700206859433572e-42,7.003860000004352
"['f13', 30, -100, 100, 200, 150, 30000]",1.0798210939393073e-42,6.918564999999944
"['f13', 50, -10, 10, 100, 250, 25000]",4.86259156283222e-184,7.170287000000826
"['f13', 50, -10, 10, 100, 250, 25000]",3.393021548148104e-187,6.871318999998039
"['f13', 50, -10, 10, 100, 250, 25000]",1.0234888089396879e-188,6.941910999994434
"['f13', 50, -10, 10, 100, 250, 25000]",5.307499319088953e-187,7.117495999998937
"['f13', 50, -10, 10, 100, 250, 25000]",1.1067897300658678e-188,7.592961000002106
"['f13', 50, -10, 10, 100, 250, 25000]",5.379640312606081e-196,7.194813000001886
"['f13', 50, -10, 10, 100, 250, 25000]",4.6738071494481923e-194,7.1662539999961155
"['f13', 50, -10, 10, 100, 250, 25000]",2.1657969676912782e-184,7.294401999999536
"['f13', 50, -10, 10, 100, 250, 25000]",2.4554445046025128e-195,7.17649800000072
"['f13', 50, -10, 10, 100, 250, 25000]",7.689250541200571e-186,6.9528209999989485
"['f13', 50, -10, 10, 100, 250, 25000]",1.6950421789020536e-190,7.362505999997666
"['f13', 50, -10, 10, 100, 250, 25000]",1.5442589641629894e-188,6.926749999998719
"['f13', 50, -10, 10, 100, 250, 25000]",7.933200993186273e-198,6.860183999997389
"['f13', 50, -10, 10, 100, 250, 25000]",3.446191912836636e-201,6.9159639999998035
"['f13', 50, -10, 10, 100, 250, 25000]",1.117176829853962e-193,7.038507999997819
"['f13', 50, -10, 10, 100, 250, 25000]",9.142861660743718e-193,7.055323000000499
"['f13', 50, -10, 10, 100, 250, 25000]",2.1988001415621606e-190,7.433581000004779
"['f13', 50, -10, 10, 100, 250, 25000]",2.1127492425970338e-206,7.08806700000423
"['f13', 50, -10, 10, 100, 250, 25000]",8.989303836393438e-196,7.251147999995737
"['f13', 50, -10, 10, 100, 250, 25000]",1.8220411980526128e-201,7.354976999995415
"['f13', 50, -10, 10, 100, 300, 30000]",1.522079739897627e-200,8.540827000004356
"['f13', 50, -10, 10, 100, 300, 30000]",2.6564523030994305e-206,8.731718999995792
"['f13', 50, -10, 10, 100, 300, 30000]",2.3824835818549134e-201,8.879907000002277
"['f13', 50, -10, 10, 100, 300, 30000]",1.3583113163792916e-208,8.512670999996772
"['f13', 50, -10, 10, 100, 300, 30000]",8.280511069755844e-208,8.306109999997716
"['f13', 50, -10, 10, 100, 300, 30000]",7.0742346969480476e-220,8.373300999999628
"['f13', 50, -10, 10, 100, 300, 30000]",6.995353121589525e-212,8.545295000003534
"['f13', 50, -10, 10, 100, 300, 30000]",5.7735390253190266e-210,8.497298000002047
"['f13', 50, -10, 10, 100, 300, 30000]",1.3249596504887593e-205,8.730689999996684
"['f13', 50, -10, 10, 100, 300, 30000]",1.0233507591536738e-208,8.584139999999024
"['f13', 50, -10, 10, 100, 300, 30000]",5.820809436275704e-210,8.500922999999602
"['f13', 50, -10, 10, 100, 300, 30000]",2.715995577763887e-215,8.574349000002258
"['f13', 50, -10, 10, 100, 300, 30000]",3.025530018527574e-216,8.333297000004677
"['f13', 50, -10, 10, 100, 300, 30000]",9.05336156664759e-244,8.536736000001838
"['f13', 50, -10, 10, 100, 300, 30000]",1.1501152131383039e-227,8.592435999998997
"['f13', 50, -10, 10, 100, 300, 30000]",1.553077253549494e-210,8.588189000001876
"['f13', 50, -10, 10, 100, 300, 30000]",9.78443936631952e-218,8.417586999996274
"['f13', 50, -10, 10, 100, 300, 30000]",3.6768655422744597e-205,8.724632999997993
"['f13', 50, -10, 10, 100, 300, 30000]",5.674822974637569e-212,8.528230999996595
"['f13', 50, -10, 10, 100, 300, 30000]",4.752652130481759e-202,8.315317000000505
"['f13', 50, -10, 10, 200, 150, 30000]",2.2977351370601485e-145,8.676193999999668
"['f13', 50, -10, 10, 200, 150, 30000]",1.6319053898536435e-137,8.754523999996309
"['f13', 50, -10, 10, 200, 150, 30000]",1.2875586374340273e-152,8.908542999997735
"['f13', 50, -10, 10, 200, 150, 30000]",7.308946976582764e-153,8.508748000000196
"['f13', 50, -10, 10, 200, 150, 30000]",3.3518308186292277e-134,8.658920000001672
"['f13', 50, -10, 10, 200, 150, 30000]",1.110917604268985e-144,8.994088999999803
"['f13', 50, -10, 10, 200, 150, 30000]",1.4900599221953864e-161,8.567879000001994
"['f13', 50, -10, 10, 200, 150, 30000]",1.7476270541738986e-144,8.914842999998655
"['f13', 50, -10, 10, 200, 150, 30000]",3.5528695518042114e-146,8.729706000005535
"['f13', 50, -10, 10, 200, 150, 30000]",7.33029323215404e-141,8.765530000004219
"['f13', 50, -10, 10, 200, 150, 30000]",3.926398688854617e-138,8.469446999995853
"['f13', 50, -10, 10, 200, 150, 30000]",1.3058760849446435e-144,8.669386000001396
"['f13', 50, -10, 10, 200, 150, 30000]",5.319927821033368e-147,8.42462599999999
"['f13', 50, -10, 10, 200, 150, 30000]",7.859421529728287e-155,8.950655000000552
"['f13', 50, -10, 10, 200, 150, 30000]",1.875311964523492e-140,8.785649999997986
"['f13', 50, -10, 10, 200, 150, 30000]",5.315733393343564e-147,8.677190999995219
"['f13', 50, -10, 10, 200, 150, 30000]",1.344837617171271e-150,8.37750199999573
"['f13', 50, -10, 10, 200, 150, 30000]",1.30131201239606e-147,8.584690999996383
"['f13', 50, -10, 10, 200, 150, 30000]",1.8007930177494538e-142,8.452095999993617
"['f13', 50, -10, 10, 200, 150, 30000]",6.738177256226259e-143,8.566730999998981
"['f13', 50, -100, 100, 100, 250, 25000]",1.7088209676595678e-34,7.823112999998557
"['f13', 50, -100, 100, 100, 250, 25000]",2.894107152836536e-49,8.034193999999843
"['f13', 50, -100, 100, 100, 250, 25000]",9.105005374162567e-41,7.628347000005306
"['f13', 50, -100, 100, 100, 250, 25000]",4.622983995642005e-43,7.942278000002261
"['f13', 50, -100, 100, 100, 250, 25000]",1.745518212504894e-36,7.823661000002176
"['f13', 50, -100, 100, 100, 250, 25000]",3.5144021461194507e-47,7.699139999996987
"['f13', 50, -100, 100, 100, 250, 25000]",1.0716883152841338e-48,7.838900000002468
"['f13', 50, -100, 100, 100, 250, 25000]",1.6151367561181257e-32,7.553283000001102
"['f13', 50, -100, 100, 100, 250, 25000]",4.947972052487605e-41,7.62637199999881
"['f13', 50, -100, 100, 100, 250, 25000]",1.056321226675361e-33,8.169038
"['f13', 50, -100, 100, 100, 250, 25000]",1.5612492769995081e-35,7.4594469999938156
