"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f9', 20, -100, 100, 200, 150, 30000]",2.0327990300240123e-32,4.050425000001269
"['f9', 20, -100, 100, 200, 150, 30000]",5.663891988736289e-40,4.101589000001695
"['f9', 20, -100, 100, 200, 150, 30000]",5.673454850565822e-31,4.176045999996859
"['f9', 20, -100, 100, 200, 150, 30000]",4.0891055523504956e-39,3.816219000000274
"['f9', 20, -100, 100, 200, 150, 30000]",8.460992822817055e-37,3.8222849999983737
"['f9', 20, -100, 100, 200, 150, 30000]",4.326334901383305e-44,3.8398210000013933
"['f9', 20, -100, 100, 200, 150, 30000]",2.3068370364247432e-39,3.84096800000043
"['f9', 20, -100, 100, 200, 150, 30000]",9.843896933835626e-30,3.944522000001598
"['f9', 20, -100, 100, 200, 150, 30000]",3.028960618791146e-42,3.81536799999958
"['f9', 20, -100, 100, 200, 150, 30000]",9.143331941414501e-36,3.8460830000003625
"['f9', 20, -100, 100, 200, 150, 30000]",1.4543124446181602e-30,3.8460119999981544
"['f9', 20, -100, 100, 200, 150, 30000]",1.0384875976259124e-47,3.774910000000091
"['f9', 20, -100, 100, 200, 150, 30000]",5.4940729079853226e-40,3.852199999997538
"['f9', 30, -10, 10, 100, 250, 25000]",8.183360831914089e-206,3.8191010000009555
"['f9', 30, -10, 10, 100, 250, 25000]",3.781823604083203e-186,3.503060999999434
"['f9', 30, -10, 10, 100, 250, 25000]",5.823951459193973e-195,3.6390060000012454
"['f9', 30, -10, 10, 100, 250, 25000]",2.3909990073474867e-187,3.6841160000003583
"['f9', 30, -10, 10, 100, 250, 25000]",1.1025090205067469e-202,3.645457999999053
"['f9', 30, -10, 10, 100, 250, 25000]",8.077682998310272e-191,3.9513870000009774
"['f9', 30, -10, 10, 100, 250, 25000]",1.5758764300666222e-190,3.67783000000054
"['f9', 30, -10, 10, 100, 250, 25000]",5.758659637706462e-189,4.007282999999006
"['f9', 30, -10, 10, 100, 250, 25000]",1.569346476830179e-190,3.7900190000000293
"['f9', 30, -10, 10, 100, 250, 25000]",9.537680986004161e-203,3.6377749999992375
"['f9', 30, -10, 10, 100, 250, 25000]",5.309972423112801e-187,3.655653000001621
"['f9', 30, -10, 10, 100, 250, 25000]",1.1813716636354404e-188,3.503450000000157
"['f9', 30, -10, 10, 100, 250, 25000]",1.7127839033604047e-203,3.522049999999581
"['f9', 30, -10, 10, 100, 250, 25000]",1.8802423098650458e-193,3.64046099999905
"['f9', 30, -10, 10, 100, 250, 25000]",6.8259124930667e-192,3.5440139999991516
"['f9', 30, -10, 10, 100, 250, 25000]",6.805224117562894e-189,3.4610240000001795
"['f9', 30, -10, 10, 100, 250, 25000]",3.9528114090858737e-197,3.6090039999980945
"['f9', 30, -10, 10, 100, 250, 25000]",1.8721426500790037e-179,3.4643509999987145
"['f9', 30, -10, 10, 100, 250, 25000]",2.8890404877692267e-188,3.4464919999991253
"['f9', 30, -10, 10, 100, 250, 25000]",3.228408288074687e-181,3.6241569999983767
"['f9', 30, -10, 10, 100, 300, 30000]",3.1613671839637376e-217,4.598168000000442
"['f9', 30, -10, 10, 100, 300, 30000]",1.76212988490989e-202,4.581620000000839
"['f9', 30, -10, 10, 100, 300, 30000]",4.467581286166557e-215,4.642285999998421
"['f9', 30, -10, 10, 100, 300, 30000]",8.031761020675937e-213,4.764333999999508
"['f9', 30, -10, 10, 100, 300, 30000]",4.919151812021369e-219,4.475977999998577
"['f9', 30, -10, 10, 100, 300, 30000]",3.0879555986463334e-212,4.30072900000232
"['f9', 30, -10, 10, 100, 300, 30000]",9.069234395788516e-211,4.26985699999932
"['f9', 30, -10, 10, 100, 300, 30000]",8.847426184296573e-223,4.259871000002022
"['f9', 30, -10, 10, 100, 300, 30000]",5.7343004631414555e-198,4.430752999996912
"['f9', 30, -10, 10, 100, 300, 30000]",6.051231599946631e-213,4.452503999997134
"['f9', 30, -10, 10, 100, 300, 30000]",1.0313269553014114e-214,4.510072000000946
"['f9', 30, -10, 10, 100, 300, 30000]",1.6536654185559727e-207,4.335872999999992
"['f9', 30, -10, 10, 100, 300, 30000]",1.8072472923271426e-214,4.516396999999415
"['f9', 30, -10, 10, 100, 300, 30000]",2.476313181636285e-208,4.358695999999327
"['f9', 30, -10, 10, 100, 300, 30000]",1.4235395472178515e-210,4.446321999999782
"['f9', 30, -10, 10, 100, 300, 30000]",3.2915970991020233e-209,4.2559780000010505
"['f9', 30, -10, 10, 100, 300, 30000]",9.185532792393738e-206,4.203744999998889
"['f9', 30, -10, 10, 100, 300, 30000]",1.687022264590743e-216,4.325307999999495
"['f9', 30, -10, 10, 100, 300, 30000]",2.2009578667120038e-213,4.1793369999977585
"['f9', 30, -10, 10, 100, 300, 30000]",3.437691099919437e-195,4.171195999999327
"['f9', 30, -10, 10, 200, 150, 30000]",1.7536275812083917e-154,4.060381999999663
"['f9', 30, -10, 10, 200, 150, 30000]",3.7039799935747776e-141,4.093046999998478
"['f9', 30, -10, 10, 200, 150, 30000]",1.3028451977217196e-139,4.043432999998913
"['f9', 30, -10, 10, 200, 150, 30000]",7.94390368796523e-138,4.167548999997962
"['f9', 30, -10, 10, 200, 150, 30000]",2.8684770455697867e-141,4.075098999997863
"['f9', 30, -10, 10, 200, 150, 30000]",1.565943630436409e-137,4.3313710000002175
"['f9', 30, -10, 10, 200, 150, 30000]",1.7661662867849213e-145,4.110067000001436
"['f9', 30, -10, 10, 200, 150, 30000]",2.9774206590920252e-139,4.408991000000242
"['f9', 30, -10, 10, 200, 150, 30000]",1.6356047572122476e-150,4.2853720000020985
"['f9', 30, -10, 10, 200, 150, 30000]",9.435387831390338e-144,4.256430000001274
"['f9', 30, -10, 10, 200, 150, 30000]",1.6085203632087993e-156,4.250388999997085
"['f9', 30, -10, 10, 200, 150, 30000]",2.345175302232643e-134,4.1898309999996854
"['f9', 30, -10, 10, 200, 150, 30000]",9.658858290793541e-142,4.379973999999493
"['f9', 30, -10, 10, 200, 150, 30000]",5.7916978816736965e-139,4.150532999999996
"['f9', 30, -10, 10, 200, 150, 30000]",1.2437685488051973e-146,4.44790699999794
"['f9', 30, -10, 10, 200, 150, 30000]",4.970142401367574e-136,4.330086999998457
"['f9', 30, -10, 10, 200, 150, 30000]",2.047021169482227e-142,4.243374999998196
"['f9', 30, -10, 10, 200, 150, 30000]",2.0712378591990264e-139,4.4145099999987
"['f9', 30, -10, 10, 200, 150, 30000]",9.64677059660336e-141,4.533772999999201
"['f9', 30, -10, 10, 200, 150, 30000]",6.028791752726273e-136,4.50117500000124
"['f9', 30, -100, 100, 100, 250, 25000]",7.564317067052516e-38,3.7128709999997227
"['f9', 30, -100, 100, 100, 250, 25000]",1.0908611978806658e-35,3.644936000000598
"['f9', 30, -100, 100, 100, 250, 25000]",3.3763810728451514e-34,3.688882000002195
"['f9', 30, -100, 100, 100, 250, 25000]",1.8530062584492528e-36,3.6435610000007728
"['f9', 30, -100, 100, 100, 250, 25000]",8.734712511070645e-36,3.9240780000000086
"['f9', 30, -100, 100, 100, 250, 25000]",1.5479025290208354e-32,3.7065639999964333
"['f9', 30, -100, 100, 100, 250, 25000]",3.299715089629717e-32,4.047629000000597
"['f9', 30, -100, 100, 100, 250, 25000]",1.2986302493948399e-30,3.8734040000017558
"['f9', 30, -100, 100, 100, 250, 25000]",1.2944492265569339e-45,3.631745000002411
"['f9', 30, -100, 100, 100, 250, 25000]",1.769459199478133e-39,3.6672400000024936
"['f9', 30, -100, 100, 100, 250, 25000]",3.2307451219617463e-37,3.651584000002913
"['f9', 30, -100, 100, 100, 250, 25000]",5.097534722584039e-28,4.466559000000416
"['f9', 30, -100, 100, 100, 250, 25000]",1.2679517260240853e-45,3.9242640000011306
"['f9', 30, -100, 100, 100, 250, 25000]",7.166632231805654e-37,3.7879570000004605
"['f9', 30, -100, 100, 100, 250, 25000]",7.716656462991595e-37,3.6350909999964642
"['f9', 30, -100, 100, 100, 250, 25000]",2.598276346371417e-31,3.9026210000010906
"['f9', 30, -100, 100, 100, 250, 25000]",4.0457012745816543e-35,3.6804830000000948
"['f9', 30, -100, 100, 100, 250, 25000]",8.962155112641336e-39,3.803001000000222
"['f9', 30, -100, 100, 100, 250, 25000]",1.2179736591080135e-36,3.7423109999981534
"['f9', 30, -100, 100, 100, 250, 25000]",9.187344589313175e-46,3.90039600000091
"['f9', 30, -100, 100, 100, 300, 30000]",5.902979703791784e-41,4.585766000000149
"['f9', 30, -100, 100, 100, 300, 30000]",4.105584752438467e-31,4.606668000000354
"['f9', 30, -100, 100, 100, 300, 30000]",1.5571228927087135e-31,4.456082999997307
"['f9', 30, -100, 100, 100, 300, 30000]",3.550738842053803e-31,4.414475000001403
"['f9', 30, -100, 100, 100, 300, 30000]",9.154052020049631e-28,4.492641000000731
"['f9', 30, -100, 100, 100, 300, 30000]",2.5877490352815262e-37,4.96265399999902
"['f9', 30, -100, 100, 100, 300, 30000]",4.922592712316966e-26,4.930922999999893
"['f9', 30, -100, 100, 100, 300, 30000]",2.7151235861364264e-39,4.570919999998296
"['f9', 30, -100, 100, 100, 300, 30000]",3.0282766863362442e-31,5.042990000001737
"['f9', 30, -100, 100, 100, 300, 30000]",8.418178622746892e-36,4.703519999999116
"['f9', 30, -100, 100, 100, 300, 30000]",1.4280711786966567e-43,4.485483000000386
"['f9', 30, -100, 100, 100, 300, 30000]",3.793043474872252e-35,4.775507999998808
"['f9', 30, -100, 100, 100, 300, 30000]",1.2808708628851248e-32,4.837536999999429
"['f9', 30, -100, 100, 100, 300, 30000]",1.9179999478290845e-34,4.680580000000191
"['f9', 30, -100, 100, 100, 300, 30000]",3.6609036038070502e-28,4.675867999998445
"['f9', 30, -100, 100, 100, 300, 30000]",1.1756233454150901e-35,4.788048999998864
"['f9', 30, -100, 100, 100, 300, 30000]",3.5986389525991213e-40,4.771520000002056
"['f9', 30, -100, 100, 100, 300, 30000]",1.8170960716024565e-39,4.7816339999990305
"['f9', 30, -100, 100, 100, 300, 30000]",8.119769913688402e-24,4.379987000000256
"['f9', 30, -100, 100, 100, 300, 30000]",5.441381405674871e-41,4.437772999997833
"['f9', 30, -100, 100, 200, 150, 30000]",1.9152900897862068e-35,4.679396999999881
"['f9', 30, -100, 100, 200, 150, 30000]",5.193095803735475e-35,4.7698249999994005
"['f9', 30, -100, 100, 200, 150, 30000]",1.0445658066547728e-33,4.479169999998703
"['f9', 30, -100, 100, 200, 150, 30000]",1.1746722827948984e-34,4.581109999999171
"['f9', 30, -100, 100, 200, 150, 30000]",8.472463444471203e-36,4.451327999999194
"['f9', 30, -100, 100, 200, 150, 30000]",4.791029924711969e-35,4.336092999998073
"['f9', 30, -100, 100, 200, 150, 30000]",4.0943914980890596e-35,4.342195999997784
"['f9', 30, -100, 100, 200, 150, 30000]",1.3095984403758566e-36,4.453224999997474
"['f9', 30, -100, 100, 200, 150, 30000]",3.125681125690502e-41,4.867461999998341
"['f9', 30, -100, 100, 200, 150, 30000]",4.96097825249134e-42,4.471525000000838
"['f9', 30, -100, 100, 200, 150, 30000]",3.954725160812189e-42,4.758707000000868
"['f9', 30, -100, 100, 200, 150, 30000]",4.510550276287551e-15,4.852374999998574
"['f9', 30, -100, 100, 200, 150, 30000]",2.969949279042066e-45,4.45291300000099
"['f9', 30, -100, 100, 200, 150, 30000]",9.92334546288916e-34,4.710648000000219
"['f9', 30, -100, 100, 200, 150, 30000]",4.3060810528031733e-32,4.430097999997088
"['f9', 30, -100, 100, 200, 150, 30000]",5.376040026288838e-33,4.5874150000017835
"['f9', 30, -100, 100, 200, 150, 30000]",6.978945206213429e-43,4.57415200000105
"['f9', 30, -100, 100, 200, 150, 30000]",1.3625596364011674e-44,4.471764000001713
"['f9', 30, -100, 100, 200, 150, 30000]",3.6017297304079406e-39,4.400071000000025
"['f9', 30, -100, 100, 200, 150, 30000]",7.587755797810451e-37,4.352474999999686
"['f9', 50, -10, 10, 100, 250, 25000]",1.2399460499274232e-185,4.446486000000732
"['f9', 50, -10, 10, 100, 250, 25000]",1.643044521376553e-187,4.382288000000699
"['f9', 50, -10, 10, 100, 250, 25000]",2.8970207418919044e-204,4.370289999998931
"['f9', 50, -10, 10, 100, 250, 25000]",3.566282406067471e-192,4.420451999998477
"['f9', 50, -10, 10, 100, 250, 25000]",6.055046196711265e-184,4.364696000000549
"['f9', 50, -10, 10, 100, 250, 25000]",5.0005801893864915e-186,4.4180860000014945
"['f9', 50, -10, 10, 100, 250, 25000]",2.0330376942370632e-194,4.351995000000898
"['f9', 50, -10, 10, 100, 250, 25000]",7.560789204407261e-191,4.2908859999988636
"['f9', 50, -10, 10, 100, 250, 25000]",3.289522859488224e-187,4.727858999998716
"['f9', 50, -10, 10, 100, 250, 25000]",4.261516386727818e-192,4.706685000001016
"['f9', 50, -10, 10, 100, 250, 25000]",3.695141527254513e-176,4.270924000000377
"['f9', 50, -10, 10, 100, 250, 25000]",1.077991929173817e-182,4.497154000000592
"['f9', 50, -10, 10, 100, 250, 25000]",1.6572181304820647e-194,4.4746869999980845
"['f9', 50, -10, 10, 100, 250, 25000]",3.232238182402423e-200,4.508882999998605
"['f9', 50, -10, 10, 100, 250, 25000]",3.7961388056888156e-187,4.647604999998293
"['f9', 50, -10, 10, 100, 250, 25000]",3.758962139449131e-197,4.496732999999949
"['f9', 50, -10, 10, 100, 250, 25000]",3.013877302674081e-199,4.659088000000338
"['f9', 50, -10, 10, 100, 250, 25000]",4.9281153139735274e-175,4.617043000002013
"['f9', 50, -10, 10, 100, 250, 25000]",5.152131481082472e-191,4.559760000000097
"['f9', 50, -10, 10, 100, 250, 25000]",5.204970482986064e-181,4.503163000001223
"['f9', 50, -10, 10, 100, 300, 30000]",6.36960443809096e-217,5.2618790000015
"['f9', 50, -10, 10, 100, 300, 30000]",5.638458222445289e-212,5.514832000000752
"['f9', 50, -10, 10, 100, 300, 30000]",2.5042982619337502e-216,5.4359629999999015
"['f9', 50, -10, 10, 100, 300, 30000]",3.1548952152032462e-220,5.268910999999207
"['f9', 50, -10, 10, 100, 300, 30000]",5.571986512180199e-236,5.438216000002285
"['f9', 50, -10, 10, 100, 300, 30000]",6.411062561737527e-243,5.35005799999999
"['f9', 50, -10, 10, 100, 300, 30000]",2.12950935506379e-219,5.642555999998876
"['f9', 50, -10, 10, 100, 300, 30000]",8.660757113793688e-204,5.269978000000265
"['f9', 50, -10, 10, 100, 300, 30000]",5.326397380839051e-211,5.226696000001539
"['f9', 50, -10, 10, 100, 300, 30000]",1.328085362528325e-212,5.264246999999159
"['f9', 50, -10, 10, 100, 300, 30000]",9.087735874365777e-207,5.409759999998641
"['f9', 50, -10, 10, 100, 300, 30000]",1.5397505510515808e-222,5.63189500000226
"['f9', 50, -10, 10, 100, 300, 30000]",6.006180075841987e-220,5.419976000001043
"['f9', 50, -10, 10, 100, 300, 30000]",3.559998675560193e-210,5.212241000001086
"['f9', 50, -10, 10, 100, 300, 30000]",9.242881295146129e-203,5.260953000000882
"['f9', 50, -10, 10, 100, 300, 30000]",2.25224246560781e-201,5.165483000000677
"['f9', 50, -10, 10, 100, 300, 30000]",1.8620562392751063e-215,5.1219249999994645
"['f9', 50, -10, 10, 100, 300, 30000]",5.1601767552857625e-220,5.195056000000477
"['f9', 50, -10, 10, 100, 300, 30000]",3.367827569878483e-215,5.113697000000684
"['f9', 50, -10, 10, 100, 300, 30000]",5.988684806897139e-209,5.259416000000783
"['f9', 50, -10, 10, 200, 150, 30000]",4.054430031013082e-136,5.0449919999991835
"['f9', 50, -10, 10, 200, 150, 30000]",4.053406400249855e-144,4.967168999999558
"['f9', 50, -10, 10, 200, 150, 30000]",3.7327749861864624e-141,5.378053000000364
"['f9', 50, -10, 10, 200, 150, 30000]",7.29493269643727e-138,5.394651999999041
"['f9', 50, -10, 10, 200, 150, 30000]",1.961390055520015e-158,5.064296000000468
"['f9', 50, -10, 10, 200, 150, 30000]",5.666546552594884e-152,5.122541000000638
"['f9', 50, -10, 10, 200, 150, 30000]",1.8279950273730635e-145,5.6392200000009325
"['f9', 50, -10, 10, 200, 150, 30000]",1.815914790390874e-135,5.514906000000337
"['f9', 50, -10, 10, 200, 150, 30000]",5.403565353652915e-147,5.091910999999527
"['f9', 50, -10, 10, 200, 150, 30000]",1.584253200682244e-151,5.171513000001141
"['f9', 50, -10, 10, 200, 150, 30000]",6.0112367256958436e-142,5.045817000001989
"['f9', 50, -10, 10, 200, 150, 30000]",8.255526594038542e-135,4.93516499999896
"['f9', 50, -10, 10, 200, 150, 30000]",7.929091012063614e-140,5.296368000002985
"['f9', 50, -10, 10, 200, 150, 30000]",5.710417628082406e-138,5.278200000000652
"['f9', 50, -10, 10, 200, 150, 30000]",1.6381399950296664e-139,5.2028339999997115
"['f9', 50, -10, 10, 200, 150, 30000]",4.334695412475669e-139,5.215242999998736
"['f9', 50, -10, 10, 200, 150, 30000]",2.1836514529565902e-160,5.174917000000278
"['f9', 50, -10, 10, 200, 150, 30000]",2.5547629981552697e-150,5.011984000000666
"['f9', 50, -10, 10, 200, 150, 30000]",3.6061269005052443e-144,5.13564100000076
"['f9', 50, -10, 10, 200, 150, 30000]",5.948382997904253e-144,5.110889999999927
"['f9', 50, -100, 100, 100, 250, 25000]",1.913482938898541e-29,5.081687999998394
"['f9', 50, -100, 100, 100, 250, 25000]",4.995018903011634e-40,4.6450260000019625
"['f9', 50, -100, 100, 100, 250, 25000]",2.662334356336153e-34,4.8098639999989246
"['f9', 50, -100, 100, 100, 250, 25000]",2.0436409755555113e-35,4.900240999999369
"['f9', 50, -100, 100, 100, 250, 25000]",2.755301856948713e-33,4.640447999998287
"['f9', 50, -100, 100, 100, 250, 25000]",5.127643978550222e-26,5.093236000000616
"['f9', 50, -100, 100, 100, 250, 25000]",4.4929531483076e-38,4.620018999998138
"['f9', 50, -100, 100, 100, 250, 25000]",1.0872481467162274e-31,4.795094000000972
"['f9', 50, -100, 100, 100, 250, 25000]",8.24100109855095e-33,4.912167000002228
"['f9', 50, -100, 100, 100, 250, 25000]",1.7233249609882984e-29,4.792237000001478
