"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2082.101,5.430176999998366
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2082.593,5.550022999999783
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2085.324,5.341712999997981
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2083.389,5.303076999996847
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2095.013,5.440221000000747
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2082.533,5.622540000000299
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2073.172,5.411254999999073
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2091.155,5.257786999998643
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2086.443,5.306334000000788
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2073.235,5.69800000000032
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2096.819,5.247698000002856
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2094.723,5.464885000001232
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2081.846,5.3989199999996345
"['f3', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",-2093.95,5.450563000002148
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2091.698,6.4239420000012615
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2090.863,6.348980999999185
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2092.701,6.340790999998717
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2080.859,6.623991000000387
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2073.222,6.528884999999718
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2072.723,6.6898049999981595
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2084.589,6.569929000001139
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2085.198,6.384862999999314
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2094.465,6.327413000002707
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2078.846,6.5226889999976265
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2073.954,6.2413489999999
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2089.519,6.2868280000002414
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2084.142,6.523182000000816
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2080.302,6.643862000000809
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2078.913,6.305609999999433
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2090.736,6.435879999997269
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2093.87,6.465605000001233
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2089.231,6.476694000000862
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2097.725,6.242298000001028
"['f3', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",-2095.224,6.4871970000021975
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2049.038,5.456891999998334
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2053.521,5.520856000002823
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2072.97,5.409532000001491
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2072.361,5.368069000000105
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2087.052,5.43807200000083
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2071.79,5.41878799999904
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2074.011,5.455780000000232
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2084.948,5.625210000001971
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2083.108,5.466873000001215
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2072.214,5.440290999998979
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2095.577,5.599439000001439
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2077.728,5.351559999999154
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2091.986,5.405569999998988
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2069.306,6.075683000002755
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2076.337,5.424355999999534
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2086.614,5.431510000002163
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2072.405,5.476062999998248
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2094.846,5.546042000001762
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2091.793,5.320576999998593
"['f3', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",-2080.807,5.4624149999981455
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2084.407,6.373296999998274
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2087.643,6.343251999998756
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2074.938,6.557230000002164
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2091.415,6.386204999998881
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2063.298,6.3919370000003255
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2081.928,6.36142800000016
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2071.623,6.284884000000602
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2090.395,6.459294000000227
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2081.663,6.4169589999983145
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2069.175,6.289429999997083
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2077.677,6.667572999998811
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2047.545,6.5396380000020145
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2090.24,6.459256000001915
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2072.02,6.29079400000046
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2067.234,6.552798000000621
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2085.303,6.489306999999826
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2095.815,6.2314860000005865
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2093.24,6.342110999998113
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2092.422,6.318316999997478
"['f3', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",-2057.769,6.251469000002544
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2066.594,5.215084999999817
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2085.568,5.555041999999958
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2071.015,5.406388999999763
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2092.667,5.42531500000041
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2089.072,5.416604999998526
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2079.501,5.402178000000276
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2071.637,5.233815999999933
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2083.742,5.289188999999169
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2070.729,5.2283839999981865
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2060.178,5.772079999998823
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2090.891,5.236494000000675
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2084.524,5.261941000000661
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2069.94,5.248201999998855
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2089.757,5.534755000000587
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2089.444,5.273239999998623
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2094.988,5.437135000000126
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2097.257,5.349923000001581
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2080.17,5.2988770000010845
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2091.042,5.30626299999858
"['f3', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",-2086.233,5.689632999998139
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2090.62,6.4087540000000445
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2086.637,6.395164000001387
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2063.942,6.714738000002399
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2082.56,6.400413999999728
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2077.063,6.353254000001471
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2089.391,6.401025000002846
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2088.606,6.408347999997204
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2078.385,6.456131000002642
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2084.933,6.585742999999638
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2090.219,6.619697999998607
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2095.379,6.298086999999214
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2059.357,6.310073000000557
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2090.096,6.607782999999472
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2083.894,6.434808999998495
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2095.704,6.323730999996769
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2079.06,6.435800999999628
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2088.903,6.6411539999971865
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2067.759,6.595131000001857
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2075.211,6.3867539999992005
"['f3', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",-2087.669,6.423123000000487
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2091.525,6.596794999997655
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2087.16,6.491642000000866
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2087.593,6.563313999999082
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2094.631,6.380591999997705
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2082.604,6.5347879999972065
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2096.071,6.43106600000101
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2097.651,6.409284999997908
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2085.643,6.578663000000233
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2094.691,6.556810999998561
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2086.316,6.579502999997203
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2091.664,6.644523000002664
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2092.653,6.451948999998422
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2092.471,6.667843999999604
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2095.119,6.463072000002285
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2093.342,6.477120999999897
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2088.935,6.692769999997836
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2095.131,6.424624999999651
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2072.005,6.476607000000513
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2090.269,6.489315999999235
"['f3', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",-2094.974,6.521324999997887
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2083.41,6.460928000000422
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2098.212,6.474365999998554
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2096.206,6.502442999997584
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2084.061,6.3820099999975355
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2098.11,6.522007999999914
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2091.404,6.391687999999704
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2093.224,6.471176999999443
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2098.138,6.471113999999943
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2097.028,6.259425000000192
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2097.283,6.3186769999992975
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2092.265,6.679835999999341
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2080.468,6.543222000000242
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2084.042,6.464809000000969
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2096.242,6.301159000002372
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2093.425,6.308215000000928
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2088.171,6.349716000000626
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2096.786,6.397323999997752
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2087.649,6.512434000000212
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2092.032,6.288424000002124
"['f3', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",-2084.757,6.4558689999976195
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2093.413,6.533562000000529
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2096.939,6.870052999998734
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2091.852,6.455388999998831
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2095.755,6.3463880000017525
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2091.496,6.245186000000103
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2091.352,6.382856000000174
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2091.134,6.302562000000762
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2096.077,6.541579999997339
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2095.189,6.366641000000527
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2094.224,6.469035000001895
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2095.528,6.362568000000465
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2094.815,6.499457000001712
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2097.331,6.458322999998927
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2093.621,6.385360000000219
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2090.568,6.358260000000882
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2084.464,6.488464000001841
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2094.216,6.284453000000212
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2093.636,6.601516000002448
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2093.76,7.71632899999895
"['f3', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",-2088.651,6.44636299999911
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2092.046,6.414092999999411
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2096.002,6.605283999997482
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2087.967,6.371085999999195
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2086.347,6.606841000000713
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2060.813,6.547198000000208
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2090.382,6.352403000000777
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2097.334,6.304591000000073
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2090.522,6.228474999999889
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2094.073,6.410589999999502
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2098.189,6.489873000002262
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2083.235,6.33046000000104
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2094.488,6.338939000001119
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2085.799,6.592102999999042
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2093.003,6.358097000000271
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2090.829,6.382302999998501
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2088.755,6.795858000001317
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2093.552,6.298468000000867
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2096.422,6.413767000001826
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2098.077,6.386062000001402
"['f3', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",-2088.225,6.336371999997937
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20746.478,5.263025000000198
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20908.59,5.663144999998622
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20716.397,5.172231000000465
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20845.786,5.566627000000153
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20551.976,5.46573300000091
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20687.673,5.244458000001032
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20899.994,5.203822000003129
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20729.475,5.424517999999807
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20801.548,5.347258000001602
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20680.132,5.272218000001885
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20787.549,5.259067999999388
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20600.539,5.334689999999682
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20663.75,5.408321999999316
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20706.235,5.356322999999975
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20841.628,5.271734000001743
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20850.598,5.508254999997007
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20681.863,5.430323000000499
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20927.909,5.43983599999774
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20615.838,5.283434000000852
"['f3', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",-20883.196,5.401785000001837
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20793.498,6.392280000000028
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20685.188,6.4825459999992745
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20794.907,6.43512699999701
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20765.545,6.475367999999435
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20744.714,6.382488999999623
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20934.993,6.535049000001891
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20892.594,6.398601000000781
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20868.545,6.327601999997569
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20771.335,6.429691999997885
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20820.984,6.345305999999255
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20758.696,6.3137189999979455
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20626.028,7.08031199999823
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20719.934,6.487637999998697
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20686.675,6.486104000003252
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20623.376,6.284475999997085
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20715.962,6.503582999997889
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20838.887,6.1868370000011055
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20838.105,6.516986000002362
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20911.656,6.188126999997621
"['f3', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",-20697.193,6.46524700000009
"['f3', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",-20823.546,5.290349000002607
"['f3', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",-20940.307,5.192384000001766
