"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32925191405639,4.365659000002779
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33061027036415,4.687780999985989
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33231245197686,4.368891999998596
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33047526555366,4.403663000033703
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32801855848238,4.350835999997798
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.29645485025272,4.365816999983508
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32503678959203,4.336542000004556
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.29006944288716,4.442016999993939
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33226236251924,4.569088999996893
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32602697493829,4.3429050000268035
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32630169154766,4.357316999987233
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32351594567683,4.372203000006266
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33205216940864,4.452201000007335
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32743424892197,4.5509929999825545
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33180490332751,5.168024000013247
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32976599860785,4.791439000051469
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33155555814655,4.349385000008624
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33172298616961,4.38691000000108
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.33158699885632,4.405467999982648
"['f23', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",-78.32671449440957,4.483703000005335
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32841435486006,6.192704999994021
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32611637333501,5.670527000038419
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33208588908097,5.535548000014387
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33232855134656,5.474612999998499
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32819291200911,5.499841000011656
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33218013981697,5.305877000035252
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.31089711809898,5.290505999990273
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32935144962413,6.007938000024296
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32938034470777,5.578844999952707
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.3281283574208,5.353495999996085
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33084641504914,5.334670999960508
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32726454508663,5.585368000029121
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32954197751957,5.504564000002574
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.31640204400104,5.382752000004984
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33029819995816,5.414251999987755
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.28962255017319,5.493744000035804
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.3318870234387,5.354114000045229
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.33063067529417,5.423899000044912
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32888898794072,5.254402999999002
"['f23', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",-78.32940834536612,5.3597159999771975
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.31973502837664,5.888632000016514
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33214680820903,4.447323999949731
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33033925998728,4.263867000001483
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.31531386379294,4.43052599998191
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.3319544080433,4.497103000001516
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.3244201930338,6.0397009999724105
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.3314519674953,4.5354410000145435
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.32576293176135,4.241887999989558
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33133904173458,4.335016999975778
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33214393433695,4.367047000036109
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33008534762435,4.240914999973029
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.3230640038853,4.572072999959346
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.32622229146489,6.463920000009239
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33156820683769,4.855754999967758
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.32679207593222,4.601884000003338
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.32996371558919,4.379154999973252
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.33050161896014,4.4549089999636635
"['f23', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",-78.31327086132994,4.5165440000128
