"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, crossover_rate , mutation_rate, c3, c4, function evaluation]",total_time,gBest_fitness
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-777.1427765111954,12.698262999998406
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-835.5624970910727,15.338476000004448
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-876.1600953777398,12.697418999996444
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-906.5930992014416,12.903625999999349
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-875.9832165332698,14.830544999997073
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-826.8553680210758,12.816053000002285
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-716.6208513175975,12.463730000003125
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-758.1694741198326,12.886888000000909
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-1004.2741467019617,12.735589999996591
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-1034.5032035021595,13.28219999999419
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-875.9222766129249,13.055242999995244
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-993.4617919799728,12.921946000002208
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-755.2461475337974,16.65188200000557
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-791.7390999014862,12.574741999997059
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-945.6857233131723,12.686413999996148
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-1174.530349261692,12.881634000004851
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-946.2508833766784,15.480688000003283
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-926.5533662587852,12.719946000004711
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-815.7017367205544,12.971384000004036
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-876.711414209077,12.625772999999754
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-777.785672034465,12.730178999998316
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-1113.0814409320515,13.032129999999597
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-886.0620175279923,12.924867999994603
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-975.19604348118,20.166707999997016
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-817.3825753094173,16.161518000000797
"['f14', 20, -100, 100, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-886.5474408645313,12.604034000003594
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-887.1452892024179,13.682700999997905
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-944.9487146808237,13.468778999995266
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-955.4669300372407,14.052996999998868
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-975.4900118698536,14.818446999997832
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1026.0901192816139,16.684652000003553
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-817.3107755055318,13.894717999995919
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-915.8150370634228,13.539293000001635
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1014.5691776907009,14.100736000000325
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1104.9834226885353,14.643721000000369
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-886.2625986571804,17.876259999997274
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-985.0254918027724,17.39783499999612
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1053.9096471633827,13.752400999997917
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1035.1992223883033,13.542186999999103
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-816.5629898791711,13.50355899999704
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-1010.1784580838383,13.91678200000024
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-935.0707166716304,14.02961299999879
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-914.7667545447692,13.707013999999617
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-914.97828329139,13.940033999999287
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-915.9098363061055,13.34960900000442
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 28500]",-985.5683382885286,13.756773999994039
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-874.2779574943249,13.325971999998728
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-995.0698164691217,13.557434000002104
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1035.043932310067,13.354286000001593
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-954.8739177447042,14.667241000002832
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-994.5171596637292,13.344544999999925
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-895.3324347554335,13.25920600000245
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-945.5457620748604,13.725476999999955
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-934.0463179496062,13.777186999999685
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-934.9629117658841,13.17614699999831
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1065.0056328482542,13.533142000000225
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-965.0591112875283,13.274881999997888
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1073.4886943862293,13.40251200000057
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1073.8433608168489,13.428320000006352
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-876.378155451845,13.685398999994504
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-975.669072813048,13.377504000003682
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1105.0713775033091,13.656796000002942
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-1013.5276665442126,13.830310999997891
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-956.100555829421,13.584306999997352
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-934.4689751204855,14.110208000005514
"['f14', 20, -100, 100, 15, 8, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 28500]",-974.6872062437966,13.71186800000578
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.34335275840195,17.529138999998395
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.32285418772838,17.350631000001158
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.33586510509302,17.60053099999641
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.60600384769187,19.157529000003706
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.32968418692113,19.30694499999663
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.30952757328386,19.626416999999492
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.33853766647925,17.56541599999764
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.28927366759795,17.43007899999793
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-118.33930176131615,19.469014000002062
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.56973360824263,19.643846000006306
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.60942154006501,17.39506000000256
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-107.1318290032524,17.69441999999981
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-110.86773893137536,17.88938500000222
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-107.12008010438787,17.217233999996097
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.59848345812225,18.9190510000044
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-107.12696811117037,17.692546000005677
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.59848683653414,21.114126000000397
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.58479199213326,22.99087700000382
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-114.57865151483088,17.612653000003775
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.4, 0.1, 2.05, 2.05, 25500]",-110.87248175983055,20.141739999999118
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-118.3432606409886,23.277544000004127
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-114.59592104252168,17.509384999997565
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-110.85029055624857,17.85800300000119
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-118.34487264454177,17.740835999997216
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-107.13089892804943,17.92214100000274
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-118.31154184132978,18.10811200000171
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-110.86335695824832,17.784240000000864
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-103.39194569756344,17.63590999999724
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-114.57196506110395,18.790610000003653
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-114.60013765409083,17.52768500000093
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-118.33286919278822,17.61664600000222
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-114.5846976919275,18.47389999999723
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-118.33003720235881,18.12443400000484
"['f14', 30, -10, 10, 15, 4, 10, 300, 5, 0.5, 0.1, 2.05, 2.05, 25500]",-114.5988290081175,17.816878999998153
