"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f12', 20, -10, 10, 200, 150, 30000]",6.692357205364312e-135,3.735195000001113
"['f12', 20, -10, 10, 200, 150, 30000]",5.930525106420726e-145,4.020149999996647
"['f12', 20, -10, 10, 200, 150, 30000]",2.9003790520363363e-149,3.7361579999997048
"['f12', 20, -10, 10, 200, 150, 30000]",8.64990368410412e-155,3.760508999999729
"['f12', 20, -10, 10, 200, 150, 30000]",1.8360590604721597e-146,3.9057400000019697
"['f12', 20, -10, 10, 200, 150, 30000]",8.437363818640185e-147,3.849888999997347
"['f12', 20, -10, 10, 200, 150, 30000]",1.4802948282157678e-146,3.6873579999955837
"['f12', 20, -10, 10, 200, 150, 30000]",3.959969702333899e-153,3.809076000005007
"['f12', 20, -10, 10, 200, 150, 30000]",7.064692001000564e-144,3.6999700000014855
"['f12', 20, -10, 10, 200, 150, 30000]",1.3254851394717494e-140,3.714509999997972
"['f12', 20, -10, 10, 200, 150, 30000]",3.5514478483642346e-154,3.7014080000008107
"['f12', 20, -10, 10, 200, 150, 30000]",3.1387778940450707e-141,3.8087110000051325
"['f12', 20, -10, 10, 200, 150, 30000]",8.169251416544597e-138,3.7184550000019954
"['f12', 20, -10, 10, 200, 150, 30000]",4.802848925089308e-148,3.7231029999966267
"['f12', 20, -10, 10, 200, 150, 30000]",1.5018071633857005e-145,3.780736999993678
"['f12', 20, -10, 10, 200, 150, 30000]",8.449066646536348e-138,4.1005890000014915
"['f12', 20, -100, 100, 100, 250, 25000]",5.313442760739869e-44,3.5332779999953345
"['f12', 20, -100, 100, 100, 250, 25000]",1.580050528128868e-31,3.4631510000035632
"['f12', 20, -100, 100, 100, 250, 25000]",2.083381847223269e-46,3.3592199999984587
"['f12', 20, -100, 100, 100, 250, 25000]",1.684796767793233e-40,3.3330390000046464
"['f12', 20, -100, 100, 100, 250, 25000]",8.384017246963885e-45,3.425283999997191
"['f12', 20, -100, 100, 100, 250, 25000]",2.0644987765831772e-41,3.488773000004585
"['f12', 20, -100, 100, 100, 250, 25000]",1.9504968749680468e-42,3.353067000003648
"['f12', 20, -100, 100, 100, 250, 25000]",4.170293002744987e-31,3.6770069999984116
"['f12', 20, -100, 100, 100, 250, 25000]",1.1701213104048877e-40,3.487528999998176
"['f12', 20, -100, 100, 100, 250, 25000]",2.594424690965582e-43,3.5732960000023013
"['f12', 20, -100, 100, 100, 250, 25000]",6.226040465466904e-35,3.4104870000010123
"['f12', 20, -100, 100, 100, 250, 25000]",8.349197297913282e-40,3.319099999993341
"['f12', 20, -100, 100, 100, 250, 25000]",3.5330529398261867e-37,3.348387999998522
"['f12', 20, -100, 100, 100, 250, 25000]",1.0855957308486627e-40,3.32517899999948
"['f12', 20, -100, 100, 100, 250, 25000]",1.2522256542139582e-41,3.5706409999984317
"['f12', 20, -100, 100, 100, 250, 25000]",1.184472104781389e-39,3.7468149999986053
"['f12', 20, -100, 100, 100, 250, 25000]",3.2657216433277215e-38,3.341352999996161
"['f12', 20, -100, 100, 100, 250, 25000]",9.854420018900671e-37,3.3137749999950756
"['f12', 20, -100, 100, 100, 250, 25000]",1.5744466557940018e-38,3.3419510000021546
"['f12', 20, -100, 100, 100, 250, 25000]",1.363275128478368e-50,3.3793099999966216
"['f12', 20, -100, 100, 100, 300, 30000]",1.359212918355831e-32,4.237783999997191
"['f12', 20, -100, 100, 100, 300, 30000]",1.1275635686648058e-41,4.628157000006468
"['f12', 20, -100, 100, 100, 300, 30000]",9.900730068639095e-34,4.179477999998198
"['f12', 20, -100, 100, 100, 300, 30000]",2.6448611262296014e-40,4.019980999997642
"['f12', 20, -100, 100, 100, 300, 30000]",2.2446392987844926e-37,4.0422250000046915
"['f12', 20, -100, 100, 100, 300, 30000]",4.076735358938286e-32,4.012002999996184
"['f12', 20, -100, 100, 100, 300, 30000]",2.7517550203008865e-37,4.071082999995269
"['f12', 20, -100, 100, 100, 300, 30000]",2.9856429924347923e-31,4.247545999998692
"['f12', 20, -100, 100, 100, 300, 30000]",2.7241374101737997e-34,4.471781000000192
"['f12', 20, -100, 100, 100, 300, 30000]",9.464251312063438e-39,4.186517000001913
"['f12', 20, -100, 100, 100, 300, 30000]",5.0138809949867526e-36,4.284850999996706
"['f12', 20, -100, 100, 100, 300, 30000]",8.806957683851133e-30,4.00690300000133
"['f12', 20, -100, 100, 100, 300, 30000]",1.7785611556875454e-50,4.106573999997636
"['f12', 20, -100, 100, 100, 300, 30000]",1.1732145799712424e-36,3.9896689999950468
"['f12', 20, -100, 100, 100, 300, 30000]",5.990840435451737e-46,3.977885000000242
"['f12', 20, -100, 100, 100, 300, 30000]",1.3665963459456175e-38,4.062888000000385
"['f12', 20, -100, 100, 100, 300, 30000]",2.571253133352956e-30,4.089450999999826
"['f12', 20, -100, 100, 100, 300, 30000]",3.856903399759334e-39,3.9890620000005583
"['f12', 20, -100, 100, 100, 300, 30000]",3.453778598224794e-38,3.9855939999979455
"['f12', 20, -100, 100, 100, 300, 30000]",1.8695525612029927e-36,4.1134689999962575
"['f12', 20, -100, 100, 200, 150, 30000]",3.9526834675510935e-51,4.036784000003536
"['f12', 20, -100, 100, 200, 150, 30000]",1.1307419390679351e-42,4.003131999998004
"['f12', 20, -100, 100, 200, 150, 30000]",5.359712797176339e-40,3.9753640000053565
"['f12', 20, -100, 100, 200, 150, 30000]",5.493554411313736e-37,3.967298999996274
"['f12', 20, -100, 100, 200, 150, 30000]",6.678910730274003e-58,3.9909669999979087
"['f12', 20, -100, 100, 200, 150, 30000]",9.101755634941466e-49,4.019990000000689
"['f12', 20, -100, 100, 200, 150, 30000]",3.7390966360447945e-42,3.9406220000018948
"['f12', 20, -100, 100, 200, 150, 30000]",1.1280824868057452e-35,3.921371000004001
"['f12', 20, -100, 100, 200, 150, 30000]",1.1819936091188116e-49,4.1579729999939445
"['f12', 20, -100, 100, 200, 150, 30000]",1.9786789076826927e-43,4.010740000005171
"['f12', 20, -100, 100, 200, 150, 30000]",2.356009787403525e-38,3.9375470000013593
"['f12', 20, -100, 100, 200, 150, 30000]",3.0535172571934212e-40,4.164715999999316
"['f12', 20, -100, 100, 200, 150, 30000]",2.1210246374849775e-36,4.18752300000051
"['f12', 20, -100, 100, 200, 150, 30000]",2.5537537079879328e-42,4.237243000003218
"['f12', 20, -100, 100, 200, 150, 30000]",7.826837437188473e-38,4.42412200000399
"['f12', 20, -100, 100, 200, 150, 30000]",1.5129820406124834e-39,4.088328999998339
"['f12', 20, -100, 100, 200, 150, 30000]",1.878324359402256e-38,4.028034999995725
"['f12', 20, -100, 100, 200, 150, 30000]",1.1768172364620978e-40,3.923876000000746
"['f12', 20, -100, 100, 200, 150, 30000]",3.972622003779563e-37,4.257681999995839
"['f12', 20, -100, 100, 200, 150, 30000]",2.812125527020452e-41,3.9589629999973113
"['f12', 30, -10, 10, 100, 250, 25000]",9.14589151775453e-198,3.9354319999984
"['f12', 30, -10, 10, 100, 250, 25000]",5.089333737291842e-186,3.6887649999989662
"['f12', 30, -10, 10, 100, 250, 25000]",8.057923748049245e-191,3.698389999997744
"['f12', 30, -10, 10, 100, 250, 25000]",6.240498616668558e-186,3.8345750000007683
"['f12', 30, -10, 10, 100, 250, 25000]",1.9966392638303556e-192,3.707469000000856
"['f12', 30, -10, 10, 100, 250, 25000]",1.7113117920513044e-192,3.6874490000045625
"['f12', 30, -10, 10, 100, 250, 25000]",2.372880316460168e-188,3.6231540000007953
"['f12', 30, -10, 10, 100, 250, 25000]",1.9013147189751598e-188,3.535130999996909
"['f12', 30, -10, 10, 100, 250, 25000]",3.1186063609675e-186,3.67087100000208
"['f12', 30, -10, 10, 100, 250, 25000]",5.802374848304451e-191,3.736912000000302
"['f12', 30, -10, 10, 100, 250, 25000]",1.1854165717229015e-188,3.8306569999986095
"['f12', 30, -10, 10, 100, 250, 25000]",2.1295702103326912e-214,3.5555679999961285
"['f12', 30, -10, 10, 100, 250, 25000]",1.826857147833218e-195,3.565107000002172
"['f12', 30, -10, 10, 100, 250, 25000]",2.824026024632151e-191,3.6030469999968773
"['f12', 30, -10, 10, 100, 250, 25000]",1.3393562671521695e-187,3.695291999996698
"['f12', 30, -10, 10, 100, 250, 25000]",2.3505232923545912e-184,3.6886929999964195
"['f12', 30, -10, 10, 100, 250, 25000]",4.056750596711662e-204,3.832719999998517
"['f12', 30, -10, 10, 100, 250, 25000]",2.540604722944649e-202,3.7273610000047483
"['f12', 30, -10, 10, 100, 250, 25000]",1.6892273869575297e-189,3.8109430000040447
"['f12', 30, -10, 10, 100, 250, 25000]",6.2782072179883715e-192,3.893945999996504
"['f12', 30, -10, 10, 100, 300, 30000]",0.0,4.429145000001881
"['f12', 30, -10, 10, 100, 300, 30000]",1.203108389111927e-208,4.554542999998375
"['f12', 30, -10, 10, 100, 300, 30000]",6.299251944188416e-220,4.331018000004406
"['f12', 30, -10, 10, 100, 300, 30000]",4.2251586518659056e-207,4.314246000001731
"['f12', 30, -10, 10, 100, 300, 30000]",1.3075526594067868e-215,4.302770000002056
"['f12', 30, -10, 10, 100, 300, 30000]",8.88284889166151e-213,4.595366000001377
"['f12', 30, -10, 10, 100, 300, 30000]",3.3768105939285314e-235,4.444208999993862
"['f12', 30, -10, 10, 100, 300, 30000]",1.7571790031120738e-234,4.703369000002567
"['f12', 30, -10, 10, 100, 300, 30000]",9.900820348075907e-202,4.49571499999729
"['f12', 30, -10, 10, 100, 300, 30000]",8.020131816173193e-209,4.556287000006705
"['f12', 30, -10, 10, 100, 300, 30000]",1.105629909811503e-224,4.492705000004207
"['f12', 30, -10, 10, 100, 300, 30000]",7.0478008998212125e-214,4.2177020000017365
"['f12', 30, -10, 10, 100, 300, 30000]",3.3713267923024414e-218,4.4897559999953955
"['f12', 30, -10, 10, 100, 300, 30000]",4.004383039969169e-235,4.256533000007039
"['f12', 30, -10, 10, 100, 300, 30000]",1.5018538326034998e-219,4.8244009999980335
"['f12', 30, -10, 10, 100, 300, 30000]",2.9959069726052686e-211,4.627054999997199
"['f12', 30, -10, 10, 100, 300, 30000]",7.777425036623445e-201,4.429768999994849
"['f12', 30, -10, 10, 100, 300, 30000]",3.831560436556123e-211,4.935636000001978
"['f12', 30, -10, 10, 100, 300, 30000]",5.816321687880163e-223,4.613926999998512
"['f12', 30, -10, 10, 100, 300, 30000]",2.7253875198008366e-208,4.621472999999241
"['f12', 30, -10, 10, 200, 150, 30000]",2.6071237264358955e-143,4.672441000002436
"['f12', 30, -10, 10, 200, 150, 30000]",2.387918423399304e-156,4.278690999999526
"['f12', 30, -10, 10, 200, 150, 30000]",6.48757305936864e-157,4.316183000002638
"['f12', 30, -10, 10, 200, 150, 30000]",3.9672503239317704e-138,4.401033000001917
"['f12', 30, -10, 10, 200, 150, 30000]",4.058727831669814e-142,4.187439000001177
"['f12', 30, -10, 10, 200, 150, 30000]",1.3868643401066863e-141,4.4278789999953005
"['f12', 30, -10, 10, 200, 150, 30000]",1.6393448873497434e-140,4.286035999997694
"['f12', 30, -10, 10, 200, 150, 30000]",4.076196768101553e-141,4.241195000002335
"['f12', 30, -10, 10, 200, 150, 30000]",7.917961630362216e-150,4.2158609999969485
"['f12', 30, -10, 10, 200, 150, 30000]",4.1877620132449016e-141,4.397035999994841
"['f12', 30, -10, 10, 200, 150, 30000]",1.3084818351084875e-134,4.469441000001098
"['f12', 30, -10, 10, 200, 150, 30000]",3.4386132862834926e-146,4.3054900000061025
"['f12', 30, -10, 10, 200, 150, 30000]",1.7253482629445748e-158,4.357570000000123
"['f12', 30, -10, 10, 200, 150, 30000]",9.996744658701889e-144,4.444484999999986
"['f12', 30, -10, 10, 200, 150, 30000]",6.877705979038466e-147,4.239737000003515
"['f12', 30, -10, 10, 200, 150, 30000]",5.9475774973974865e-149,4.347334000005503
"['f12', 30, -10, 10, 200, 150, 30000]",1.1242110175432366e-145,4.356571000003896
"['f12', 30, -10, 10, 200, 150, 30000]",4.8060883803640854e-150,4.540635999997903
"['f12', 30, -10, 10, 200, 150, 30000]",2.27875846840439e-151,4.443037999997614
"['f12', 30, -10, 10, 200, 150, 30000]",1.1233928242796847e-171,4.377429999993183
"['f12', 30, -100, 100, 100, 250, 25000]",3.482123036954269e-32,4.24839300000167
"['f12', 30, -100, 100, 100, 250, 25000]",1.0067795962736393e-30,4.0395859999989625
"['f12', 30, -100, 100, 100, 250, 25000]",4.915041916023332e-38,3.894470999999612
"['f12', 30, -100, 100, 100, 250, 25000]",4.2392817927801645e-43,3.900746999999683
"['f12', 30, -100, 100, 100, 250, 25000]",4.916850168358887e-38,4.084533000001102
"['f12', 30, -100, 100, 100, 250, 25000]",1.4457441831365245e-34,3.8967219999976805
"['f12', 30, -100, 100, 100, 250, 25000]",2.0670757172388328e-29,3.9398760000040056
"['f12', 30, -100, 100, 100, 250, 25000]",1.505020835467872e-32,4.1878710000019055
"['f12', 30, -100, 100, 100, 250, 25000]",6.256381039505045e-43,4.1554680000044755
"['f12', 30, -100, 100, 100, 250, 25000]",2.1433034547211684e-32,3.9012989999973797
"['f12', 30, -100, 100, 100, 250, 25000]",9.441001830888596e-38,4.0563640000036685
"['f12', 30, -100, 100, 100, 250, 25000]",4.210364866475582e-33,3.9569139999948675
"['f12', 30, -100, 100, 100, 250, 25000]",1.9966241816405644e-39,4.592351999999664
"['f12', 30, -100, 100, 100, 250, 25000]",7.853626468823623e-38,4.127857999999833
"['f12', 30, -100, 100, 100, 250, 25000]",8.14376616609226e-39,4.3842250000016065
"['f12', 30, -100, 100, 100, 250, 25000]",1.1985616878147441e-49,4.030228000003262
"['f12', 30, -100, 100, 100, 250, 25000]",1.1353855006597997e-33,4.360665000000154
"['f12', 30, -100, 100, 100, 250, 25000]",5.704623881044764e-42,4.012016000000585
"['f12', 30, -100, 100, 100, 250, 25000]",4.89511357072238e-37,4.156379000000015
"['f12', 30, -100, 100, 100, 250, 25000]",8.607065075961148e-36,3.928102999998373
"['f12', 30, -100, 100, 100, 300, 30000]",2.2791465819575992e-42,4.704928999999538
"['f12', 30, -100, 100, 100, 300, 30000]",6.011932485274346e-39,5.116633000005095
"['f12', 30, -100, 100, 100, 300, 30000]",2.02032594914047e-42,4.9478240000025835
"['f12', 30, -100, 100, 100, 300, 30000]",1.638948497231548e-39,4.8180260000008275
"['f12', 30, -100, 100, 100, 300, 30000]",2.2649281077708603e-35,4.75798599999689
"['f12', 30, -100, 100, 100, 300, 30000]",1.349655412900983e-35,4.90445699999691
"['f12', 30, -100, 100, 100, 300, 30000]",2.2250393101188025e-39,5.163102999998955
"['f12', 30, -100, 100, 100, 300, 30000]",1.7216169278078134e-39,4.963213000002725
"['f12', 30, -100, 100, 100, 300, 30000]",2.2615176422937283e-32,4.785991000004287
"['f12', 30, -100, 100, 100, 300, 30000]",1.956215097360022e-42,4.932355999997526
"['f12', 30, -100, 100, 100, 300, 30000]",4.874709752123125e-41,4.6693970000051195
"['f12', 30, -100, 100, 100, 300, 30000]",4.217624761616056e-34,4.862866000003123
"['f12', 30, -100, 100, 100, 300, 30000]",1.281549469237992e-32,4.702043999997841
"['f12', 30, -100, 100, 100, 300, 30000]",1.0627606530402963e-38,5.056863999998313
"['f12', 30, -100, 100, 100, 300, 30000]",4.80417844079715e-39,5.034555000005639
"['f12', 30, -100, 100, 100, 300, 30000]",3.6478309925621696e-37,4.778076999995392
"['f12', 30, -100, 100, 100, 300, 30000]",1.738982156660255e-48,4.833142000003136
"['f12', 30, -100, 100, 100, 300, 30000]",1.2777965981991484e-38,4.882813000003807
"['f12', 30, -100, 100, 100, 300, 30000]",1.1348401224751128e-24,4.661262000001443
"['f12', 30, -100, 100, 100, 300, 30000]",1.500458444633751e-37,4.980275000001711
"['f12', 30, -100, 100, 200, 150, 30000]",2.2972355228414066e-38,4.537919999995211
"['f12', 30, -100, 100, 200, 150, 30000]",3.3881721442667864e-41,4.55228999999963
"['f12', 30, -100, 100, 200, 150, 30000]",5.620376644083656e-41,4.68879499999457
"['f12', 30, -100, 100, 200, 150, 30000]",5.669528915348912e-35,4.788560000000871
"['f12', 30, -100, 100, 200, 150, 30000]",4.642941601944221e-40,4.869069000000309
"['f12', 30, -100, 100, 200, 150, 30000]",8.393709591787029e-36,4.807526000004145
"['f12', 30, -100, 100, 200, 150, 30000]",1.6007104648503334e-39,5.2841130000015255
"['f12', 30, -100, 100, 200, 150, 30000]",3.8439645141023507e-44,4.7446190000046045
"['f12', 30, -100, 100, 200, 150, 30000]",2.5620257958298183e-42,4.758677999998326
"['f12', 30, -100, 100, 200, 150, 30000]",7.152477120849444e-41,4.761781000001065
"['f12', 30, -100, 100, 200, 150, 30000]",1.837855022769951e-41,4.753335000001243
"['f12', 30, -100, 100, 200, 150, 30000]",8.53329613232238e-40,4.779834000000847
"['f12', 30, -100, 100, 200, 150, 30000]",3.7414688282404506e-38,4.801622999999381
"['f12', 30, -100, 100, 200, 150, 30000]",2.0345825867953303e-39,4.948766000001342
"['f12', 30, -100, 100, 200, 150, 30000]",2.6601400850264446e-41,4.708057999996527
"['f12', 30, -100, 100, 200, 150, 30000]",2.4398332839828973e-38,4.704411999999138
"['f12', 30, -100, 100, 200, 150, 30000]",3.867334492657075e-36,4.595695999996678
"['f12', 30, -100, 100, 200, 150, 30000]",2.685225557512142e-41,4.585686000005808
"['f12', 30, -100, 100, 200, 150, 30000]",9.822813899138981e-35,4.8126849999971455
"['f12', 30, -100, 100, 200, 150, 30000]",3.136085622983099e-41,4.661964999999327
"['f12', 50, -10, 10, 100, 250, 25000]",2.6983416772713414e-197,4.644937999997637
"['f12', 50, -10, 10, 100, 250, 25000]",1.5737327821022672e-186,4.8592829999979585
"['f12', 50, -10, 10, 100, 250, 25000]",1.7696386906136333e-201,4.555053999996744
"['f12', 50, -10, 10, 100, 250, 25000]",2.0245645946356186e-200,4.582538000002387
"['f12', 50, -10, 10, 100, 250, 25000]",4.7465599726282693e-181,4.756577000000107
"['f12', 50, -10, 10, 100, 250, 25000]",2.5612759215226887e-197,4.650470000000496
"['f12', 50, -10, 10, 100, 250, 25000]",2.012923228118352e-183,4.59524500000407
"['f12', 50, -10, 10, 100, 250, 25000]",4.430157089016431e-192,4.879906000001938
"['f12', 50, -10, 10, 100, 250, 25000]",4.662626904899258e-192,4.785466000001179
"['f12', 50, -10, 10, 100, 250, 25000]",3.51103749676714e-203,4.849683000000368
"['f12', 50, -10, 10, 100, 250, 25000]",2.7201247315621105e-203,4.565660000000207
"['f12', 50, -10, 10, 100, 250, 25000]",6.000558249820012e-190,5.158998999999312
"['f12', 50, -10, 10, 100, 250, 25000]",2.875056938537502e-194,4.724837000001571
"['f12', 50, -10, 10, 100, 250, 25000]",1.6335070813609246e-185,4.749221999998554
"['f12', 50, -10, 10, 100, 250, 25000]",3.9126196487023327e-196,4.7553269999989425
"['f12', 50, -10, 10, 100, 250, 25000]",4.477614781299391e-189,4.689343999998528
"['f12', 50, -10, 10, 100, 250, 25000]",5.105106582181006e-196,4.474820000003092
"['f12', 50, -10, 10, 100, 250, 25000]",1.6431803232686396e-182,4.611516999997548
"['f12', 50, -10, 10, 100, 250, 25000]",1.1141817129930242e-184,4.572058999998262
"['f12', 50, -10, 10, 100, 250, 25000]",9.82354884079573e-180,4.764494000002742
"['f12', 50, -10, 10, 100, 300, 30000]",1.2966169602344462e-200,5.658097999999882
"['f12', 50, -10, 10, 100, 300, 30000]",9.07453517824348e-217,5.623226999996405
"['f12', 50, -10, 10, 100, 300, 30000]",1.6690404082074035e-214,5.853632999998808
"['f12', 50, -10, 10, 100, 300, 30000]",4.163648019796201e-218,5.379288000003726
"['f12', 50, -10, 10, 100, 300, 30000]",1.3337165963859426e-207,5.8800910000063595
"['f12', 50, -10, 10, 100, 300, 30000]",9.998240215974141e-213,5.633927000002586
"['f12', 50, -10, 10, 100, 300, 30000]",1.6672471422581312e-206,6.1586759999991045
"['f12', 50, -10, 10, 100, 300, 30000]",5.592397539311583e-195,5.797324999999546
"['f12', 50, -10, 10, 100, 300, 30000]",1.9388095091940682e-224,5.698673000006238
"['f12', 50, -10, 10, 100, 300, 30000]",3.5264448714494195e-219,5.731223000002501
"['f12', 50, -10, 10, 100, 300, 30000]",1.2256599405163108e-206,5.5932319999992615
"['f12', 50, -10, 10, 100, 300, 30000]",1.2544498797610083e-207,5.687312000001839
"['f12', 50, -10, 10, 100, 300, 30000]",2.370668645073542e-214,5.6791900000025635
"['f12', 50, -10, 10, 100, 300, 30000]",4.858492731483827e-216,5.960459999994782
"['f12', 50, -10, 10, 100, 300, 30000]",3.5829770602849444e-213,5.36913399999321
"['f12', 50, -10, 10, 100, 300, 30000]",1.8730147566465005e-205,5.39514799999597
"['f12', 50, -10, 10, 100, 300, 30000]",1.1561598983799178e-212,5.829797000005783
"['f12', 50, -10, 10, 100, 300, 30000]",1.308916399071759e-203,5.6940340000001015
"['f12', 50, -10, 10, 100, 300, 30000]",1.9266129841960408e-215,5.4502229999998235
"['f12', 50, -10, 10, 100, 300, 30000]",5.086350325802463e-207,5.436563000002934
"['f12', 50, -10, 10, 200, 150, 30000]",1.569433108876374e-142,5.575901000003796
"['f12', 50, -10, 10, 200, 150, 30000]",2.2476377339421617e-146,5.541442999994615
"['f12', 50, -10, 10, 200, 150, 30000]",1.1498756191975504e-141,5.539849000000686
"['f12', 50, -10, 10, 200, 150, 30000]",2.0334338480914804e-140,5.6730939999979455
"['f12', 50, -10, 10, 200, 150, 30000]",5.349232137458189e-140,5.53891200000362
"['f12', 50, -10, 10, 200, 150, 30000]",3.490758073204581e-135,5.406948000003467
"['f12', 50, -10, 10, 200, 150, 30000]",1.7320196965703604e-148,5.655430999999226
"['f12', 50, -10, 10, 200, 150, 30000]",8.621010708477529e-170,5.757020000004559
"['f12', 50, -10, 10, 200, 150, 30000]",7.446561465973932e-151,5.32539500000712
"['f12', 50, -10, 10, 200, 150, 30000]",1.886679877870237e-146,5.765840000000026
"['f12', 50, -10, 10, 200, 150, 30000]",1.7373560963725626e-158,5.574630000002799
"['f12', 50, -10, 10, 200, 150, 30000]",5.095282058318206e-138,5.537075000000186
"['f12', 50, -10, 10, 200, 150, 30000]",4.709294760959881e-148,5.38879900000029
"['f12', 50, -10, 10, 200, 150, 30000]",1.4551895794468261e-147,5.7436239999951795
"['f12', 50, -10, 10, 200, 150, 30000]",2.861848462553008e-137,5.776296999996703
"['f12', 50, -10, 10, 200, 150, 30000]",1.9138245737349502e-150,5.601012000006449
"['f12', 50, -10, 10, 200, 150, 30000]",1.6871148712931865e-136,5.665949999995064
"['f12', 50, -10, 10, 200, 150, 30000]",1.2379824200532868e-143,5.679794999996375
"['f12', 50, -10, 10, 200, 150, 30000]",4.323719257195902e-139,6.24568200000067
"['f12', 50, -10, 10, 200, 150, 30000]",2.4262399562537848e-138,5.89433999999892
"['f12', 50, -100, 100, 100, 250, 25000]",9.964807192006846e-48,5.197220999994897
"['f12', 50, -100, 100, 100, 250, 25000]",4.3840626096260065e-36,4.995598000001337
"['f12', 50, -100, 100, 100, 250, 25000]",2.279240389763247e-36,4.954420000001846
"['f12', 50, -100, 100, 100, 250, 25000]",4.771824151156551e-27,5.045138000001316
"['f12', 50, -100, 100, 100, 250, 25000]",9.579255399202143e-35,5.044512000000395
"['f12', 50, -100, 100, 100, 250, 25000]",6.705013453414129e-34,5.345432999994955
"['f12', 50, -100, 100, 100, 250, 25000]",1.264129495128274e-33,5.208765999996103
"['f12', 50, -100, 100, 100, 250, 25000]",2.0955263200138075e-35,5.411660000005213
"['f12', 50, -100, 100, 100, 250, 25000]",5.409373560683992e-54,5.600432999999612
"['f12', 50, -100, 100, 100, 250, 25000]",5.3244420544189405e-37,5.208166999997047
