"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.004945000007865
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.003591725692490575,5.104382999998052
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.215551999994204
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.026167000003625
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.053872999997111
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.086845999991056
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.1734530000103405
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.243950999996741
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.165251999991597
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.06389799999306
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.051980000003823
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.1304070000041975
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.145068999991054
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.037445000009029
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.037830999994185
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.072482999996282
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.856128643374437e-12,5.04730199999176
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.115449000004446
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,5.1458589999965625
"['f12', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0018633808839583809,5.092612000007648
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.841161999996984
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.810951000006753
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.70042399999511
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.676396821285577e-06,5.820270999989589
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.766332999992301
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0004824593121397281,6.0426730000035604
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.002099988057396461,5.98980599999777
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.875119000003906
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.891709000003175
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.795014000002993
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.750375999996322
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.704733999999007
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.8938990000024205
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.709390000003623
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.776111999992281
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,5.856494999999995
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0422585201562369e-05,5.732586999991327
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.699155481375956e-12,5.761289000001852
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.999431885344381e-10,5.817513000001782
"['f12', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.02818777474999632,5.799440000002505
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.43001747988550104,5.028537000005599
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.161361000005854
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.175803999998607
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.090523000006215
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.125927999994019
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.141557000009925
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.0995768062104625e-05,5.09581500000786
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.00059613229168812,5.0579540000035195
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.1483120000048075
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",9.578024952760502e-08,4.964430000007269
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.013177999993786
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.27761200000532
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.0145530000008876
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.00023717894484738956,5.102914999995846
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,4.935614999994868
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.186868999997387
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.027666999987559
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.053173000007519
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",3.158380678076187e-08,5.15719800000079
"['f12', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,5.133077999998932
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.723067999992054
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.77483699998993
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.710061999998288
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.88914400000067
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.929252999994787
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.645935000007739
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.677036000008229
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.790357999998378
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.744075000009616
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.822826999996323
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",5.999599875833238e-09,5.806284999998752
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.7593310000083875
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.763666999991983
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.852813999998034
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.787177999998676
"['f12', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,5.814077000002726
