"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.644190864170551e-212,3.467013000001316
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.5921924001667517e-203,3.5435750000033295
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.206980612448634e-226,3.5336699999970733
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",9.420767282168589e-215,3.6860779999988154
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.943575224139108e-218,3.593777999994927
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2860535133006812e-221,3.572302000000491
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.152966207242726e-222,3.48358300000109
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.2331506283390897e-198,3.5374769999980344
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.287902413058922e-212,3.559757000002719
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",6.0465774373687386e-207,3.5097569999998086
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.038629910275909e-217,3.511038999997254
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",7.292008361758658e-217,3.457894999999553
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",4.869640944830148e-197,3.49547700000403
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",2.4596364660727112e-210,3.519353999996383
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4932749739522109e-210,3.483970000001136
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",8.27780040152626e-213,3.5267840000014985
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.308207551111748e-199,3.4444930000026943
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",5.924474366067349e-208,3.4996549999996205
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.4697725906064934e-217,3.4730169999966165
"['f11', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",1.9249978435516134e-209,3.454110999999102
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.3508467819607827e-221,4.411777000001166
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",6.823646373937647e-208,4.264821000004304
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.945299951781985e-205,4.20971599999757
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",7.177876877849477e-215,4.2277759999997215
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",8.311292442568307e-216,4.175924999995914
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.8082420999200385e-216,4.296833000000333
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",7.939411704651153e-216,4.114249999998719
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",7.49395384475405e-217,4.251944000003277
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.3301052171273003e-210,4.3216319999992265
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",3.11805640951169e-228,4.186538000001747
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.4105918577034862e-205,4.125217000000703
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.0407259985845697e-230,4.273981999998796
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.2025711617465984e-213,4.271956999997201
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.5053104667305115e-216,4.18901800000458
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",5.618534701715381e-228,4.171028999997361
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",9.955765648377285e-213,4.349794999994629
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",4.251405094298185e-225,4.253312000000733
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.5100814758824377e-204,4.156652000005124
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",1.5357485836545463e-217,4.177531000001181
"['f11', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",2.6571501995933366e-205,4.230344000003242
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",2.033439018944087e-196,3.5067459999991115
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",4.739813626399496e-200,3.5404950000011013
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.1010223793056647e-213,3.523906000002171
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.195852217304145e-209,3.477013999996416
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.6257182178918718e-202,3.52449599999818
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.7948667937247694e-224,3.6384929999985616
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",5.908329040192572e-212,3.520168000002741
"['f11', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",1.7395503405640223e-205,3.559486999998626
