"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.300960000000487
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.603307000000314
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.747988000000078
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.498332999999548
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.492839000000458
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.49700699999994
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.594164000000092
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.5681329999997615
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.607176999999865
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.872623000000203
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.395985999999539
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.199561000000358
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.289340999999695
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.248332999999548
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.252496999999494
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.2441029999999955
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.502085999999508
"['f3', 20, -100, 100, 100, 250, 25000]",-21000.0,4.471309999999903
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.334257999999863
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.458998000000065
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.283919000000424
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.357265999999981
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.532339999999749
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.570528000000195
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.088466999999582
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.0862630000001445
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.279594000000543
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.102788000000146
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.713630000000194
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.3082979999999225
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.274191999999857
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.161656000000221
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.382642999999916
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.084546000000046
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.0666140000003
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.085511999999653
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.107582999999977
"['f3', 20, -100, 100, 100, 300, 30000]",-21000.0,5.091282999999748
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.377542999999605
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.315029000000322
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.317819999999301
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.1063789999998335
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.118191000000479
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.349322000000029
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.4097840000004
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.400360999999975
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.130952999999863
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.107777000000169
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.293357000000469
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.309823000000506
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.486144999999851
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.412836999999854
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.558305000000473
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.203083000000333
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.398438000000169
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.50945799999954
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.167453999999452
"['f3', 20, -100, 100, 200, 150, 30000]",-21000.0,5.474013000000014
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.987866000000395
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.531605000000127
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.307162000000062
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.20929200000046
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.432974999999715
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.501506999999947
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.5856800000001385
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.571899999999914
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.392383999999765
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.664286000000175
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.427888000000166
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.145551000000523
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.728282000000036
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.511789000000135
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.4974959999999555
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.270384999999806
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.632292000000234
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.457131999999547
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.318085000000792
"['f3', 30, -10, 10, 100, 250, 25000]",-4650.0,6.428520999999819
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.902130999999827
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.541748999999982
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.188333000000057
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.517115999999987
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,8.002246000000014
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.569880999999441
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.645870000000286
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.354591999999684
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.534004000000095
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.749425999999403
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.236676999999872
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.356735000000299
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.225217000000157
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.118991000000278
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.230946000000586
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.53306000000066
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.7105469999996785
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.858447000000524
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.640295000000151
"['f3', 30, -10, 10, 100, 300, 30000]",-4650.0,7.287752000000182
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.038857000000462
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.165066999999908
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.475365000000238
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.375313999999889
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.81571299999996
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.347365999999965
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.167945000000145
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.380895999999666
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.2332759999999325
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.227769999999509
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.649035000000367
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.427594000000681
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.183967999999368
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.370860999999422
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.523631000000023
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.666179999999258
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.15734699999939
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.477823000000171
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.448907000000872
"['f3', 30, -10, 10, 200, 150, 30000]",-4650.0,7.382586000000629
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.618507000000136
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.7161779999996725
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.595569000000069
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.754973000000064
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.674052999999731
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.755613999999696
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.619237000000794
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.612744000000021
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.725899000000027
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.733780999999908
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.714254999999866
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.741366999999627
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.756475000000137
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.979198999999426
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.519476999999824
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.7273790000008376
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,7.054829000000609
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.993562999999995
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.9910949999994045
"['f3', 30, -100, 100, 100, 250, 25000]",-46500.0,6.978906999999708
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.099983000000066
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.744488000000274
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.893059999999423
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.392902999999933
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.085672000000159
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.851784000000407
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.757398999999168
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.382669999999962
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.99862899999971
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.070456000000377
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.088369000000057
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.958244000000377
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.728329999999914
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.0297300000002
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.819203000000016
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.81724099999974
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.840376999999535
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.930304000000433
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,7.8552800000006755
"['f3', 30, -100, 100, 100, 300, 30000]",-46500.0,8.043378000000303
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.260541999999987
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.756926000000021
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.051808000000165
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.82276499999989
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.766046000000642
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.8563530000001265
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.00150399999984
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.246879000000263
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.868265000000065
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.25556400000005
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.799565999999686
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.305738999999448
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.869628999999804
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.712111000000732
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.088120999999774
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.042727000000014
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,8.003931999999622
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.907766999999694
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.719852999999603
"['f3', 30, -100, 100, 200, 150, 30000]",-46500.0,7.95103300000028
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.848786999999902
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.70790500000021
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.735233999999764
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,13.21604600000046
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.593144999999822
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.714436999999634
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.268536999999924
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.783316000000013
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.802256999999372
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.20454300000074
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.424637999999504
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.687351999999919
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.471344999999928
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.663307000000714
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.350811000000249
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.24426399999993
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.359117999999398
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.550846000000092
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.797127999999248
"['f3', 50, -10, 10, 100, 250, 25000]",-12750.0,12.77357800000027
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.163698000000295
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.81112099999973
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.39911900000061
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.316244000000552
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.689096000000063
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.584805000000415
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.097797999999784
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,14.9448339999999
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,14.785462999999254
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.26298499999939
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.336546999999882
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.865912999999637
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.801115999999638
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,14.981282000000647
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,16.50762399999985
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.909056000000419
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,14.943524999999681
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,17.222976000000017
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,16.632542000000285
"['f3', 50, -10, 10, 100, 300, 30000]",-12750.0,15.827878000000055
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,14.925967000000128
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.271671000000424
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.137657999999647
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.254516999999396
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,14.99830700000075
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,14.70661999999993
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.135056000000077
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.654528999999457
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.244801000000734
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.188234000000193
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.85436000000027
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.825078000000758
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.56384799999978
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,14.770545000000311
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.634125999999924
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.35671100000036
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,16.524952000000667
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.105717000000368
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.661794999999984
"['f3', 50, -10, 10, 200, 150, 30000]",-12750.0,15.119026000000304
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.260567999999694
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.251029000000017
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.557910999999876
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.245702000000165
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.032897000000048
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.773517000000538
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.739438999999948
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.559991000000082
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.497346000000107
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.533134999999675
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,15.030299000000014
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.122435999999652
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.52853899999991
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.389114999999947
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.822108999999728
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.337117000000035
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.42189000000053
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,14.90023199999996
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.702229999999872
"['f3', 50, -100, 100, 100, 250, 25000]",-127500.0,13.947425000000294
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,15.853736000000026
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,15.981647000000521
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.491438000000016
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.809062000000267
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.929269000000204
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.60506499999974
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.643151999999645
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.830495000000155
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.016192999999475
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.045398000000205
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.639909000000443
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.30598800000007
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.028752000000168
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,16.632567999999992
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,15.6914569999999
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.18681100000049
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.139678999999887
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.722523999999794
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.27578799999992
"['f3', 50, -100, 100, 100, 300, 30000]",-127500.0,17.194636000000173
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.1847029999999
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.665533999999752
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.589120999999977
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.307585000000472
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.642915000000357
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.07447400000001
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.448035000000345
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.269302000000607
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.85568400000011
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.688078000000132
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.888670000000275
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,16.8970419999996
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.161301000000094
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.34519899999941
"['f3', 50, -100, 100, 200, 150, 30000]",-127500.0,17.00906599999962
