"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.179,9.781747000000905
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.173,10.229932000045665
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",0.828,10.208130999992136
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.822,9.964396000024863
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.374,10.716045999957714
"['f16', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",1.373,10.31025000003865
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.023,8.863744999980554
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.366,10.57349699997576
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.886,9.16031499998644
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.705,8.497439999948256
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.032,8.437610999972094
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.233,8.201717999996617
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.721,8.212530000018887
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.126,8.24629099998856
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.883,8.296497000032105
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.853,8.544952999975067
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.568,8.680063000007067
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.203,8.374041999981273
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.135,8.25129200000083
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.499,8.368929999996908
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.67,8.447013000026345
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.524,8.31471900001634
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.963,8.20524799998384
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.517,9.438677999947686
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.609,9.915213999978732
"['f16', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.38,8.611531000002287
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.185,12.24677300004987
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.342,10.188739000004716
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.451,10.12695199996233
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.073,10.134225999994669
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.976,10.377017999999225
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.663,10.015749000012875
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.594,10.020179999992251
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.147,10.158605000004172
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.86,9.890649000008125
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.927,9.765818000014406
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.194,9.840166000009049
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.902,10.154261999996379
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.789,9.90849200001685
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.393,9.955920000036713
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.396,9.893960000015795
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.932,9.90356399997836
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",0.688,9.966949999972712
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.712,10.20288299996173
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.159,9.999263000034261
"['f16', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",1.48,10.064466999960132
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.013,10.321708999981638
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.094,8.248568000039086
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.586,8.300821000011638
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.941,8.280213999969419
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.397,8.379802000010386
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.012,8.272897999966517
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.038,8.403892999980599
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.95,8.325192000018433
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.072,8.211932000005618
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.613,8.224496999988332
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",0.995,8.295844000007492
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2.102,8.1916879999917
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.65,8.235511999984737
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.706,8.554215999960434
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.404,8.558132000034675
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.582,8.239770999993198
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.873,8.632299999997485
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.541,8.877980999997817
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.539,13.067736000055447
"['f16', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.522,13.977996000030544
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.479,13.28476499998942
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.102,9.969189000024926
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.534,9.927815999952145
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.432,10.038192000007257
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.353,10.036373999959324
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.232,10.052359000022989
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.547,10.011513000004925
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.695,9.874695000005886
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.841,9.835821999993641
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.433,9.905915000010282
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.483,9.96106400003191
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.651,10.128092999977525
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.19,10.203577000007499
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.113,9.963887999998406
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.667,10.871429999999236
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.819,9.88494499999797
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.546,9.960912999988068
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.641,9.868281000002753
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1.242,9.879249999998137
"['f16', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",0.987,9.970884000009391
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.849,8.261700999981258
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.48,8.246471999969799
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",2.015,8.322205999982543
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.803,8.60431600001175
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.589,8.31309999997029
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.583,8.700696000014432
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.979,8.466653999988921
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.186,8.213948999997228
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.235,8.264316999993753
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.535,8.483345999964513
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.463,8.321853999979794
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.416,8.352980999974534
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.208,8.465221000020392
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.299,8.219035999965854
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",0.592,8.873873999982607
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.287,9.767976999981329
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.746,9.464547000010498
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.319,10.189524999994319
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.0,8.640810000011697
"['f16', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",1.136,8.372487999964505
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.572,10.021188999991864
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.92,9.983667000022251
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.288,10.864273999992292
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.038,9.97512600000482
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",2.246,10.217495999997482
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.637,9.923520000011194
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.372,9.941018000012264
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.885,9.938079999992624
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.073,14.030934999987949
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.964,10.035753000003751
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.487,10.364824999996927
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.916,9.95527699997183
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.838,11.470462999946903
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.824,10.084682999993674
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.521,10.066638000018429
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.793,10.116744999948423
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.166,9.844306000042707
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.982,10.020464000001084
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.396,10.211702000000514
"['f16', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",1.153,10.263477000000421
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.081,9.887615000014193
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.388,10.157481000002008
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.048,10.306837999960408
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.185,10.44455299997935
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.482,10.248644999985117
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.182,13.112958999990951
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.076,9.803098000003956
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.873,9.807902999978978
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.137,9.722133000032045
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.491,9.793257999990601
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.833,10.457594000035897
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.13,10.245361000008415
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.353,9.963340999966022
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.145,10.017709999985527
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.109,10.032584000029601
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.806,10.239709999994375
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.758,10.464396000024863
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.144,11.102782000030857
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.152,10.081268000009004
"['f16', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.435,9.952058000024408
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.908,10.037561000033747
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.864,10.059233999985736
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.578,10.056327000027522
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.056,9.998375999974087
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.474,9.945998000039253
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.211,10.359800999984145
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.199,10.745529000007082
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.171,9.91125900001498
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.674,10.337681000004523
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.291,10.108092999958899
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.965,10.329010999994352
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.405,11.539788000052795
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.959,11.843506999954116
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.257,13.815621000016108
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.192,10.887182999984361
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.484,10.212559000006877
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.805,9.944042999995872
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.954,11.307025999994949
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.293,10.487392000039108
"['f16', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.243,10.331009999965318
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.581,9.932258999964688
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.22,9.906541000003926
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.743,10.254447999992408
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.278,10.716348999994807
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.402,9.710389000014402
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.737,10.015708999999333
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.779,10.226108000031672
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.214,10.014318000001367
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.075,9.695575000019744
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.609,9.79084500001045
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.995,9.864502999989782
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.677,9.899619999981951
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.195,9.94226300000446
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.22,9.983920000027865
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.552,9.829781000036746
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.399,9.813453999988269
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.237,10.139917999971658
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.419,10.48384400003124
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.876,9.78378800000064
"['f16', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.778,9.798408000031486
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.065,12.340987000032328
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.101,9.920641000033356
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.664,10.027295999985654
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.676,10.08517799997935
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.477,9.787695000006352
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.297,10.144920999999158
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.204,9.894686999963596
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.756,10.596765000023879
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.938,10.07030299998587
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.167,10.415131000045221
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.309,9.969444999995176
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.17,9.857094999984838
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.258,10.41101499996148
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.198,10.552284999983385
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.802,10.093783000018448
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.749,10.072558999992907
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.425,9.911315000033937
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.141,10.211067999945953
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.435,10.066403999982867
"['f16', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",0.196,9.892003000015393
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.016,8.23412699997425
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.803,8.397890000022016
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.1,8.316827000002377
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.969,8.379419999953825
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",20.003,8.700046000012662
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.8,8.65577499999199
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.585,10.795446999953128
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",18.341,11.851534000015818
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",20.001,8.56534400000237
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.995,8.303918000019621
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",18.582,8.419101999956183
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",20.003,8.406022000010125
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.974,8.277446000021882
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.795,8.466292000026442
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",18.079,8.36290500004543
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.961,8.278014000039548
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.764,8.250241999980062
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",15.974,8.473754000035115
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",20.0,8.327541000035126
"['f16', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19.871,8.286913999996614
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.452,10.016721999971196
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.005,10.02385499997763
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",18.72,10.067168999987189
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",17.69,9.917011999990791
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.59,10.090948999975808
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.939,9.977315000025555
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.002,9.977094999980181
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.0,15.678740000003017
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.001,12.962228999997023
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.699,10.118452000024263
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.992,10.262959999963641
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.001,9.885167000000365
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.745,9.978729999973439
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",18.784,10.02282000001287
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",15.685,10.829320000018924
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.448,10.910988999996334
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.837,11.105217999953311
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",18.993,10.054946000047494
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",20.001,10.249936999985948
"['f16', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",19.571,10.37298300000839
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.645,10.040462000004482
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",16.94,8.861315999994986
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.629,8.490657999995165
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",15.193,8.47181499999715
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",15.842,8.739208000013605
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",16.525,8.845985000021756
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.767,8.400774999987334
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.821,8.382135000021663
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.838,8.232562999997754
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",18.523,8.25277299998561
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",10.789,8.247628000041004
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.568,9.393572000029963
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",17.646,14.017195999971591
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",18.563,11.846254000032786
"['f16', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",19.784,8.35265299997991
