"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.530631000001449
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.484387000004062
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.483333000011044
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.448331999999937
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.86948000000848
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.422942000004696
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.564033000002382
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.510013000006438
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.502161000011256
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.539784000007785
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.408091000004788
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.485161000004155
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.507994999992661
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.768725000001723
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.578085999994073
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.504641999999876
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.420910999993794
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.4259710000042105
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.55557399999816
"['f17', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.795822000000044
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.284531999990577
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.305887999988045
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.163929999995162
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.135794999994687
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.303872999997111
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.327436999999918
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.25767399999313
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.079169999997248
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.260741999998572
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.290790999992169
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.17820299998857
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.315272000007099
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.272230999995372
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.101974000004702
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.236129999990226
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.160023999997065
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.155280999999377
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.19730200000049
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.40629600000102
"['f17', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.159992999993847
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.418138999986695
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.373585999986972
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.518620999995619
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.502026999994996
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.557923999993363
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.4697829999931855
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.34374700000626
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.445059000005131
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.422726000004332
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.571909999998752
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.433832000009716
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.429308000006131
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.5709009999991395
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.541992999991635
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.520919999995385
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.453981999991811
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.487846999996691
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.433536999989883
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.514055999999982
"['f17', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.441519999993034
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.340697999999975
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.106216000000131
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.23108100000536
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.250049000009312
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.343986000007135
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.20524400001159
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.119250000003376
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.26176100000157
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.246608000001288
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.260167999993428
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.116413000010652
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.179249000007985
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.449166999998852
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.211496000003535
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.302794000002905
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.806505999993533
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.322011000011116
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.259046999999555
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.387978999991901
"['f17', 20, -10, 10, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.33863100000599
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.05669100000523
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.196375999992597
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.150576999993064
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.124276999995345
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.148824000003515
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.311721999998554
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.10827500000596
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.161810999998124
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.195381000012276
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.226366999995662
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.190566999997827
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.317328000004636
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.194882999989204
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.137180999998236
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.21650700000464
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.146324999994249
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.172721999988426
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.223637999995844
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.27736099998583
"['f17', 20, -10, 10, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.145002000004752
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.905929999993532
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.715110000004643
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.644532000005711
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.765836000005947
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.739658999998937
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.793708999990486
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.8396799999900395
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.66581700000097
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.752758000002359
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.777488000006997
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.79997999999614
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.793528999987757
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.68054800000391
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,7.110992999994778
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.659025000000838
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.6791510000039125
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.795369999992545
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.82555800001137
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.788922000007005
"['f17', 20, -100, 100, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,6.839147999999113
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.427593000000343
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.345935000004829
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.423385000001872
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.429701999993995
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.465136000013445
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.639225999999326
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.438776999988477
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.559768000006443
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.686121000006096
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.589959000004455
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.45796599998721
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.416362999996636
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.459826999998768
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.668768999996246
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.546254000000772
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.520738999999594
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.464424000005238
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.469576000003144
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.469924999997602
"['f17', 20, -100, 100, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.0,8.53353899999638
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.7842579999996815
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.693524000002071
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.827505000008387
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.741546000004746
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.692354999991949
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.929724999994505
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.6555870000011055
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.720386000000872
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.790791999999783
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.7853860000032
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,7.018364000003203
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.797432999999728
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.829800000006799
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.6232120000058785
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.580950000003213
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.670085999998264
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,7.085195999999996
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.706454999992275
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.669988000008743
"['f17', 20, -100, 100, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",0.0,6.733098000011523
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.552674000005936
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.653082999997423
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.462935999996262
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.406896000000415
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.500155000001541
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.462466999990284
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.569074999992154
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.338506000000052
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.600330000001122
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.360992000001715
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.529020000001765
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.589854000005289
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.356763999996474
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.67352799999935
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.504589000003762
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.615373000007821
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.494974999994156
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.529374999998254
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.526811000003363
"['f17', 20, -100, 100, 15, 10, 10, 300, 5, 2.05, 2.5, 30000]",0.0,8.536474000007729
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.62471099999675
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.421182000005501
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.463099999993574
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.325700000001234
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.56354800000554
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.410243999998784
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.647121999994852
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.485778000002028
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.45130600000266
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.583310000001802
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.515984999990906
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.357645999989472
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.558725999988383
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.52017099999648
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.579110999999102
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.781749000001582
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.319069999997737
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.613704999996116
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.435263000006671
"['f17', 20, -100, 100, 15, 20, 5, 300, 5, 2.05, 2.5, 30000]",0.0,8.68380199999956
"['f17', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,8.116911999997683
"['f17', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,8.090295000001788
"['f17', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,8.04172199999448
"['f17', 30, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.0,8.180238000000827
