"combination [m, n, l1, l2, ep_max, c1, c2]",gBest_fitness
1,-9.456436921081399e-138
2,-9.825382983507032e-138
3,-9.825382983507032e-138
4,-9.825382983507032e-138
5,-9.825382983507032e-138
1,179.4730335352073
2,179.4730335352073
3,179.4730335352073
4,179.4730335352073
5,179.4730335352073
