"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f7', 20, -10, 10, 100, 250, 25000]",0.5867338566217871,3.3479760000009264
"['f7', 20, -10, 10, 100, 250, 25000]",0.7802394220222295,3.499309999999241
"['f7', 20, -10, 10, 100, 250, 25000]",0.9083984558661795,3.4271589999989374
"['f7', 20, -10, 10, 100, 250, 25000]",0.4991370187634992,3.3631599999971513
"['f7', 20, -10, 10, 100, 250, 25000]",0.4366378604336232,3.3253719999993336
"['f7', 20, -10, 10, 100, 250, 25000]",0.7751909583442721,3.5597560000023805
"['f7', 20, -10, 10, 100, 250, 25000]",0.5183470706659643,3.3946170000017446
"['f7', 20, -10, 10, 100, 250, 25000]",0.6165521343136192,3.3064500000000407
"['f7', 20, -10, 10, 100, 250, 25000]",0.17111503158252359,3.4769869999981893
"['f7', 20, -10, 10, 100, 250, 25000]",0.7615340071433916,3.4802510000008624
"['f7', 20, -10, 10, 100, 250, 25000]",0.5248591324567073,3.3122699999985343
"['f7', 20, -10, 10, 100, 250, 25000]",0.018241025336494583,3.314195999999356
"['f7', 20, -10, 10, 100, 250, 25000]",0.9577064125207767,3.332131000002846
"['f7', 20, -10, 10, 100, 250, 25000]",0.7402621151178187,3.3758860000016284
"['f7', 20, -10, 10, 100, 250, 25000]",0.4613697698211363,3.298867000001337
"['f7', 20, -10, 10, 100, 250, 25000]",0.5424695155885607,3.5728739999976824
"['f7', 20, -10, 10, 100, 250, 25000]",0.2114026322099205,3.4129630000024918
"['f7', 20, -10, 10, 100, 250, 25000]",0.22031496423384864,3.489512999996805
"['f7', 20, -10, 10, 100, 250, 25000]",0.910485152619965,3.3586580000010144
"['f7', 20, -10, 10, 100, 250, 25000]",0.7067983204566777,3.4098439999979746
"['f7', 20, -10, 10, 100, 300, 30000]",0.34983618129905036,4.367369999999937
"['f7', 20, -10, 10, 100, 300, 30000]",0.8859839016459048,4.0655210000004445
