"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",8926.02430074651,4.54
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",29948.009426945777,4.76
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",13776.759615027271,4.66
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",30651.484766641086,4.6
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",7053.469157249441,4.75
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",43500.01704201342,4.46
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",47137.14227884368,4.56
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",21231.931481800166,4.48
"['f11', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",73397.47260402521,4.74
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2841.88356700845,4.93
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",12325.772474012783,4.79
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",17120.33858951619,4.81
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",8258.468727102576,4.65
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",42689.717572905225,4.54
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",48189.636607092856,4.61
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",6582.042424238199,4.48
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",25385.191584516124,4.69
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",13714.897834791553,4.64
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",30373.066551142765,4.47
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",20032.376576291386,4.85
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",2521.2165027726,4.84
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",20840.44724852649,4.71
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",18365.03174099413,4.54
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",47902.11818833822,4.84
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",13048.726025016858,4.66
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",28659.021621907752,4.5
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",3891.7968063649373,4.59
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",10742.77987376113,4.44
"['f11', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",1808.7889629117824,4.66
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",4677.900602399577,5.62
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",9293.774068500223,5.67
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",42898.97408483704,5.49
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",88372.28450337752,5.45
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",23226.18173006343,5.44
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",6895.263125297237,5.5
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",1535.6969242825069,6.04
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",23334.119443133288,5.63
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",15323.319477623709,5.76
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",28969.669107528185,5.75
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",43428.78391724504,5.79
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",33780.25334314166,5.85
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",74868.19660291645,5.48
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",3948.376134407709,5.61
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",5152.991637957425,5.52
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",36180.19904856148,5.61
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",11801.964551138737,5.32
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",18108.804532090235,5.69
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",11261.583552869226,5.32
"['f11', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",15038.501796421317,5.62
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",8247.993904846619,5.52
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",3235.079435883776,5.46
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1462.630595369782,5.36
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",9224.643282972038,5.67
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",17498.078051168213,5.37
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",2227.664203691723,5.56
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",48990.42773890163,5.87
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",5120.990826338627,5.64
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",24809.859538268538,5.6
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",14174.811360379976,5.38
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",45812.36449483076,5.38
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1857.2318395614302,5.69
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",26457.478004971195,5.81
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",2749.839189539039,5.34
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",1020.1691845611132,5.6
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4226.56785963938,5.79
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",18161.22826621006,5.6
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",9572.230098664457,5.73
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",4234.8921654761825,5.76
"['f11', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",30260.689510415898,5.4
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",67899.2843185446,5.44
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",9580.079338555994,5.48
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",21584.425833760182,5.34
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",4051.5534792319904,5.68
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",3211.130191196675,5.54
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",15801.484058585776,5.79
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",1919.057367817117,5.83
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",10658.206679595303,5.55
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",19943.41600632441,5.77
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",17585.14637579591,5.44
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",58517.04203882219,5.58
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",38879.45507020082,5.57
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",96421.62074676067,5.35
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",23046.217445942144,5.79
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",86382.4314710354,5.43
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",55944.868187695014,5.63
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",114716.40090539346,5.41
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",15403.589780764753,5.52
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",68843.90379882578,5.36
"['f11', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",23815.816501909965,5.48
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",12877.468816948063,5.49
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",13782.2253941875,5.82
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1487.8626566682317,5.44
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",3405.151314002059,5.29
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",28614.62888826621,5.48
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",44946.40110679681,5.64
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4235.700638065841,5.46
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",41702.15515515177,5.78
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",2147.280670695108,5.58
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",1304.9959147489076,5.25
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4797.20680822962,5.52
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",6386.310658269813,5.99
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",28821.70329916622,5.63
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",5703.662402088206,5.56
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",8175.209814032967,6.11
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",29245.06928644406,5.54
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",8994.68888625144,5.27
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",318.620763424495,5.36
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4904.676488713384,5.51
"['f11', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",4911.056490630976,5.23
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",7475.4214282858275,5.35
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",62628.56104472247,5.31
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",88706.78523446074,5.71
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",9531.044526057329,5.62
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",3419.702737007975,5.65
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",45623.27806736074,5.74
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",9433.673239754233,5.63
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",2365.438653668233,5.3
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",5433.996175516928,5.38
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",106550.33700691882,5.4
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",22860.48438967174,5.79
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",11893.40083390062,5.36
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",22020.963206446177,5.32
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",22044.769406239746,5.29
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",17765.418949636172,5.8
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",18950.11884614371,5.81
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",13257.538200858058,5.58
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",93797.93984891892,5.53
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",170259.13543992836,5.76
"['f11', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",30353.770222798925,6.03
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",13943.697467915297,5.47
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",15561.724570034145,5.72
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",28354.16577558661,5.38
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",4131.595060703745,5.29
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",24352.919979245253,5.43
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",44827.7604285,5.36
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",44342.43608441215,5.42
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",67377.8779137769,5.63
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",2733.7054044680754,6.0
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",16496.87502787944,5.5
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",28696.739931822354,5.49
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",299.54780804013035,5.62
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",11415.131194540882,5.29
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",9050.077054358479,5.51
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",19418.989002164777,5.76
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",3423.8310858262557,5.29
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",15482.873923336781,5.32
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",4700.540326294143,5.52
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",7870.567691549138,5.44
"['f11', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",57059.48621541796,5.37
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",20601.133727325694,5.37
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",6601.650404114442,5.6
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",10037.98310503484,6.06
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",26933.34717823635,5.77
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",169294.889582682,5.77
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",22806.26203851245,6.0
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",13899.097510861484,5.58
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",100729.51146603822,5.3
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",5659.655019070353,5.29
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",151023.82821374162,5.57
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",11000.07255930167,5.56
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",258368.5355969235,5.31
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",57619.39693619493,5.47
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",39843.43637064531,5.42
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",22114.645883949725,5.48
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",28865.27082231025,5.78
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",86762.82872267097,5.55
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",12921.377920028983,5.3
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",21122.09080829908,5.62
"['f11', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",27038.254829268975,5.44
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",39166.96531336426,6.52
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",130521.08140163578,5.49
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",63200.793423679876,5.34
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",35634.05196212205,5.5
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",50689.942118940686,5.35
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",4850.845105375926,5.46
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",21975.23167868337,5.61
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",5124.360162228487,5.46
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",9991.729170277104,5.83
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",17081.70628127135,5.81
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",37886.91238204721,5.56
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",38350.227398385294,5.89
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",21335.28753883992,5.34
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",12984.241593144645,5.27
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",16381.826739565435,5.78
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",2752.630683368239,6.01
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",17294.930200514926,5.36
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",26075.950174596357,5.46
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",15408.59625200553,5.47
"['f11', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",21753.08759769849,5.28
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",20010.38876981618,5.6
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",27472.42420587198,5.72
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",37124.31314319231,6.0
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",26791.769950489,5.47
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",51793.92759716707,5.78
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",30277.123662030208,5.72
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",17532.403903061702,5.79
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",41987.397850987785,5.95
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",25700.645766546353,5.55
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",12862.996345863805,5.87
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",48984.420728430465,5.99
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",7999.249243257184,6.21
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",39728.0452872446,5.91
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",59777.11460412917,5.94
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",79940.68725662409,5.72
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",13693.214763581725,6.63
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",29714.528620816487,6.54
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",43482.46676975731,5.86
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",17476.05377998327,6.01
"['f11', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",91040.92714781016,5.69
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",16621.569305197143,5.76
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",7352.713502642524,5.81
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",44362.83233863371,5.79
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",54532.84417104987,5.85
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",10921.033694355508,6.05
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",8594.087452835682,5.67
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",33428.00079465539,6.08
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",3799.875421815911,5.89
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1684.2679077871003,5.74
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",34198.28991517536,5.9
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",54769.55736673163,6.15
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",12478.876076871376,6.02
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",11419.218564006507,6.05
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",9596.491618308653,5.86
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",44385.96637781309,5.52
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",16869.549345700587,5.89
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",12565.413400409616,6.01
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",21513.59996614433,6.16
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",11720.845782830504,6.24
"['f11', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",33771.11096251405,5.68
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",71444.12360686404,5.53
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",122722.25512161791,5.49
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",57138.25140452894,5.58
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",43879.48616657429,5.87
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",72926.20560501864,5.67
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",128667.0778778414,5.61
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",19118.779457403965,5.78
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",103775.4231731293,5.54
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",24037.082447907615,5.66
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",40242.988143789116,5.89
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",31453.288749982963,5.6
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",23224.00062760374,6.2
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",14112.846339853335,5.84
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",39597.9016023494,5.93
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",33954.601613771454,5.58
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",41617.38086707526,5.87
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",46178.50581354802,5.78
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",88468.13355592794,6.08
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",140589.15798617562,5.76
"['f11', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",20928.399864550425,5.65
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",12860.273909691105,5.89
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",52343.62685347901,5.61
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",4975.771702250664,5.76
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",11445.604704436711,5.47
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",6488.5952638515355,5.7
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",18536.336292297423,5.57
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",15374.668569937203,5.8
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",25259.55738291281,6.02
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",8405.457169687335,5.64
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",10499.464558285415,5.46
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",156787.1094627521,5.74
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",30142.225443683205,5.47
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",26052.61540049579,5.44
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",5122.953177668757,5.41
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",16261.28372274494,5.44
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",24549.16470350615,5.56
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",13914.408040800667,5.54
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",22846.700115766223,5.67
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",29292.878058328388,5.86
"['f11', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",11148.620409398873,5.53
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",94001.80296377528,6.87
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",16042.528033000093,6.73
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",8021.109397059303,6.64
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",53184.224167841065,6.9
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",22960.27683066646,6.94
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",22170.28483087036,6.67
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",20566.421821611886,6.63
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",53676.322384692015,6.82
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",157365.60016080693,6.52
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",31419.115945072357,6.66
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",10867.125487083182,6.81
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",14674.005748215883,7.06
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",33118.15361931919,6.83
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",38608.82154628587,7.41
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",28004.778042249924,6.91
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",7990.614278156617,6.66
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",13913.825048150356,6.91
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",13796.758591688513,6.95
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",123682.31695826584,6.74
"['f11', 30, -10, 10, 100, 300, 2.05, 2.05, 30000]",17739.563476187028,6.66
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",4026.3728128926887,6.95
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",5965.726688914985,6.89
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",15643.895130757093,6.87
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",10508.538475728998,6.86
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",3998.179148089427,6.83
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",1230.448054709985,6.45
"['f11', 30, -10, 10, 100, 300, 2.05, 2.5, 30000]",8327.444255362567,7.14
