"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.85
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.27
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,14.86
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.2
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.19
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.57
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,16.25
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.52
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.14
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,16.12
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.15
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.63
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,16.6
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.49
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.27
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,16.08
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,16.11
"['f3', 30, -10, 10, 100, 300, 2.5, 2.05, 30000]",-4650.0,15.22
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.7
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.64
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.77
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.01
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.95
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.86
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.31
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.79
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.86
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,16.34
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.19
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.86
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.56
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.65
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.52
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.88
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.29
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,15.53
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.5
"['f3', 30, -10, 10, 100, 300, 2.5, 2.5, 30000]",-4650.0,14.45
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.92
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.38
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.36
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.82
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.38
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.3
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.03
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.26
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.4
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.37
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.38
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.54
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.78
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.54
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.05
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.75
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.13
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,14.99
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.45
"['f3', 30, -10, 10, 200, 150, 2.05, 2.05, 30000]",-4650.0,15.04
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.09
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.99
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.89
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.84
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.88
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.52
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.07
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.02
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.94
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.91
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.05
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.15
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.94
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,14.96
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.56
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.52
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,16.18
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.49
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,15.49
"['f3', 30, -10, 10, 200, 150, 2.05, 2.5, 30000]",-4650.0,16.02
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.27
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.2
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.55
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.28
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.31
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.07
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.4
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.44
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.96
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.38
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.9
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.08
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.39
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.16
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.15
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,15.8
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.49
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.26
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.39
"['f3', 30, -10, 10, 200, 150, 2.5, 2.05, 30000]",-4650.0,16.04
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.89
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.58
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.6
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.42
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.72
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.92
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.34
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,16.2
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.79
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.45
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.3
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.1
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.41
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.73
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.11
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.48
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,14.3
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.11
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.32
"['f3', 30, -10, 10, 200, 150, 2.5, 2.5, 30000]",-4650.0,15.81
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-28514.30148276067,12.85
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-23205.437092647073,12.28
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-22674.374802698683,12.4
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-29430.18299059555,13.13
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-22560.656158230002,13.18
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-24063.40597924231,12.62
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-26187.409615677894,12.79
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-32937.05549654903,12.24
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-29453.742914442042,12.32
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-22495.634700136095,12.8
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-19629.200287897253,12.81
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-21615.700336361355,13.35
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-33057.336275738,13.57
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-23730.98921291266,13.44
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-30922.336064383344,12.46
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-24537.302488664573,12.86
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-28953.292280831025,13.01
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-31606.53417288821,13.02
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-26939.62894537686,13.1
"['f3', 30, -100, 100, 100, 250, 2.05, 2.05, 25000]",-26316.96607719256,13.25
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-26452.05557938649,14.27
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-28427.125947603505,13.27
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-29538.703715129817,12.87
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-23422.68740345608,12.59
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-26384.687653292873,12.96
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-28609.932368744296,12.69
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-25075.581218578332,12.25
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-24612.44211476944,12.11
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-26102.157091070563,12.19
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-28712.826785131598,13.03
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-31973.48926246559,13.15
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-21939.44062946161,13.15
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-29981.7940141619,13.14
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-24716.153916805968,13.1
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-29140.026541300496,12.68
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-26985.22897541919,12.13
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-21992.55792128901,12.18
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-32904.72192926752,12.37
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-22005.945225948566,13.03
"['f3', 30, -100, 100, 100, 250, 2.05, 2.5, 25000]",-23391.07871890202,12.06
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-22482.084829501564,12.84
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-22060.799918534718,12.18
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-28128.646002274596,12.52
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-25050.84415646894,12.34
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-30577.268652860963,13.42
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-19172.899039741507,12.78
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-28623.26625209754,12.48
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-21288.660611769945,13.1
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-24982.875779787253,13.31
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-25812.30718563596,13.49
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-21130.897238848065,12.67
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-30885.987732002166,12.82
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-26437.006685253797,13.27
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-23536.942438548493,13.26
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-22430.871062498045,12.72
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-27256.272986708755,12.77
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-27793.174625054293,13.57
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-24845.14677539891,13.21
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-28858.657218126256,12.56
"['f3', 30, -100, 100, 100, 250, 2.5, 2.05, 25000]",-24063.524461432036,12.76
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-26992.257430081016,12.06
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-27051.8035370371,13.09
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-26216.928041113377,11.97
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-22031.723974043492,12.25
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-22739.464503962783,12.33
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-18870.717868438733,12.18
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-24792.221072407927,12.39
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-24188.98140351511,12.08
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-28847.996047916182,12.23
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-23301.805832969618,12.23
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-27291.73765023299,12.04
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-24748.819789419824,12.31
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-25394.50670379726,12.5
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-30019.075707328426,12.71
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-26499.710163345582,12.4
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-27301.325060682993,13.46
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-30399.375316445494,12.56
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-27938.802498016914,12.02
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-20600.637027018467,12.22
"['f3', 30, -100, 100, 100, 250, 2.5, 2.5, 25000]",-33068.87344956196,12.57
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-30772.52812167431,15.46
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-34981.40295192611,15.1
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-20241.33989160057,15.01
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-33768.23455564435,15.08
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-29764.734202954718,15.48
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-26055.692584870398,15.33
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-23330.43690363332,15.08
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-34023.31365178562,15.54
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-32678.586392978228,15.16
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-33281.30550514915,15.15
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-20341.598965623183,15.23
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-30519.205531466345,15.27
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-38914.61695932435,15.52
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-31224.807543315852,15.02
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-28961.089397232146,15.31
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-25721.675536841263,15.93
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-33349.42309238526,15.54
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-30052.59834277176,15.28
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-30339.29457479866,15.45
"['f3', 30, -100, 100, 100, 300, 2.05, 2.05, 30000]",-35848.77667665863,15.69
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-30627.284658786743,15.51
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-29505.825022702396,14.69
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-40027.333580230676,14.81
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-28786.28382211826,14.46
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-33056.95767545731,14.5
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-35624.796478052,15.15
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-33764.321085265816,14.66
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-23438.60199771965,14.85
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-26021.496310859548,14.41
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-31835.791995910808,15.18
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-33866.846408200996,15.92
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-38109.171946930786,15.26
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-34590.32946679932,14.77
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-28106.528297711047,14.89
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-32453.12160740261,15.64
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-37655.31440837067,15.37
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-29501.913066949845,14.45
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-33852.43402474892,14.52
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-30947.667274938718,14.68
"['f3', 30, -100, 100, 100, 300, 2.05, 2.5, 30000]",-34163.62345853744,15.1
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-29179.976403522003,14.28
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-32358.989272049294,15.54
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-32373.51915003406,15.2
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-23588.24067685978,14.72
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-34392.72221163761,14.43
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-35289.372826462306,14.62
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-24576.70812917462,14.55
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-28561.97310475482,16.08
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-33584.71753905976,14.6
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-26774.354228263524,14.45
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-33034.23731259451,14.73
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-31858.259671922147,14.69
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-32741.90132998193,14.46
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-34546.05305890292,14.94
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-31432.234716660216,14.8
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-33475.89307806521,15.39
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-29236.580681217958,14.84
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-26908.08396945271,14.75
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-29272.49873656298,14.66
"['f3', 30, -100, 100, 100, 300, 2.5, 2.05, 30000]",-29909.45795630081,15.28
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-39985.145061823154,15.44
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-29037.10619004123,15.6
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-32740.658537821746,15.77
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-31155.539393243045,15.55
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-33151.072593215715,15.37
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-24590.683307306303,15.99
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-29015.252380431753,15.04
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-28618.93927223769,15.23
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-31110.080376027032,15.9
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-33777.30253999406,15.96
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-31288.152478825126,15.39
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-27307.14466928456,15.37
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-33010.76583322332,15.67
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-28717.389132768167,15.06
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-36916.14347508715,15.57
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-31129.33378799362,15.35
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-26558.69431976633,15.59
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-27888.506311470985,15.07
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-32483.933567024917,16.75
"['f3', 30, -100, 100, 100, 300, 2.5, 2.5, 30000]",-35133.69496697087,15.9
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-17177.44089782889,16.21
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-19236.331291058505,15.95
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-18598.988339419015,15.85
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-16278.062222691213,15.32
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-22861.96465858538,15.67
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-16943.068319821687,16.45
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-17765.65094019851,15.21
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-17175.751184186454,15.36
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-16542.350228974203,16.12
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-19208.048499059198,15.64
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-19783.574176300142,15.53
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-19370.04462318055,15.35
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-17914.36460536582,15.42
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-14700.86366630429,16.19
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-18201.157307259793,15.96
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-18801.14525727112,16.31
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-18832.54402794784,16.1
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-15075.509039511113,15.48
"['f3', 30, -100, 100, 200, 150, 2.05, 2.05, 30000]",-15893.349951194696,15.6
