epoch,gBest_fitness
1,269364.197
2,247104.691
3,244443.279
4,236088.145
5,227771.882
6,215989.725
7,206516.881
8,195200.119
9,190789.722
10,173111.856
11,166823.365
12,166823.365
13,166823.365
14,142127.038
15,142127.038
16,139517.394
17,130522.254
18,119621.683
19,113495.892
20,113302.243
21,113504.943
22,109883.435
23,95405.557
24,95405.557
25,95405.557
26,86108.911
27,80782.433
28,80782.433
29,78046.812
30,79067.379
31,67615.567
32,67809.62
33,67169.166
34,62496.452
35,57042.26
36,57042.26
37,53964.356
38,52106.566
39,48954.295
40,50093.235
41,45531.582
42,42749.793
43,42749.793
44,38455.589
45,31123.596
46,34816.029
47,33853.471
48,30884.736
49,31809.511
50,28223.172
51,27707.325
52,25809.751
53,25695.768
54,23540.153
55,23881.98
56,21804.314
57,21151.117
58,19328.187
59,17988.91
60,17231.016
61,15722.967
62,15798.573
63,16448.562
64,16122.64
65,14540.321
66,14960.515
67,13501.815
68,13440.578
69,12100.325
70,12100.325
71,11330.399
72,11119.624
73,9715.755
74,9389.468
75,9986.297
76,9604.401
77,9344.47
78,9239.11
79,8142.588
80,8254.832
81,7839.478
82,7839.478
83,7443.253
84,7191.337
85,6888.645
86,6761.121
87,6665.239
88,6334.473
89,5881.9
90,5881.9
91,5743.387
92,5601.663
93,5602.881
94,5434.369
95,5103.581
96,4829.477
97,4861.926
98,4825.294
99,4828.519
100,4509.495
101,4509.495
102,4435.001
103,4511.865
104,4294.634
105,4350.77
106,4140.324
107,4106.4
108,4080.301
109,3888.782
110,3843.718
111,3590.348
112,3590.348
113,3590.348
114,3338.311
115,3338.311
116,3414.29
117,3259.182
118,3210.161
119,3177.668
120,3078.578
121,3069.354
122,3015.774
123,2960.489
124,2932.113
125,2762.327
126,2762.327
127,2762.327
128,2652.317
129,2675.913
130,2563.318
131,2578.941
132,2548.348
133,2442.233
134,2442.233
135,2385.368
136,2339.283
137,2298.752
138,2256.617
139,2230.415
140,2190.657
141,2092.926
142,1970.204
143,2029.937
144,1954.539
145,1871.484
146,1855.084
147,1810.743
148,1743.921
149,1714.094
150,1644.333
151,1680.631
152,1477.373
153,1477.373
154,1477.373
155,1493.27
156,1479.664
157,1382.744
158,1402.242
159,1342.863
160,1360.813
161,1349.985
162,1337.341
163,1290.069
164,1290.069
165,1282.696
166,1272.337
167,1228.556
168,1177.077
169,1177.134
170,1155.642
171,1135.755
172,1089.389
173,1089.389
174,1083.431
175,1085.907
176,1050.279
177,1050.279
178,1037.908
179,1037.962
180,1014.826
181,1008.198
182,980.094
183,989.79
184,954.562
185,946.543
186,938.925
187,927.782
188,919.36
189,914.861
190,907.972
191,905.963
192,883.532
193,869.452
194,867.033
195,863.994
196,845.067
197,837.667
198,838.273
199,836.557
200,826.245
201,818.492
202,809.853
203,793.115
204,792.877
205,778.462
206,765.443
207,768.893
208,762.216
209,743.972
210,736.313
211,732.265
212,732.265
213,718.537
214,718.537
215,695.961
216,701.155
217,686.725
218,682.89
219,674.856
220,671.176
221,654.018
222,647.809
223,654.018
224,647.946
225,632.538
226,626.75
227,626.81
228,626.993
229,603.668
230,603.668
231,599.953
232,603.755
233,578.419
234,578.419
235,582.289
236,586.668
237,582.284
238,580.547
239,574.425
240,572.993
241,570.531
242,570.439
243,566.907
244,555.301
245,555.97
246,554.911
247,554.911
248,549.637
249,543.878
250,543.878
251,543.575
252,543.277
253,543.369
254,543.36
255,543.364
256,543.309
257,543.185
258,543.213
259,543.181
260,543.181
261,543.062
262,542.883
263,542.883
264,542.883
265,542.699
266,542.759
267,542.732
268,542.672
269,542.64
270,542.64
271,542.64
272,542.58
273,542.58
274,542.521
275,542.521
276,542.461
277,542.461
278,542.461
279,542.401
280,542.342
281,542.342
282,542.342
283,542.342
284,542.223
285,542.163
286,542.163
287,542.103
288,542.103
289,542.163
290,542.103
291,542.103
292,542.044
293,541.984
294,541.924
295,541.924
296,541.924
297,541.924
298,541.924
299,541.865
300,541.865
