"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.81467756510608,4.099715999996988
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.80232098642301,4.083644999998796
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.71224332233162,4.05562700000155
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.09634033231594516,4.0477630000023055
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.12843648961636,4.090546999999788
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.25631952587838,4.093373999996402
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.45325577587218,4.13561800000025
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.798382141726734,4.127576999999292
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.683410083194435,4.122830000000249
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.459782383991122,4.18536199999653
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.82582257621746,4.11529999999766
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",17.67015302681773,4.107084000002942
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.05059229841158,4.15105699999549
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.810795759985133,4.073653999999806
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",0.19359884962121135,4.15147799999977
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.33806301799823,4.0520699999979115
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.60142311105227,4.037497000004805
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.79795629896483,4.117184000002453
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.855448312774538,4.0963859999974375
"['f5', 20, -10, 10, 15, 5, 10, 300, 5, 2.05, 2.5, 26250]",18.33881617265877,4.163954000003287
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.67460820420899,5.122144000000844
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.508054698053417,5.061949999995704
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.816622978993045,5.029829999999492
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",17.679617712856736,5.067796000003
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.658691472639322,5.064462999995158
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.45201314702302,5.081672000000253
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.821324877872083,5.0751489999966
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.59201677815339,5.114481999997224
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",0.24833507879454025,5.069648999997298
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.34925593588091,4.9745939999993425
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.819025139898162,5.082656999999017
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.818996224359797,5.300906999997096
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.84885128170517,5.029098999999405
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.82250626533533,5.083829999995942
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.827764978857747,5.112434000002395
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",17.99642127849998,5.055116000003181
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.839828412376463,5.066446999997424
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.80878876632579,4.994125999997777
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.557712419273358,5.053008000002592
"['f5', 20, -10, 10, 15, 5, 20, 300, 5, 2.05, 2.5, 30000]",18.78130396525317,5.089639999998326
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",18.82087860536796,4.171774000002188
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",17.494307630621105,4.237387000001036
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",18.23592263807677,4.164080000002286
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",17.98603503063177,4.280462000002444
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",18.8021590922047,4.216090000001714
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",17.780455221503583,4.133952999996836
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",18.425622642250644,4.119816999998875
"['f5', 20, -10, 10, 15, 10, 5, 300, 5, 2.05, 2.5, 26250]",17.565514223655644,4.164741000000504
