"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f20', 20, -100, 100, 100, 300, 30000]",759.9996376037598,128.368736000004
"['f20', 20, -100, 100, 100, 300, 30000]",759.9996376037598,128.25422000000253
"['f20', 20, -100, 100, 100, 300, 30000]",759.9996376037598,129.59903899999335
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.66918299999088
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.81970600000932
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.5222189999913
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.44645299999684
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,131.384487000003
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.73130799998762
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,131.09815499999968
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.3120670000062
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.9788120000012
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.60691499999666
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,130.29849299999478
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.28139900001406
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.85873199999332
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.04951299999084
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.7979789999954
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.21588000000338
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.29026700000395
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.7968200000032
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,128.3768379999965
"['f20', 20, -100, 100, 200, 150, 30000]",759.9996376037598,129.1392530000012
"['f20', 30, -10, 10, 100, 250, 25000]",1805.7982467161585,161.54765500000212
"['f20', 30, -10, 10, 100, 250, 25000]",1802.789217832604,161.91281500000332
"['f20', 30, -10, 10, 100, 250, 25000]",1812.9405624563324,159.750475000008
"['f20', 30, -10, 10, 100, 250, 25000]",1801.3468844323968,161.58348299999489
"['f20', 30, -10, 10, 100, 250, 25000]",1802.3274180765627,163.81304300000193
"['f20', 30, -10, 10, 100, 250, 25000]",1802.9500243390328,162.97061600000598
"['f20', 30, -10, 10, 100, 250, 25000]",1792.0158746220957,161.1471509999974
"['f20', 30, -10, 10, 100, 250, 25000]",1800.4057583811827,161.32663200001116
"['f20', 30, -10, 10, 100, 250, 25000]",1808.9490949966207,162.5484529999958
"['f20', 30, -10, 10, 100, 250, 25000]",1801.8288798019541,162.81717299998854
"['f20', 30, -10, 10, 100, 250, 25000]",1800.8341456875405,162.11048400000436
"['f20', 30, -10, 10, 100, 250, 25000]",1804.6905700213442,163.85148699999263
"['f20', 30, -10, 10, 100, 250, 25000]",1800.7600444912046,164.433812999996
"['f20', 30, -10, 10, 100, 250, 25000]",1802.7515894910982,161.74463300000934
"['f20', 30, -10, 10, 100, 250, 25000]",1789.6723309384533,161.39908000000287
"['f20', 30, -10, 10, 100, 250, 25000]",1804.8436629843661,162.77370199999132
"['f20', 30, -10, 10, 100, 250, 25000]",1798.6458197539366,162.96560100000352
"['f20', 30, -10, 10, 100, 250, 25000]",1801.8731580155168,161.30152900000394
"['f20', 30, -10, 10, 100, 250, 25000]",1796.7942990198312,163.06718300000648
"['f20', 30, -10, 10, 100, 250, 25000]",1798.5327574445564,161.5451039999898
"['f20', 30, -10, 10, 100, 300, 30000]",1804.0590686461703,194.34706800000276
"['f20', 30, -10, 10, 100, 300, 30000]",1796.9582477893746,194.32610599999316
"['f20', 30, -10, 10, 100, 300, 30000]",1794.567395429553,193.66520099999616
"['f20', 30, -10, 10, 100, 300, 30000]",1800.559524239435,190.0253909999883
"['f20', 30, -10, 10, 100, 300, 30000]",1796.6255494278616,193.50696400000015
"['f20', 30, -10, 10, 100, 300, 30000]",1797.610578868898,190.38769600000523
"['f20', 30, -10, 10, 100, 300, 30000]",1796.434399653653,193.55546400000458
"['f20', 30, -10, 10, 100, 300, 30000]",1798.425063908374,193.62382399999478
"['f20', 30, -10, 10, 100, 300, 30000]",1796.839579778146,191.76022300000477
"['f20', 30, -10, 10, 100, 300, 30000]",1790.904407370234,195.93908399999782
"['f20', 30, -10, 10, 100, 300, 30000]",1797.3251977157195,195.85259999999835
"['f20', 30, -10, 10, 100, 300, 30000]",1797.2216887562665,195.64548199999263
"['f20', 30, -10, 10, 100, 300, 30000]",1800.8709161638744,193.907812999998
"['f20', 30, -10, 10, 100, 300, 30000]",1802.2581674528647,196.12394499999937
"['f20', 30, -10, 10, 100, 300, 30000]",1804.6765108624663,195.7960940000048
"['f20', 30, -10, 10, 100, 300, 30000]",1798.6333741381898,194.936028000011
"['f20', 30, -10, 10, 100, 300, 30000]",1799.3093990286468,195.46695399998862
"['f20', 30, -10, 10, 100, 300, 30000]",1793.7245394908875,195.164804
"['f20', 30, -10, 10, 100, 300, 30000]",1794.5916916752117,192.37460099998862
"['f20', 30, -10, 10, 100, 300, 30000]",1797.6885927004646,193.8851100000029
"['f20', 30, -10, 10, 200, 150, 30000]",1799.622230579229,192.20779099999345
"['f20', 30, -10, 10, 200, 150, 30000]",1796.690624464298,191.43433000000368
"['f20', 30, -10, 10, 200, 150, 30000]",1804.5837806160307,190.37909099999524
"['f20', 30, -10, 10, 200, 150, 30000]",1805.3660436717723,192.27744299999904
"['f20', 30, -10, 10, 200, 150, 30000]",1801.0480333190121,192.40584099999978
"['f20', 30, -10, 10, 200, 150, 30000]",1803.8769985011907,194.01795599999605
"['f20', 30, -10, 10, 200, 150, 30000]",1801.9182585214203,191.23918000000413
"['f20', 30, -10, 10, 200, 150, 30000]",1802.595717146416,190.46602000000712
"['f20', 30, -10, 10, 200, 150, 30000]",1790.8228905430758,193.1499230000045
"['f20', 30, -10, 10, 200, 150, 30000]",1797.8810500239297,195.77146799999173
"['f20', 30, -10, 10, 200, 150, 30000]",1802.2649870734772,195.75533499999437
"['f20', 30, -10, 10, 200, 150, 30000]",1800.1458013310587,194.15572999999858
"['f20', 30, -10, 10, 200, 150, 30000]",1796.0321668304327,195.60012099999585
"['f20', 30, -10, 10, 200, 150, 30000]",1799.1636878115992,196.1804109999939
"['f20', 30, -10, 10, 200, 150, 30000]",1799.4398376717284,197.46835500000452
"['f20', 30, -10, 10, 200, 150, 30000]",1800.2107777075446,193.24942900000315
"['f20', 30, -10, 10, 200, 150, 30000]",1801.886432931653,195.7809419999976
"['f20', 30, -10, 10, 200, 150, 30000]",1803.8665348483764,195.2371609999973
"['f20', 30, -10, 10, 200, 150, 30000]",1799.957502754392,194.83048099999723
"['f20', 30, -10, 10, 200, 150, 30000]",1792.527149163595,195.7856150000007
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.16853899999114
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,164.8287249999994
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,167.77366799999436
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,164.16933900000004
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,162.13169100000232
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,165.8207870000042
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.63097600000037
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.35153600000194
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,164.11592500000552
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,164.9729670000088
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.83512899999914
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,164.10093299999426
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,165.41911100001016
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.06944499998644
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.9636460000038
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,165.05514699999185
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,163.5176380000048
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,162.67956299999787
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,165.17662199999904
"['f20', 30, -100, 100, 100, 250, 25000]",1739.9991703033447,162.25501999999688
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,197.47486299999582
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.21537499999977
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,194.46255900000688
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,193.6899320000084
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.2162970000063
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.61158500000602
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,192.45122200000333
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,194.7866420000064
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,192.48071199998958
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,193.26192099999753
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,196.7262580000097
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.28625900000043
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,192.8491539999959
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,194.76375200001348
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.36114899998938
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,194.88240100000985
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,194.08036499998707
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,197.54302900000766
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,196.60043099999893
"['f20', 30, -100, 100, 100, 300, 30000]",1739.9991703033447,195.44673900000635
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,192.52051899999788
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,192.05636400000367
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,193.0076160000026
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,194.60165399999823
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,192.7431660000002
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,189.60734599998978
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.52187799999956
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,190.09118299999682
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,189.98668500001077
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,192.37002400000347
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,192.47295999999915
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.22950400000263
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.78920899999503
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,193.4115870000096
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.36178199999267
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,193.92481500000576
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.04043999999703
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,193.58708099999058
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,191.92969099999755
"['f20', 30, -100, 100, 200, 150, 30000]",1739.9991703033447,193.17569800000638
"['f20', 50, -10, 10, 100, 250, 25000]",4998.33181027489,266.70566799999506
"['f20', 50, -10, 10, 100, 250, 25000]",5001.793268059301,266.7414599999902
"['f20', 50, -10, 10, 100, 250, 25000]",5006.208903700169,265.16831799999636
"['f20', 50, -10, 10, 100, 250, 25000]",5003.069910165204,265.5888500000001
"['f20', 50, -10, 10, 100, 250, 25000]",5002.969419633433,263.9504619999934
"['f20', 50, -10, 10, 100, 250, 25000]",5004.071105004308,268.47056000000157
"['f20', 50, -10, 10, 100, 250, 25000]",4994.331029277399,264.7917069999967
"['f20', 50, -10, 10, 100, 250, 25000]",5003.044063768438,265.12835300000734
"['f20', 50, -10, 10, 100, 250, 25000]",5001.171782883059,267.71903400000883
"['f20', 50, -10, 10, 100, 250, 25000]",5002.3924932418095,264.72925800000667
"['f20', 50, -10, 10, 100, 250, 25000]",5000.3154742981105,264.762401999993
"['f20', 50, -10, 10, 100, 250, 25000]",4999.831905949542,266.02239300000656
"['f20', 50, -10, 10, 100, 250, 25000]",5010.1361523925425,269.9271560000052
"['f20', 50, -10, 10, 100, 250, 25000]",4991.108958428746,261.6276890000008
"['f20', 50, -10, 10, 100, 250, 25000]",4994.182381148602,266.12045200000284
"['f20', 50, -10, 10, 100, 250, 25000]",5002.349544468609,263.6981240000023
"['f20', 50, -10, 10, 100, 250, 25000]",4996.7046720527,264.80997000000207
"['f20', 50, -10, 10, 100, 250, 25000]",5005.866679649382,267.8991670000105
"['f20', 50, -10, 10, 100, 250, 25000]",4999.823727782662,264.16036399999575
"['f20', 50, -10, 10, 100, 250, 25000]",4995.849420248013,262.68486100000155
"['f20', 50, -10, 10, 100, 300, 30000]",4996.167643439145,325.3893870000029
"['f20', 50, -10, 10, 100, 300, 30000]",5000.119070243946,319.0729599999904
"['f20', 50, -10, 10, 100, 300, 30000]",5003.2739776172075,323.8352670000022
"['f20', 50, -10, 10, 100, 300, 30000]",4999.065064575328,321.6968710000074
"['f20', 50, -10, 10, 100, 300, 30000]",5003.96322414999,323.0465089999925
"['f20', 50, -10, 10, 100, 300, 30000]",4998.656717974254,324.5426989999978
"['f20', 50, -10, 10, 100, 300, 30000]",5001.039117322928,322.4170030000096
"['f20', 50, -10, 10, 100, 300, 30000]",4997.907535574837,321.07283999999345
"['f20', 50, -10, 10, 100, 300, 30000]",4996.0685157903,319.4905890000082
"['f20', 50, -10, 10, 100, 300, 30000]",4991.983262430417,323.488130999991
"['f20', 50, -10, 10, 100, 300, 30000]",4994.538824272146,320.78475200000685
"['f20', 50, -10, 10, 100, 300, 30000]",4998.106721294296,324.6168949999992
"['f20', 50, -10, 10, 100, 300, 30000]",5003.227608590192,324.7980810000008
"['f20', 50, -10, 10, 100, 300, 30000]",4997.269055852999,321.0701429999899
"['f20', 50, -10, 10, 100, 300, 30000]",5002.998950113375,321.77042900001106
"['f20', 50, -10, 10, 100, 300, 30000]",5003.497880150038,321.6328050000011
"['f20', 50, -10, 10, 100, 300, 30000]",4998.365008475957,323.3757839999889
"['f20', 50, -10, 10, 100, 300, 30000]",4994.194990760513,321.4367210000055
"['f20', 50, -10, 10, 100, 300, 30000]",4998.965410297748,320.33584800000244
"['f20', 50, -10, 10, 100, 300, 30000]",5005.562820311483,320.86195900000166
"['f20', 50, -10, 10, 200, 150, 30000]",4995.321204072728,319.10019199999806
"['f20', 50, -10, 10, 200, 150, 30000]",5000.921228334045,318.656679000007
"['f20', 50, -10, 10, 200, 150, 30000]",4997.474797513645,322.14049800000794
"['f20', 50, -10, 10, 200, 150, 30000]",4997.6657860742025,318.6040340000036
"['f20', 50, -10, 10, 200, 150, 30000]",5000.200958501549,323.46920300000056
"['f20', 50, -10, 10, 200, 150, 30000]",4997.802086820576,318.07165699999314
"['f20', 50, -10, 10, 200, 150, 30000]",5004.694216786988,317.23475200000394
"['f20', 50, -10, 10, 200, 150, 30000]",5001.313071043828,317.1171079999913
"['f20', 50, -10, 10, 200, 150, 30000]",4996.030820291047,321.05714000000444
"['f20', 50, -10, 10, 200, 150, 30000]",5000.552566024027,319.2183670000086
"['f20', 50, -10, 10, 200, 150, 30000]",5003.625960603569,321.4256430000096
"['f20', 50, -10, 10, 200, 150, 30000]",4992.887196735687,316.1628599999967
"['f20', 50, -10, 10, 200, 150, 30000]",5008.2447525763955,315.537977999993
"['f20', 50, -10, 10, 200, 150, 30000]",4989.88689670189,319.4125289999938
"['f20', 50, -10, 10, 200, 150, 30000]",4999.370912465053,318.4532679999975
"['f20', 50, -10, 10, 200, 150, 30000]",5006.188141081465,321.8627520000009
"['f20', 50, -10, 10, 200, 150, 30000]",5006.125150488538,316.45976900000824
"['f20', 50, -10, 10, 200, 150, 30000]",5001.076284299532,318.9094500000065
"['f20', 50, -10, 10, 200, 150, 30000]",5011.125854431515,319.71027999999933
"['f20', 50, -10, 10, 200, 150, 30000]",4999.62178929497,319.78704299998935
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,268.97755999999936
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,266.41448600000876
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,268.4725100000069
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,266.7812269999995
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,266.81056099999114
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,269.52132499999425
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,264.76074399999925
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,263.1115920000011
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,268.66651999999885
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,267.11292200000025
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,270.6037260000012
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,270.8810689999955
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,269.4721509999945
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,265.92267100000754
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,273.0705109999981
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,266.9841019999876
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,267.3263549999974
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,269.24887600002694
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,265.22506199998315
"['f20', 50, -100, 100, 100, 250, 25000]",4899.997663497925,267.3667040000146
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,323.7611540000071
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,319.7447209999955
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,321.12241000001086
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,319.23500200000126
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,319.93351500001154
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,318.7858679999772
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,321.43494599999394
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,323.7125180000148
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,322.8966939999955
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,322.9652960000094
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,322.2365520000167
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,322.0688310000114
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,323.29516600002535
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,322.7630840000056
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,320.9804400000139
"['f20', 50, -100, 100, 100, 300, 30000]",4899.997663497925,324.66967800000566
