"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, crossover_rate, mutation_rate, function evaluation]",gBest_fitness,total_time
"['f10', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",213.319,6.438559999980498
"['f10', 20, -10, 10, 100, 0.4, 0.05, 300, 30000]",130.303,6.538929000002099
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",19.788,5.16310499998508
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",37.649,5.026967000012519
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",7.579,5.171093999990262
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",13.197,4.972761999990325
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",1.991,5.159216000000015
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",128.245,5.27395199998864
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",107.656,5.285336000000825
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",8.095,5.147109999990789
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",202.9,5.0619129999831785
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",0.902,5.0394150000065565
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",10.111,5.103535000002012
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",341.157,5.348563000006834
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",2.023,5.08547499999986
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",3.099,5.185621999989962
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",128.14,5.286332999996375
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",297.84,4.985757999995258
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",112.031,5.3462409999920055
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",4.566,5.002722999983234
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",608.976,5.083723999996437
"['f10', 20, -10, 10, 100, 0.4, 0.06, 250, 25000]",6.617,4.9902210000145715
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",22.339,5.949380000005476
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",25.203,6.38367300000391
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",114.016,6.611793999996735
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.464,6.334325000003446
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",141.352,6.484515000018291
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",611.148,6.739095999975689
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",158.594,6.115215000027092
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",164.051,6.28942499999539
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",474.258,6.31855500000529
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",508.482,6.318025000015041
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",13.247,6.197423000005074
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",17.175,6.520250999979908
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",7.624,6.40505899998243
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",12.612,6.1190219999989495
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",106.786,6.026187999988906
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",127.876,6.218736999988323
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",74.15,6.0608289999945555
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",3.345,6.144407999992836
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",22.034,6.049070000008214
"['f10', 20, -10, 10, 100, 0.4, 0.06, 300, 30000]",685.393,6.030636000010418
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",6.448,5.025517000001855
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",43.103,5.035006999998586
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",141.883,5.165698999975575
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",7.393,5.041188000002876
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",10.343,5.391826000006404
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",55.681,5.041659000009531
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",71.675,5.20952300002682
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",823.185,5.197829999990063
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",11.618,5.268504000006942
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1300.625,5.595954999997048
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",232.126,5.339371000009123
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",305.837,5.241168000007747
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",46.483,5.236040999996476
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",112.619,5.149613999994472
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",17.347,5.019647999986773
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",1.127,5.005570000008447
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",19.576,5.058837999997195
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",170.852,5.2404750000278
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",139.776,4.933451999997487
"['f10', 20, -10, 10, 100, 0.5, 0.05, 250, 25000]",2893.841,5.1777750000183005
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",10.449,6.118325000017649
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.245,6.447199999995064
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",16.766,6.581298000004608
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",190.328,6.245817000017269
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",88.443,6.608736000023782
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",3.828,6.280050000001211
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",16.703,6.312288999994053
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",2.68,6.374863000004552
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",51.238,6.179423000023235
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",6.94,6.88743100001011
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",923.709,6.627261999994516
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",36.714,6.291018000018084
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",615.789,6.393213000003016
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",6.077,6.816376000002492
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",140.657,6.238271999987774
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",516.886,6.129183000011835
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",25.221,6.0173739999881946
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",1738.09,6.397868000000017
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",4.941,6.224591000005603
"['f10', 20, -10, 10, 100, 0.5, 0.05, 300, 30000]",16.264,6.1506959999969695
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",12.498,5.156468000001041
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",9.969,4.957920999993803
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",4.443,5.636064000020269
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",770.256,5.1982459999853745
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",88.337,5.314918000018224
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",45.876,5.099786999984644
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",14.956,5.077033999987179
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",42.377,4.982319000002462
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",109.181,5.980538000003435
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",3.806,5.338747000001604
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",14.55,5.050870999984909
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",78.251,5.20881099998951
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",10.632,5.230444999993779
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",15.168,5.019044999993639
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",4.514,5.101358999992954
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",13.802,5.080035000020871
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",711.417,5.605775000003632
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",788.017,5.288438000017777
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",6.548,5.083615000010468
"['f10', 20, -10, 10, 100, 0.5, 0.06, 250, 25000]",9.844,5.038488999998663
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",74.37,6.243154999974649
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",14.814,6.461015999986557
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",19.281,6.299106999998912
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",2.092,6.356738000002224
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",30.575,6.5757420000154525
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",5.639,6.2391179999976885
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",243.798,6.518448999995599
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",142.454,5.950809000001755
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",0.941,6.539983999973629
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",593.273,6.015025000000605
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",149.818,6.331191999983275
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",3.392,6.302700999978697
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",18.514,5.966048000002047
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",470.791,6.151956000016071
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",15.091,6.3775190000014845
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",20.863,6.567187000007834
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",19.502,6.104308000009041
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",4.413,5.941359999997076
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",2.894,6.318040000012843
"['f10', 20, -10, 10, 100, 0.5, 0.06, 300, 30000]",149.4,6.113131999998586
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",294.28,6.013235000020359
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.416,6.1651809999893885
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",9.707,7.162458000006154
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",6.034,5.926743999996688
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",10.397,5.855917999986559
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",23.129,5.896065000008093
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",6.339,6.030560000013793
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",4.978,6.03289699999732
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",1.051,6.017298999999184
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",12.062,6.021818999986863
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",2.858,6.0328670000017155
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",21.624,6.211412000004202
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",36.21,6.110532999999123
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",3.647,5.998911000002408
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",27.254,6.01440799998818
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.572,6.139995000005001
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",33.759,6.111820999998599
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",0.702,5.971498999977484
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",7.211,6.350624999991851
"['f10', 20, -10, 10, 200, 0.4, 0.05, 150, 30000]",28.512,7.216486999997869
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.708,6.05303399998229
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",11.233,6.033164000022225
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",3.414,6.1829020000004675
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.588,6.259575000003679
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",18.399,6.3166910000145435
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",10.966,6.199903000000631
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",5.537,6.435693000006722
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",3.983,6.077438999986043
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",137.687,6.6545290000212844
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",4.066,6.099694000004092
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",2.876,6.102197999978671
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",3.721,6.212831999990158
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",1.928,6.041135000006761
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",66.806,6.409335000003921
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",77.35,6.229573999997228
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",4.321,6.12946299999021
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",2.089,6.067868999991333
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",2.749,6.067752000002656
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",0.617,5.928971000015736
"['f10', 20, -10, 10, 200, 0.4, 0.06, 150, 30000]",2.89,6.096430999983568
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",31.842,6.365801000007195
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",81.588,7.162386999989394
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",4.062,6.134259999991627
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.874,6.336335999978473
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",139.231,6.189940999989631
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",97.566,6.087155000015628
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",4.609,6.379096000018762
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",11.258,6.2642699999851175
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",3.746,6.203605000016978
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",16.779,6.223560000013094
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",0.591,6.601378999999724
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",3.642,6.325494999997318
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.45,6.753270999994129
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",1.445,6.159179999987828
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",5.019,6.247688000003109
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",31.952,6.161591999989469
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",5.775,6.262552000000142
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",78.429,6.2002119999961
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",17.742,6.142072999995435
"['f10', 20, -10, 10, 200, 0.5, 0.05, 150, 30000]",49.394,6.495760999998311
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",31.729,6.499615000007907
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",3.522,6.256743000005372
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",9.662,6.331121000024723
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.871,6.6385490000247955
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",13.081,6.478881999995792
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",15.932,6.590839999989839
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1064.232,6.390164000011282
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",49.506,6.475896999996621
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",1.27,5.958845000015572
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",4.757,6.133438000018941
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.921,6.187026999978116
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.561,6.629859000007855
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.399,6.555731000000378
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",8.297,6.464176000008592
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",4.576,6.5869759999914095
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",132.764,7.154795999987982
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",2.964,6.614285999996355
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",9.766,6.353952000004938
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",27.355,6.304475000011735
"['f10', 20, -10, 10, 200, 0.5, 0.06, 150, 30000]",51.653,6.256301999994321
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",243635.155,5.359710000018822
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",3161244.305,5.267887999973027
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",4197313.824,5.723273000010522
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",746849.071,5.475914999988163
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",123342.574,5.6443619999918155
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",346270.377,5.4724309999728575
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",678685.926,5.657949999993434
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",17959.34,5.403650000022026
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",2454.249,5.836488000000827
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",264151.227,5.31932500001858
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",497566.175,6.174949000007473
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",1374563.608,5.819871999992756
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",7252.748,5.8827129999990575
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",2446107.941,5.75296799998614
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",333160.447,5.072467000019969
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",17878.223,5.517538999993121
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",19033966.61,5.576326999987941
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",190302.793,5.285960000008345
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",103214.399,5.3636289999994915
"['f10', 20, -100, 100, 100, 0.4, 0.05, 250, 25000]",3292976.845,5.170450999983586
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",215843.108,6.239762999990489
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",4660770.203,6.518177999998443
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",261320.232,6.47393499998725
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",3137863.162,6.579151000012644
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",30817.235,6.5818469999940135
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",964930.901,6.151914999994915
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",54115.349,6.424036999989767
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",146157.821,6.275481000018772
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",829781.253,6.622318999987328
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",58657.969,6.3211259999952745
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1847.9,6.32072300001164
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",1588762.694,6.581734000006691
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",55855667.599,6.695877999998629
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",700279.582,6.104330000001937
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",14700377.433,6.360283000016352
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",465036.24,6.386847999994643
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",8906.685,6.307381999999052
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",690173.013,6.834877999994205
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",73054.461,6.570964999991702
"['f10', 20, -100, 100, 100, 0.4, 0.05, 300, 30000]",9086083.28,6.38561800000025
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",1182499.797,5.594275000010384
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",4854.413,5.762606000003871
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",246733.954,5.192091000004439
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",26760.817,5.480719000013778
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",35248032.3,5.145637000008719
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",2669099.943,5.122781000012765
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",186336.268,5.23145900000236
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",10004791.586,5.005995999992592
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",196318.543,5.106557000020985
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",18604.465,5.151237999991281
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",75613.767,5.126025000005029
"['f10', 20, -100, 100, 100, 0.4, 0.06, 250, 25000]",137184.828,5.049725999997463
