"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, function evaluation]",gBest_fitness,total_time
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.863665999997465
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.508062000000791
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.643944000003103
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.726789000000281
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.902719999998226
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.540450999993482
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.95420799999556
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.596356000001833
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.824087000000873
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.807214000000386
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.38159799999994
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.513945000006061
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.902965000001132
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.543833999996423
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.580844000003708
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.647903999997652
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.787320000003092
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.650954999997339
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.682816000000457
"['f16', 20, -10, 10, 100, 250, 25000]",4.440892098500626e-16,5.943012000003364
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,7.045256999997946
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,7.2012029999968945
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,7.128873000001477
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,7.054242999998678
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.791468999996141
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.573136000006343
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.520399000000907
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.492872000002535
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.501827000000048
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.5929939999987255
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.7793149999997695
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.706223000001046
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.8389400000014575
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.487458000003244
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.513622000005853
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.445791999998619
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.499026999998023
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.767111000001023
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,7.062171000005037
"['f16', 20, -10, 10, 100, 300, 30000]",4.440892098500626e-16,6.484545999999682
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.761547999994946
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.591040999999677
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.6306340000010096
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,7.041556999996828
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.801186999997299
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.585617999997339
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.618769000000611
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.529161999998905
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.600417000001471
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.554810000001453
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.589619999998831
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.444594000000507
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.459977999998955
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.5922519999949145
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.657043000006524
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.544900999993843
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.678570000003674
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.708722999996098
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.7259200000044075
"['f16', 20, -10, 10, 200, 150, 30000]",4.440892098500626e-16,6.511215999998967
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.967693000005966
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.731824999995297
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.675746999993862
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.7934430000022985
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.884338999996544
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.896976000003633
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.72697799999878
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.892919999998412
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.712827000003017
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.714397999996436
"['f16', 20, -100, 100, 100, 250, 25000]",7.549516567451064e-15,6.339105999999447
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,6.379945000000589
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,6.046813999993901
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.8949050000010175
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,6.40478499999881
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,6.111704000002646
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.959461000005831
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.9771659999969415
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.7364700000034645
"['f16', 20, -100, 100, 100, 250, 25000]",4.440892098500626e-16,5.837233999998716
"['f16', 20, -100, 100, 100, 300, 30000]",4.440892098500626e-16,7.087671000001137
