epoch,gBest_fitness
1,20.943118282841574
2,18.91116551782284
3,18.898223150858065
4,11.033437263127333
5,9.309168917324634
6,8.573747991741007
7,7.826383626275814
8,7.826383626275814
9,7.814536184365032
10,7.771015978175249
11,7.771015978175249
12,7.771015978175249
13,7.764001277585904
14,6.978418656276087
15,6.978418656276087
16,6.978418656276087
17,5.161874857174482
18,3.281813478590247
19,3.281813478590247
20,3.281813478590247
21,3.274443960775676
22,3.2742829156530835
23,3.2742829156530835
24,0.742265845924819
25,0.1864959519713326
26,0.10882455832963064
27,0.10882455832963064
28,0.07793038661976331
29,0.0778228591546686
30,0.07772923385506116
31,0.07772923385506116
32,0.0758883275712433
33,0.07002111759737872
34,0.07002111759737872
35,0.07002111759737872
36,0.06997045472513244
37,0.06997045472513244
38,0.06997045472513244
39,0.06997045472513244
40,0.06997045472513244
41,0.06997045472513244
42,0.06997045472513244
43,0.06997045472513244
44,0.06997045472513244
45,0.06997045472513244
46,0.06997045472513244
47,0.06997045472513244
48,0.06996565787818228
49,0.06996565787818228
50,0.06996565787818228
51,0.06996544797739329
52,0.06996544797739329
53,0.06996544797739329
54,0.06996544797739329
55,0.06996544797739329
56,0.06996544797739329
57,0.0027707276236761534
58,0.0027707276236761534
59,0.0027707276236761534
60,0.0027707276236761534
61,0.0027707276236761534
62,0.0027707276236761534
63,0.0027707276236761534
64,0.0027707276236761534
65,0.0027707276236761534
66,0.0026329905212271526
67,0.0026329905212271526
68,0.0026329905212271526
69,0.0026329905212271526
70,0.0026329905212271526
71,0.0026329905212271526
72,0.0026329905212271526
73,0.0026329905212271526
74,0.0026329905212271526
75,0.0025520229371546826
76,0.0025520229371546826
77,0.002533318517951188
78,0.002533318517951188
79,0.002533318517951188
80,0.0025296275416080076
81,0.0025291283819447326
82,0.0025291283819447326
83,0.0025291283819447326
84,0.0025291283819447326
85,0.0025291283819447326
86,0.0025291283819447326
87,0.0025291283819447326
88,0.0025291283819447326
89,0.0025291283819447326
90,0.0025291283819447326
91,0.0025291283819447326
92,0.0025291283819447326
93,0.0025291283819447326
94,0.0025291283819447326
95,0.0025291283819447326
96,0.0025291283819447326
97,0.0025291283819447326
98,0.0025291283819447326
99,0.0025289595310138075
100,0.0025289595310138075
101,0.0025289595310138075
102,0.0025289595310138075
103,0.0025289595310138075
104,0.0025289595310138075
105,0.0025289595310138075
106,0.0025289595310138075
107,0.0025289595310138075
108,0.0025289595310138075
109,0.0025289595310138075
110,0.0025289595310138075
111,0.0025289595310138075
112,0.0025289595310138075
113,0.0025289595310138075
